Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
7,1,28246981,TX,Houston,"3003 Evergreen Glade Dr, Kingwood, TX 77339",30.05534,-95.22641,85000,https://photos.zillowstatic.com/fp/5315c4245d092793374330590931b262-p_e.jpg,3,2,8280.756,1813,77339,1090,2.29,1,0,1,0,1977,1,2,1121,$268 annually,,5,0.8,6,0.9,5,1.3,1,182000,3161
7,2,28319819,TX,Houston,"15222 Woodhorn Dr, Houston, TX 77062",29.568228,-95.14041,195000,https://photos.zillowstatic.com/fp/a5d0bcec2e32da9a4936e074a95b87c6-p_e.jpg,3,2,7853.868,1660,77062,1090,2.29,1,0,1,0,1980,1,2,1121,$63 annually,,5,1.2,5,0.5,6,2.3,1,72000,1336
7,3,305340437,TX,Houston,"17719 Holt Fleet Dr, Houston, TX 77044",29.97765,-95.1586,285000,https://photos.zillowstatic.com/fp/7b5173331314efc791d33ed745705b88-p_e.jpg,3,2,7623.0,1531,77044,1090,2.29,1,0,1,0,2018,1,3,1121,"$1,300 annually",,4,1.2,5,3.9,4,4.5,0,-18000,80
7,4,80599217,TX,Houston,"14715 Briceland Springs Dr, Houston, TX 77082",29.72704,-95.647285,267000,https://photos.zillowstatic.com/fp/772322098f67392b28d6400434058ec7-p_e.jpg,3,2,4138.2,1694,77082,1090,2.29,1,0,1,0,2005,1,2,1121,"$1,200 annually",,6,0.8,6,1.2,3,3.0,0,0,0
7,5,28128504,TX,Houston,"843 Buoy Rd, Houston, TX 77062",29.56078,-95.13293,1595,https://photos.zillowstatic.com/fp/4ab3e7f09086169f2abbbd6597a417bd-p_e.jpg,4,3,9378.468,3056,77062,1090,2.29,1,0,1,0,1968,1,0,1124,$77 annually,,6,0.2,5,0.5,6,2.1,0,0,61
7,6,2062368414,TX,Houston,"22342 Auburn Cabin Ln, Porter, TX 77365",,,286285,https://photos.zillowstatic.com/fp/5f331515d35bbaccf866ded6afaeaa76-p_e.jpg,3,2,,1557,77365,1090,2.29,1,0,1,0,2022,1,2,1126,$790 annually,,7,1.7,8,2.5,7,3.0,0,-18295,112
7,7,2062412999,TX,Houston,"24715 Teton Hollow Trl, Huffman, TX 77336",,,255990,https://photos.zillowstatic.com/fp/3b92454b3561538da8de666ee160a517-p_e.jpg,3,3,,1597,77336,1090,2.29,0,0,1,0,2022,2,0,1126,$400 annually,,4,2.6,4,3.1,6,3.0,1,12000,2
7,8,2062413013,TX,Houston,"310 Emerald Thicket Ln, Huffman, TX 77336",,,255990,https://photos.zillowstatic.com/fp/3b92454b3561538da8de666ee160a517-p_e.jpg,3,3,,1597,77336,1090,2.29,1,0,1,0,2022,2,0,1126,$400 annually,,4,2.6,4,3.1,6,3.0,1,12000,2
7,9,28033349,TX,Houston,"8835 Valley View Ln, Houston, TX 77074",29.67982,-95.53407,129399,https://photos.zillowstatic.com/fp/d8e3ada4b84759d2ee106fdc4cc7438f-p_e.jpg,3,2,0.2508,2087,77074,1090,2.29,1,0,1,0,1965,1,2,1126,$80 annually,,3,1.0,3,1.4,2,1.2,1,138601,5234
7,10,28275600,TX,Houston,"3823 Shadow Trl, Houston, TX 77084",29.829067,-95.69471,220000,https://photos.zillowstatic.com/fp/d24493c3da1f0cd8ba83ccaf4712ae8a-p_e.jpg,4,2,7810.308,1520,77084,1090,2.29,1,0,1,0,1978,1,1,1126,$410 annually,,6,0.6,6,0.7,6,1.4,1,48000,322
7,11,80528056,TX,Houston,"4512 Balkin St, Houston, TX 77021",29.693233,-95.35087,65000,https://photos.zillowstatic.com/fp/2024595ba68d86bfb2a34e1c73f951d2-p_e.jpg,3,3,2121.372,1434,77021,1090,2.29,1,0,1,0,2005,2,2,1126,,,3,1.3,3,0.8,2,1.9,1,203000,4921
7,12,84015634,TX,Houston,"15822 Shoreline Ter, Houston, TX 77044",29.955057,-95.1771,189500,https://photos.zillowstatic.com/fp/f065271f60d3db4d8428050533b196c3-p_e.jpg,3,2,3868.128,1829,77044,1090,2.29,1,0,1,0,2007,1,2,1126,$924 annually,,4,0.6,5,2.1,4,2.7,1,78500,1790
7,13,28246671,TX,Houston,"4830 Tain Dr, Houston, TX 77084",29.84715,-95.65188,85000,https://photos.zillowstatic.com/fp/4c10c0a294fba29bb3677a1f851cc0c7-p_e.jpg,3,2,7150,1758,77084,1090,2.29,1,0,1,0,1978,1,1,1127,$350 annually,,5,0.6,6,0.6,5,3.2,1,183400,4435
7,14,28230056,TX,Houston,"13714 Rampchester Ln, Houston, TX 77015",29.80112,-95.179886,1350,https://photos.zillowstatic.com/fp/a2ace54f75b1970d51c01771df97655e-p_e.jpg,4,2,7670.916,1526,77015,1090,2.29,1,0,1,0,1975,1,2,1128,,,999,999.0,999,999.0,999,999.0,1,168600,3030
7,15,80579593,TX,Houston,"2947 Valiant Scene Ct, Houston, TX 77038",29.906713,-95.46328,285000,https://photos.zillowstatic.com/fp/5bfa20c9f9aae5fb77ed36d233fd5c4c-p_e.jpg,4,3,4399.56,2393,77038,1090,2.29,1,0,1,0,2005,2,2,1128,$457 annually,,999,999.0,999,999.0,999,999.0,0,-16500,150
7,16,2066461920,TX,Houston,"326 Emerald Thicket Ln, Huffman, TX 77336",,,256840,https://photos.zillowstatic.com/fp/c7ecc52fdd6af6368d73dcce000c5bc2-p_e.jpg,3,2,,1427,77336,1090,2.29,1,0,1,0,2022,1,2,1129,$400 annually,,4,2.6,4,3.1,6,3.0,1,12000,102
7,17,2078192650,TX,Houston,"Crandall Plan, Klein Orchard",29.958378,-95.49683,203990,https://photos.zillowstatic.com/fp/97e3dacf193fa8410cfffede5863f539-p_e.jpg,3,2,,1324,77066,1090,2.29,0,0,0,0,2022,,2,1130,,,4,0.6,4,0.6,2,0.5,1,65000,834
7,18,2081170101,TX,Houston,"Glimmer Plan, Imperial Forest",29.83419,-95.18404,273990,https://photos.zillowstatic.com/fp/18e23f296ae1daa0590b001b11f42e14-p_e.jpg,3,2,,1536,77049,1090,2.29,0,0,1,0,2022,,2,1130,,,6,0.3,4,2.0,4,1.7,0,-5000,231
7,19,28094590,TX,Houston,"1428 Seagate Ln, Houston, TX 77062",29.570232,-95.12389,250000,https://photos.zillowstatic.com/fp/8c62c131f170af7f171e64f10fa388d7-p_e.jpg,4,2,7679.628,1933,77062,1090,2.29,1,0,1,0,1968,2,2,1130,$85 annually,,5,0.3,5,1.4,6,1.3,1,19000,163
7,20,28128040,TX,Houston,"11431 Sandstone St, Houston, TX 77072",29.697992,-95.580894,,https://photos.zillowstatic.com/fp/ad06d3070d8fd1f442b0872e30845ed1-p_e.jpg,4,2,6599.34,1590,77072,1090,2.29,1,0,1,0,1968,1,2,1130,$120 annually,,5,0.8,4,2.2,3,1.5,0,0,9874
7,21,28141106,TX,Houston,"5506 Bent Bough Ln, Houston, TX 77088",29.875206,-95.468994,1500,https://photos.zillowstatic.com/fp/a1c46f57df3999ee1fd70e5e82a2ab39-p_e.jpg,3,4,10075.428,2098,77088,1090,2.29,1,0,1,0,1969,1,2,1130,$350 annually,,999,999.0,999,999.0,999,999.0,1,70000,845
7,22,28171099,TX,Houston,"12403 Fairpoint Dr, Houston, TX 77099",29.672354,-95.5989,200000,https://photos.zillowstatic.com/fp/75f653acedb5cdb2c136378155d5b46c-p_e.jpg,4,2,7426.98,1796,77099,1090,2.29,1,0,1,0,1970,1,2,1130,$259 annually,,4,0.3,6,0.3,3,2.4,0,0,23
7,23,28246450,TX,Houston,"4903 Cairnleigh Dr, Houston, TX 77084",29.84702,-95.65508,1495,https://photos.zillowstatic.com/fp/f75541986193913a79046cf8d15eaa73-p_e.jpg,3,2,6499.152,2000,77084,1090,2.29,1,0,1,0,1976,1,2,1130,$375 annually,,5,0.4,6,0.4,5,3.0,0,0,0
7,24,28336295,TX,Houston,"3426 Luton Park Dr, Houston, TX 77082",29.7212,-95.62177,184900,https://photos.zillowstatic.com/fp/9fe96ed1f71d0aa92dd5371ba565d40b-p_e.jpg,3,2,7200.468,2017,77082,1090,2.29,1,0,1,0,1981,1,2,1130,$500 annually,,5,1.3,6,1.0,3,1.4,1,84100,162
7,25,28354300,TX,Houston,"2723 Blue Glen Ln, Houston, TX 77073",30.008776,-95.386284,105600,https://photos.zillowstatic.com/fp/eaaaef281fd1606c22fd7a24e0898609-p_e.jpg,4,3,7701.408,2906,77073,1090,2.29,1,0,1,0,1982,2,2,1130,$325 annually,,999,999.0,999,999.0,999,999.0,1,163400,4169
7,26,28408807,TX,Houston,"11854 Fairpoint Dr, Houston, TX 77099",29.669268,-95.586815,113500,https://photos.zillowstatic.com/fp/12532be1d31d596469bdd3d8e12f527c-p_e.jpg,3,2,4399.56,1396,77099,1090,2.29,1,0,1,0,1982,1,1,1130,$310 annually,,4,1.0,6,1.1,3,2.7,1,155500,3195
