Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
13,1,27740908,TX,Houston,"2116 Hutchins St, Houston, TX 77003",29.742191,-95.361755,299900,https://photos.zillowstatic.com/fp/d65a7e27d5e93e9627f28eb4308a05de-p_e.jpg,3,1,5000.688,1496,77003,1090,2.29,1,0,1,0,1917,1,1,1176,,,4,0.8,3,3.2,2,1.3,0,-20000,62
13,2,27788775,TX,Houston,"5330 Eastland St, Houston, TX 77028",29.80979,-95.28071,85000,https://photos.zillowstatic.com/fp/01ccd9903e742022486b593a42a7c600-p_e.jpg,3,2,5000.688,1790,77028,1090,2.29,0,0,1,0,1960,1,0,1176,,,3,0.3,3,3.1,3,2.3,1,194900,525
13,3,27850240,TX,Houston,"4831 Marietta Ln, Houston, TX 77021",29.704523,-95.34034,175000,https://photos.zillowstatic.com/fp/a2ddce326c399f6bf1f7d7cbd8225b6f-p_e.jpg,3,2,7501.032,1554,77021,1090,2.29,0,0,1,0,1951,1,0,1176,,,3,0.4,3,1.7,2,1.4,1,104900,313
13,4,27992861,TX,Houston,"8805 Robindell Dr, Houston, TX 77074",29.683,-95.498314,161900,https://photos.zillowstatic.com/fp/44eb486fcd0d97be24a55db3efee6846-p_e.jpg,3,2,7148.196,1206,77074,1090,2.29,1,0,1,0,1955,1,1,1176,$200 annually,,5,0.4,3,1.0,2,1.0,1,118000,3022
13,5,28006441,TX,Houston,"2010 Possum Creek Rd, Houston, TX 77017",29.67964,-95.23999,1675,https://photos.zillowstatic.com/fp/b75fe7df83b9a839150c1a9aa6bb5db4-p_e.jpg,3,2,6760.512,1876,77017,1090,2.29,0,0,1,0,1957,1,2,1176,,,5,0.2,6,0.6,2,1.0,0,0,0
13,6,28238122,TX,Houston,"2158 Little Cedar Dr, Humble, TX 77339",30.05959,-95.21642,295000,https://photos.zillowstatic.com/fp/80608f408e2db352437cfee22312bed6-p_e.jpg,3,2,9757.44,2042,77339,1090,2.29,1,0,1,0,1977,1,2,1176,$350 annually,,5,0.2,6,0.4,5,0.8,0,-15100,85
13,7,28288519,TX,Houston,"13607 Meisterwood Dr, Houston, TX 77065",29.94388,-95.626144,179900,https://photos.zillowstatic.com/fp/d99c4aaf65eb67ed07b2642e1a00c83d-p_e.jpg,3,2,8049.888,2020,77065,1090,2.29,1,0,1,0,1979,1,2,1176,$547 annually,,5,0.8,8,1.6,7,1.7,1,100000,505
13,8,28288714,TX,Houston,"17238 Meadow Butte Dr, Houston, TX 77090",30.015053,-95.45944,2000,https://photos.zillowstatic.com/fp/a34979ba1596b10e9813f9b9becd56b2-p_e.jpg,3,2,0.4907,2308,77090,1090,2.29,1,1,1,0,1978,1,2,1176,$589 annually,,6,0.1,3,2.7,2,0.9,1,20900,770
13,9,28318789,TX,Houston,"2431 Creek Meadow Dr, Houston, TX 77084",29.802647,-95.71829,235000,https://photos.zillowstatic.com/fp/194b8f5e53a786186b2b5136c3d263cd-p_e.jpg,3,2,6599.34,1976,77084,1090,2.29,1,0,1,0,1979,1,2,1176,,,6,1.0,8,1.1,6,1.4,1,44900,109
13,10,28476800,TX,Houston,"5719 Parryville Dr, Houston, TX 77041",29.854326,-95.61163,139900,https://photos.zillowstatic.com/fp/8d83f1c6fccabef45b10b94064dc180f-p_e.jpg,4,3,5702.004,1968,77041,1090,2.29,1,0,1,0,1986,2,2,1176,$400 annually,,6,0.8,5,1.6,5,2.4,1,140000,5414
