Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
12,1,27912472,TX,Houston,"1803 Woodcrest Dr, Houston, TX 77018",29.822441,-95.44477,249900,https://photos.zillowstatic.com/fp/093f2beda0134686f4503b24aab93fc2-p_e.jpg,3,2,8398.368,1492,77018,1090,2.29,1,0,1,0,1950,1,2,2100,,,2,0.3,6,0.5,3,0.8,1,250000,4777
12,2,28100364,TX,Houston,"6123 Bayou Bridge Dr, Houston, TX 77096",29.674856,-95.49851,499000,https://photos.zillowstatic.com/fp/25eb47266e50148a5a063a3f87952c1b-p_e.jpg,5,3,8520.336,2825,77096,1090,2.29,1,1,1,0,1965,2,3,2100,,,7,0.3,3,0.3,2,1.9,1,900,0
12,3,28146903,TX,Houston,"10914 Burgoyne Rd, Houston, TX 77042",29.7421,-95.570465,395000,https://photos.zillowstatic.com/fp/14f0a6a542a9e9743c8786449bf938ae-p_e.jpg,4,3,9443.808,2720,77042,1090,2.29,1,0,1,0,1970,2,2,2100,$780 annually,,4,0.5,3,0.7,5,4.3,1,104900,419
12,4,28183761,TX,Houston,"12027 Wedgehill Ln, Houston, TX 77077",29.749804,-95.59427,499000,https://photos.zillowstatic.com/fp/ff1f2a23beb6addd4e544350b14d93bd-p_e.jpg,4,3,8912.376,3148,77077,1090,2.29,1,1,1,0,1973,1,2,2100,$673 annually,,3,0.3,7,2.3,5,2.8,1,900,2444
12,5,28483744,TX,Houston,"14318 Verde Mar Ln, Houston, TX 77095",29.890911,-95.62417,535000,https://photos.zillowstatic.com/fp/473c5887d1cc526f75f1f01d1e82456c-p_e.jpg,4,3,8319.96,3613,77095,1090,2.29,1,0,1,1,1989,2,2,2100,$560 annually,,4,0.2,7,1.2,5,1.8,0,-35100,66
12,6,28509747,TX,Houston,"5219 Spartan Dr, Houston, TX 77041",29.845102,-95.60672,2800,https://photos.zillowstatic.com/fp/077038136dc1f467e4ec83f27d9eb331-p_e.jpg,5,4,8886.24,3358,77041,1090,2.29,1,1,1,0,1991,2,2,2100,"$2,000 annually",,5,0.8,5,2.2,5,3,0,-20100,25
12,7,28527744,TX,Houston,"8722 Hardeman Ct, Houston, TX 77064",29.900755,-95.56516,380000,https://photos.zillowstatic.com/fp/06443974eb1669325c62d377c452c743-p_e.jpg,4,3,9861.984,3021,77064,1090,2.29,1,0,1,0,1997,1,3,2100,$650 annually,,5,0.5,7,0.4,4,1.3,1,119900,165
12,8,338063809,TX,Houston,"1408 W 21st St #B, Houston, TX 77008",29.804434,-95.42431,519900,https://photos.zillowstatic.com/fp/f6f8bb8a2a349ccc6da72e5779788be3-p_e.jpg,3,4,,2075,77008,1090,2.29,1,0,1,0,2022,3,2,2100,,,4,0.7,6,1.8,3,1,0,-20000,29
12,9,338063811,TX,Houston,"1406 W 21st St #A, Houston, TX 77008",29.804539,-95.42423,519900,https://photos.zillowstatic.com/fp/f4bc956dc6c15e0e26ce3d30a0a43624-p_e.jpg,3,4,,2075,77008,1090,2.29,1,0,1,0,2022,3,2,2100,,,4,0.7,6,1.8,3,1,0,-20000,29
12,10,58668093,TX,Houston,"1110 E 28th St, Houston, TX 77009",29.81237,-95.38517,219900,https://photos.zillowstatic.com/fp/3058914fc11d243ea13677e6ad3c3e14-p_e.jpg,2,1,4704.48,1186,77009,1090,2.29,1,0,1,0,1980,1,1,2100,,,8,0.7,5,0.9,5,1.2,1,280000,4559
