Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
12,1,28475388,TX,Houston,"3334 Tenaha Dr, Houston, TX 77014",29.984583,-95.46227,59000,https://photos.zillowstatic.com/fp/d790ee50986b782ebd7bd5680a816002-p_e.jpg,3,2,4408.272,1667,77014,1090,2.29,1,0,1,0,1999,1,2,1008,$400 annually,,4,1,3,2.4,1,3.3,1,181000,3768
12,2,305340708,TX,Houston,"9826 Yanet Grove Ln, Houston, TX 77044",29.863142,-95.19486,1800,https://photos.zillowstatic.com/fp/55add96e88f260740743571a379ca6f2-p_e.jpg,3,2,4800.312,1620,77044,1090,2.29,1,0,1,0,2018,1,2,1008,$425 annually,,3,0.8,3,1.9,4,1.2,0,0,0
12,3,62564554,TX,Houston,"5726 Tidewater Dr, Houston, TX 77085",29.634083,-95.46911,265000,https://photos.zillowstatic.com/fp/3fd814a0ab5b411248bfd685be904b8b-p_e.jpg,3,3,4499.748,1590,77085,1090,2.29,1,0,1,0,2002,2,2,1008,$275 annually,,5,0.5,4,1.3,2,2.0,0,-25000,68
12,4,80530600,TX,Houston,"1118 Vernage Rd, Houston, TX 77047",29.617088,-95.40566,,https://photos.zillowstatic.com/fp/0260e14c1ad8a5f4944555e7fc6695b4-p_e.jpg,4,3,5309.964,1833,77047,1090,2.29,1,0,1,0,2006,2,2,1008,$436 annually,,4,1.3,4,3.0,3,3.5,0,0,3954
12,5,80575876,TX,Houston,"19507 Fletcher Way Dr, Houston, TX 77073",29.976755,-95.40978,105000,https://photos.zillowstatic.com/fp/8d3f2863fb0eda59ce0ebd7bb227bb18-p_e.jpg,4,3,3563.208,1716,77073,1090,2.29,1,0,1,0,2005,2,1,1008,$570 annually,,5,0.7,2,5.6,1,2.7,1,135000,5707
12,6,80582493,TX,Houston,"1430 Loxley Dr, Houston, TX 77014",29.985144,-95.44432,115000,https://photos.zillowstatic.com/fp/5f37d555b5bc7481c75929a77d98153a-p_e.jpg,3,3,4957.128,2155,77014,1090,2.29,1,0,1,0,2006,2,2,1008,$400 annually,,999,999,999,999.0,999,999.0,1,125000,3337
12,7,89649978,TX,Houston,"19410 Kingston Green Ln, Houston, TX 77073",29.975323,-95.40108,86000,https://photos.zillowstatic.com/fp/8249477f7150d3dcbafc63fa7688d1a3-p_e.jpg,4,3,4399.56,1857,77073,1090,2.29,1,0,1,0,2008,2,2,1008,$410 annually,,999,999,999,999.0,999,999.0,1,154000,3681
12,8,97629734,TX,Houston,"5009 Richfield Ln, Houston, TX 77048",29.645159,-95.35069,155000,https://photos.zillowstatic.com/fp/335d8c90c7a1870aa015f6ed79b5d57a-p_e.jpg,3,2,6050.484,1433,77048,1090,2.29,1,0,1,0,2018,1,2,1008,,,4,1,2,1.2,3,1.8,1,85000,4170
12,9,2060357156,TX,Houston,"7831 French Marigold Ln, Houston, TX 77016",,,240990,https://photos.zillowstatic.com/fp/8da08662bbadabb812e7336b9216361b-p_e.jpg,3,3,,1605,77016,1090,2.29,1,0,1,0,2022,2,2,1012,$450 annually,,3,1.7,4,0.7,2,1.5,0,0,0
12,10,2060886440,TX,Houston,"Atlantis Plan, Wayside Village",29.86093,-95.28343,229990,https://photos.zillowstatic.com/fp/36c60df5dd8f1ed50443c359eacbb22d-p_e.jpg,3,2,,1200,77016,1090,2.29,0,0,1,0,2022,,2,1012,,,3,1.9,4,0.9,2,1.3,1,11000,62
