Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
2,1,28192718,TX,Houston,"10111 Heather Hill Dr, Houston, TX 77086",29.925777,-95.49033,190000,https://photos.zillowstatic.com/fp/048c4574add922f7b6294120490969f6-p_e.jpg,3,2,9613.692,1950,77086,1090,2.29,1,0,1,0,1973,1,2,1071,$450 annually,,,0.3,3,3.9,3,4,1,65000,5975
2,2,28246575,TX,Houston,"16646 Loch Katrine Ln, Houston, TX 77084",29.846216,-95.65469,175000,https://photos.zillowstatic.com/fp/13112c0b49304fac5e3f65fc171dfb2c-p_e.jpg,3,2,6708.24,1738,77084,1090,2.29,1,0,1,0,1977,1,2,1071,$375 annually,,5,0.4,6,0.4,5,3.1,1,80000,1856
2,3,28248030,TX,Houston,"9563 W Airport Blvd, Houston, TX 77031",29.641014,-95.547165,190000,https://photos.zillowstatic.com/fp/fffc4dec3d4fbca760760cac8b7ffc3a-p_e.jpg,3,2,8581.32,1771,77031,1090,2.29,1,0,1,0,1979,1,2,1071,$365 annually,,,2.3,6,2.5,3,2.5,1,65000,127
2,4,28254314,TX,Houston,"13223 Rain Lily Ln, Houston, TX 77083",29.71112,-95.615585,305000,https://photos.zillowstatic.com/fp/fc017f2bab31f1c4907acdb78be6c2db-p_e.jpg,4,2,7701.408,2020,77083,1090,2.29,1,0,1,0,1977,1,2,1071,,,6,1.8,6,1.1,3,0.8,0,-50000,57
2,5,28255810,TX,Houston,"16011 Alta Mesa Dr, Houston, TX 77083",29.707785,-95.66805,265000,https://photos.zillowstatic.com/fp/7509a22ee826fe9a8e5cab84a400eccb-p_e.jpg,3,2,7244.028,1837,77083,1090,2.29,1,0,1,0,1978,1,2,1071,$220 annually,,6,1.0,6,0.9,3,4.1,0,-10000,146
2,6,28274080,TX,Houston,"10311 Sageglow Dr, Houston, TX 77089",29.582182,-95.22514,272000,https://photos.zillowstatic.com/fp/37413f751d58bf1a32d421ff33a501a5-p_e.jpg,3,2,8624.88,2274,77089,1090,2.29,1,0,1,0,1978,1,2,1071,$254 annually,,7,0.8,8,4.5,6,3.2,0,-17000,268
2,7,28286697,TX,Houston,"3718 Brier Gardens Dr, Houston, TX 77082",29.714104,-95.65972,65000,https://photos.zillowstatic.com/fp/a4707fb4600e21006929c19f25e526fb-p_e.jpg,3,2,4870.008,1366,77082,1090,2.29,1,0,1,0,1979,1,2,1071,$416 annually,,6,0.4,6,0.5,3,3.6,1,190000,4095
2,8,28315024,TX,Houston,"15443 El Padre Dr, Houston, TX 77083",29.704912,-95.65913,119500,https://photos.zillowstatic.com/fp/26b1be386fee36af681aca24eddcba65-p_e.jpg,3,2,8049.888,1913,77083,1090,2.29,1,0,1,0,1978,1,1,1071,$400 annually,,6,0.8,6,0.4,3,3.6,1,135500,5178
2,9,28330709,TX,Houston,"6527 Vanlynn Ln, Houston, TX 77084",29.872475,-95.67802,280000,https://photos.zillowstatic.com/fp/2626c88a5bad7de045bb05d85d6de16f-p_e.jpg,3,2,7875.648,1394,77084,1090,2.29,1,0,1,0,1981,1,2,1071,$500 annually,,6,0.8,6,1.1,6,0.6,0,-25000,54
2,10,28331631,TX,Houston,"13726 Marylebone Dr, Houston, TX 77034",29.597757,-95.18486,1400,https://photos.zillowstatic.com/fp/6b0f2ed394b233d505a9ede6783bf560-p_e.jpg,3,3,7200.0,1886,77034,1090,2.29,1,0,1,0,1984,2,2,1071,,,7,1.0,6,1.9,5,2.7,1,253600,5085
2,11,28401163,TX,Houston,"13522 Canaan Bridge Dr, Houston, TX 77041",29.860554,-95.61417,139900,https://photos.zillowstatic.com/fp/39d4e9d0eac7bb9dfa4d0b3168d6a811-p_e.jpg,3,2,7048.008,1654,77041,1090,2.29,1,0,1,0,1982,1,2,1071,$350 annually,,6,0.8,5,1.2,5,2.1,1,115100,5005
2,12,28421325,TX,Houston,"13307 Pecan Oak Dr, Houston, TX 77065",29.924742,-95.62164,255000,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=29.924741744995117,-95.62164306640625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=65kSvlJwVFIN2Z2jJHAHBWL0HpI=",3,2,6298.776,1611,77065,1090,2.29,1,0,1,0,1982,1,2,1071,$500 annually,,7,1.9,8,2.0,7,2.2,0,0,0
2,13,28544555,TX,Houston,"222 Wentworth Park Dr, Houston, TX 77015",29.798094,-95.16567,180000,https://photos.zillowstatic.com/fp/f36a28e269f29ab7b22fa1970f975cc1-p_e.jpg,3,3,5719.428,1815,77015,1090,2.29,1,0,1,0,1997,2,2,1071,$219 annually,,999,999.0,999,999.0,999,999,1,75000,1559
2,14,305347364,TX,Houston,"19818 Imperial Brook Dr, Houston, TX 77073",29.97964,-95.40388,255000,https://photos.zillowstatic.com/fp/6db29eada12d90c11cac742a52744ad0-p_e.jpg,3,2,5501.628,1721,77073,1090,2.29,1,0,1,0,2019,1,2,1071,$400 annually,,999,999.0,999,999.0,999,999,0,0,905
