Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
1,1,27911713,TX,Houston,"1730 Cheshire Ln, Houston, TX 77018",29.82955,-95.444496,400199,https://photos.zillowstatic.com/fp/ba05b930ef3191bd084e7ce129ae1896-p_e.jpg,2,1,7919.208,790,77018,1090,2.29,1,0,1,0,1949,1,1,1681,,,2,0.2,6,0.3,3,1,0,0,0
1,2,2060975231,TX,Houston,"9805 Grassy Hollow Dr, Houston, TX 77080",29.830326,-95.534805,396140,https://photos.zillowstatic.com/fp/34e5c27268e0316294cd49ebd7bbcef1-p_e.jpg,3,3,,1771,77080,1090,2.29,1,0,1,0,2022,2,2,1685,$995 annually,,4,1.1,5,0.3,2,0.9,1,5000,55
1,3,97612612,TX,Houston,"5831 Hartwick Rd, Houston, TX 77016",29.885431,-95.30281,418000,https://photos.zillowstatic.com/fp/786f213abc139a3e8b002eeaab121359-p_e.jpg,4,2,9169.38,1579,77016,1090,2.29,1,0,1,0,2013,1,2,1685,,,2,0.9,4,2.3,2,2.6,0,-16720,3422
1,4,2060362270,TX,Houston,"8511 Rising Stream Dr, Houston, TX 77063",,,401440,https://photos.zillowstatic.com/fp/72bf1370a728fea51eceee9ce4f4de31-p_e.jpg,3,3,,1604,77063,1090,2.29,1,0,1,0,2023,2,2,1686,"$2,500 annually",,4,1,3,2.6,2,1.4,0,0,0
1,5,28224896,TX,Houston,"10702 Sagegreen Dr, Houston, TX 77089",29.584358,-95.2188,120000,https://photos.zillowstatic.com/fp/e6b997049b9804e5c30af220fc4e605e-p_e.jpg,4,3,,3078,77089,1090,2.29,1,0,1,0,1976,2,2,1688,,,7,0.9,8,4.2,6,3,1,282000,9236
1,6,2060975140,TX,Houston,"9814 Grassy Hollow Dr, Houston, TX 77080",29.830326,-95.534805,397090,https://photos.zillowstatic.com/fp/6e25018e0b8369dbcdf7966d05f76689-p_e.jpg,3,3,,1771,77080,1090,2.29,1,0,1,0,2022,2,2,1689,$995 annually,,4,1.1,5,0.3,2,0.9,1,5000,48
1,7,2060553709,TX,Houston,"912 Martin St #A, Houston, TX 77018",29.834938,-95.41534,402900,https://photos.zillowstatic.com/fp/4bd837390c3928a7237cc1a06bcdcf13-p_e.jpg,3,4,1741,1806,77018,1090,2.29,1,0,1,0,2022,3,2,1692,,,4,0.1,6,1.6,3,1.5,0,0,0
1,8,2062277194,TX,Houston,"The Quinn (S104) Plan, Spring Brook Village - Townhome Collection",29.827637,-95.541275,392990,https://photos.zillowstatic.com/fp/7c4700c0462727c31d23b1ae49050518-p_e.jpg,3,3,,1942,77080,1090,2.29,0,0,0,0,2022,,2,1693,,,4,0.7,5,0.3,2,0.9,1,10000,136
1,9,2077957376,TX,Houston,"Bailey Plan, Avondale On Main Street",29.671312,-95.430786,367990,https://photos.zillowstatic.com/fp/8e02f0f4a961f7cd549ddaac9979aafd-p_e.jpg,3,3,,1951,77025,1090,2.29,0,0,0,0,2022,,2,1693,,,4,0.7,6,2,2,2.6,1,35000,465
1,10,2062255634,TX,Houston,"4117 Peaceful Ln, Houston, TX 77016",29.831203,-95.53445,412580,https://photos.zillowstatic.com/fp/4b6238557f830147a2ef811d110c4232-p_e.jpg,3,3,,1942,77016,1090,2.29,1,0,1,0,2022,2,2,1695,$995 annually,,4,1.2,5,0.3,2,0.9,0,-8965,134
1,11,2060913993,TX,Houston,"The Winedale (880) Plan, Riverstone Ranch - Premier",29.57169,-95.24721,403990,https://photos.zillowstatic.com/fp/22c2485f5ae8b95cdd44eeef6409f779-p_e.jpg,4,3,,2585,77089,1090,2.29,0,0,0,0,2022,,2,1697,,,7,0.3,6,2.5,5,2.5,0,0,0
1,12,28238706,TX,Houston,"11419 Highgrove Dr, Houston, TX 77077",29.749723,-95.578606,315000,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=29.749723434448242,-95.57860565185547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=vAyUgYhTxT0ZBokEzrzFTudWrpE=",4,3,9121.464,2509,77077,1090,2.29,1,0,1,0,1977,1,2,1699,,,4,0.2,3,1.1,5,3.7,0,0,4934
1,13,2062413849,TX,Houston,"16347 Tawny Emperor Dr, Humble, TX 77346",29.987885,-95.5219,494900,https://photos.zillowstatic.com/fp/7bb73603e49ab8a0292497532bd6a1ed-p_e.jpg,4,3,5625,2180,77346,1090,2.29,1,0,1,0,2022,1,2,1701,"$1,128 annually",,5,0,6,4,5,3.1,0,-90000,143
