Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
7,1,27856890,TX,Houston,"14630 Texarkana St, Houston, TX 77015",29.785175,-95.161804,249900,https://photos.zillowstatic.com/fp/638c05b1e666e34cf67b202fa1ecce0e-p_e.jpg,4,2,,1768,77015,1090,2.29,0,0,1,0,2017,1,0,958,,,999,999,999,999,999,999,0,-21900,101
7,2,338052039,TX,Houston,"13230 Sandy Mound Ln, Houston, TX 77044",29.863865,-95.19602,233000,https://photos.zillowstatic.com/fp/fb0656874889e0831c2edbab564df1f8-p_e.jpg,3,2,5174.928,1216,77044,1090,2.29,1,0,1,0,2019,1,2,958,$425 annually,,3,0.7,3,1.8,4,1.2,0,-5000,42
7,3,27603008,TX,Houston,"4819 E Ridge Creek Dr, Houston, TX 77053",29.589092,-95.452,84000,https://photos.zillowstatic.com/fp/1d7aa7a35a74ae4d4926bd1582b17208-p_e.jpg,3,2,4639.14,1322,77053,2698,2.41,0,0,1,0,1972,1,0,962,,,2,0.5,3,1.3,2,1.9,1,145000,2731
7,4,27888784,TX,Houston,"3805 Arbor St, Houston, TX 77004",29.715427,-95.35383,249900,https://photos.zillowstatic.com/fp/7e811e7db82c9a6d0d32fa8644d08989-p_e.jpg,2,1,6599.34,1150,77004,1090,2.29,0,0,1,0,1957,1,0,962,,,4,0.8,3,1.6,2,0.5,0,-20900,230
7,5,28021694,TX,Houston,"4332 Trafalgar Dr, Houston, TX 77045",29.617924,-95.44275,205000,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=29.617923736572266,-95.4427490234375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ddIoCLGMCGg9PjdFe1W2pg669MY=",3,2,6599.34,1668,77045,1090,2.29,1,0,1,0,1960,1,16,962,,,4,0.4,4,0.7,2,0.8,1,24000,10038
7,6,28030998,TX,Houston,"8407 Hinman St, Houston, TX 77061",29.669228,-95.266884,295000,https://photos.zillowstatic.com/fp/3e4ac364a79597b6b430679c0416522f-p_e.jpg,3,2,7148.196,2139,77061,1090,2.29,1,0,1,0,1958,1,2,962,,,3,1.8,6,1.7,3,3.8,0,-66000,114
7,7,28035746,TX,Houston,"10535 Envoy St, Houston, TX 77016",29.86577,-95.30522,180000,https://photos.zillowstatic.com/fp/d32651cd52365c5192110c78f45eb96d-p_e.jpg,4,3,6956.532,2080,77016,1090,2.29,0,0,1,0,1960,1,2,962,,,3,1.1,4,1.2,2,2.6,1,49000,322
7,8,28081247,TX,Houston,"3118 Garapan St, Houston, TX 77091",29.856806,-95.45608,84000,https://photos.zillowstatic.com/fp/4545f5acecd6a2faa420f645efe48d75-p_e.jpg,3,2,7801.596,1432,77091,1090,2.29,1,0,1,0,1966,1,1,962,,,999,999,999,999,999,999,1,145000,2128
7,9,28096443,TX,Houston,"3606 Blue Meadow Ln, Houston, TX 77039",29.898012,-95.33697,229000,https://photos.zillowstatic.com/fp/66a09d72ac902b851e21bb1b41d750e3-p_e.jpg,3,2,7274.52,1497,77039,1090,2.29,0,0,1,0,1965,1,0,962,,,999,999,999,999,999,999,0,0,5504
7,10,28330951,TX,Houston,"8239 Misty Ridge Ln, Houston, TX 77071",29.638393,-95.52484,229000,https://photos.zillowstatic.com/fp/cf04ebc1166343892f21274f841a90d6-p_e.jpg,3,2,5671.512,1572,77071,1090,2.29,1,0,1,0,1982,1,2,962,$400 annually,,3,0.2,5,0.9,2,2.8,0,0,0
7,11,28384575,TX,Houston,"12810 Copper Mill Dr, Houston, TX 77070",29.959333,-95.56994,229000,https://photos.zillowstatic.com/fp/cc0d526ef3e647e077ed2c4e7a928aee-p_e.jpg,4,2,5898.024,1394,77070,1090,2.29,1,0,1,0,1982,1,1,962,$275 annually,,4,0.1,6,0.7,5,0.5,0,0,0
7,12,305340977,TX,Houston,"13123 Liliana Glen Ln, Houston, TX 77044",29.862764,-95.19706,237000,https://photos.zillowstatic.com/fp/15bd537a548593b7b517cad55f68a584-p_e.jpg,3,2,4599.936,1416,77044,1090,2.29,1,0,1,0,2019,1,2,962,$425 annually,,3,0.7,3,1.8,4,1.1,0,-8000,28
7,13,80553432,TX,Houston,"13035 Lark Point Ct, Houston, TX 77044",29.858192,-95.19839,145000,https://photos.zillowstatic.com/fp/9aa3cc316013d8d6255c09fa6bbdf002-p_e.jpg,4,2,6599.34,1629,77044,1090,2.29,1,0,1,0,2005,1,2,962,$310 annually,,4,0.4,4,1.1,4,0.8,1,84000,2065
7,14,28241476,TX,Houston,"7718 Sunbonnet Ln, Houston, TX 77064",29.905813,-95.51226,229300,https://photos.zillowstatic.com/fp/4beba1e09a075fa446d8c3c0e7f2aa49-p_e.jpg,4,2,7200.468,1632,77064,1090,2.29,1,0,1,0,1977,1,1,963,$350 annually,,4,0.5,7,3.5,4,3.1,0,0,0
