Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
2,1,251268128,TX,Houston,"12531 W Hillock Ln, Houston, TX 77047",29.61654,-95.394295,375000,https://photos.zillowstatic.com/fp/2b85fa04da7c2d6e1d11bccda98bfbc4-p_e.jpg,4,4,5749.92,2608,77047,1090,2.29,1,0,1,0,2018,2,2,1575,"$1,275 annually",,4,1.8,4,3.7,3,3.1,0,0,21
2,2,27754980,TX,Houston,"7406 Cora St, Houston, TX 77088",29.867708,-95.44084,18500,https://photos.zillowstatic.com/fp/13a40e00d01735a3325f5e4a5749e8c1-p_e.jpg,4,3,4550,1908,77088,1090,2.29,1,0,1,0,2022,2,2,1575,,,2,0.7,4,0.2,4,0.3,1,356500,2583
2,3,27764871,TX,Houston,"5214 Sherman St, Houston, TX 77011",29.744026,-95.322365,180000,https://photos.zillowstatic.com/fp/794c5685fc3d4b5470c21bd09f9cb8ea-p_e.jpg,3,3,2146,1675,77011,1090,2.29,1,0,1,0,2022,2,2,1575,,,5,0.3,4,0.6,2,1,1,195000,785
2,4,27764872,TX,Houston,"5210 Sherman St, Houston, TX 77011",29.744072,-95.3225,195000,https://photos.zillowstatic.com/fp/3559a8d6005f5544bbcbf1f05f7894b0-p_e.jpg,3,3,1914,1675,77011,1090,2.29,1,0,1,0,2022,2,2,1575,,,5,0.3,4,0.6,2,1,1,180000,655
2,5,27838540,TX,Houston,"5107 Stonewall Dr, Houston, TX 77023",29.73708,-95.32343,,https://photos.zillowstatic.com/fp/cb85b95f3dc554d9a82e6febb9394dbf-p_e.jpg,3,2,5039.892,1350,77023,1090,2.29,1,0,1,0,1929,1,0,1575,,,4,0.7,4,0.2,2,0.6,0,0,6575
2,6,27844188,TX,Houston,"7139 Japonica St, Houston, TX 77087",29.710361,-95.290794,395000,https://photos.zillowstatic.com/fp/ffe3f71badac7972b64596beb69339cf-p_e.jpg,3,2,5501.628,1480,77087,1090,2.29,0,0,1,0,2022,1,1,1575,,,6,0.1,2,0.8,3,0.9,0,-20000,31
2,7,27848359,TX,Houston,"2906 Evella St, Houston, TX 77026",29.7912,-95.34069,375000,https://photos.zillowstatic.com/fp/ca34892bb14d3f2872223772b463a91b-p_e.jpg,3,2,8363.52,1128,77026,1090,2.29,1,0,1,0,1955,2,2,1575,,,4,0.6,3,1.3,2,1.2,0,0,0
2,8,27859905,TX,Houston,"4334 Mize Rd, Pasadena, TX 77504",29.643957,-95.204155,395000,https://photos.zillowstatic.com/fp/df57f78bfd35f455abd3b19ae637d9f8-p_e.jpg,3,3,0.7924,2434,77504,1090,2.29,1,0,1,0,1960,1,1,1575,,,4,1.1,7,0.6,3,0.6,0,-20000,10
2,9,27876847,TX,Houston,"6638 Winton St, Houston, TX 77021",29.69929,-95.366554,329900,https://photos.zillowstatic.com/fp/615daa2eff71d4fd8a97c4f1f14681d7-p_e.jpg,3,2,6695.172,1775,77021,1090,2.29,0,0,1,0,1950,1,0,1575,,,4,0.4,3,0.5,2,1.6,1,45100,393
2,10,27945539,TX,Houston,"3314 Rochdale St, Houston, TX 77025",29.681765,-95.42968,375000,https://photos.zillowstatic.com/fp/55c56fff8dd9549db7209142f2fff9bb-p_e.jpg,3,2,8319.96,1574,77025,1090,2.29,0,0,1,0,1950,1,0,1575,,,5,0.4,6,1.4,6,2.5,0,0,0
2,11,27977022,TX,Houston,"4834 Willowbend Blvd, Houston, TX 77035",29.664646,-95.46112,415000,https://photos.zillowstatic.com/fp/b8e51473a05cc9c18e7450fa4f92d4cb-p_e.jpg,3,3,8999.496,2119,77035,1090,2.29,1,0,1,0,1955,1,2,1575,,,5,0.4,5,0.8,2,1.6,0,-40000,68
2,12,27985233,TX,Houston,"7957 Longridge Dr, Houston, TX 77055",29.808897,-95.489136,230000,https://photos.zillowstatic.com/fp/75dbc747550d1fd0c2a9459549826401-p_e.jpg,3,2,7631.712,1738,77055,1090,2.29,0,0,1,0,1956,1,0,1575,,,999,999,999,999,999,999,1,145000,826
2,13,27994343,TX,Houston,"883 Sara Rose St, Houston, TX 77018",29.819546,-95.420074,399000,https://photos.zillowstatic.com/fp/a6ca2802925d35f73aa9a4b94a103579-p_e.jpg,3,2,6499.152,1858,77018,1090,2.29,0,0,1,0,1960,1,0,1575,,,999,999,999,999,999,999,0,-24000,13
2,14,28002918,TX,Houston,"11210 Glenora Dr, Houston, TX 77065",29.937492,-95.5935,300000,https://photos.zillowstatic.com/fp/ea3931b39697cb7735d75390c0ad3b8a-p_e.jpg,4,3,1.71,2642,77065,1090,2.29,1,0,1,0,1965,1,2,1575,,,5,1.3,8,3.6,7,3.8,1,75000,506
2,15,28022471,TX,Houston,"9006 Theysen Dr, Houston, TX 77080",29.824791,-95.51507,375000,https://photos.zillowstatic.com/fp/948d27e87fe76c8d942c54353d5a51e5-p_e.jpg,3,2,0.35002295684114,1874,77080,1090,2.29,1,0,1,0,1956,1,2,1575,$50 annually,,5,0.5,5,1.3,2,1.1,0,0,11485
