Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
11,1,28288884,TX,Houston,"13851 Aspen Hollow Ln, Houston, TX 77082",29.725864,-95.63422,88000,https://photos.zillowstatic.com/fp/352e85977fd2297950396daf99733482-p_e.jpg,3,3,7718.832,1592,77082,1090,2.29,1,0,1,0,1981,2,2,1155,$400 annually,,5,1.9,6,1,3,2.2,1,187000,9030
11,2,28321228,TX,Houston,"9807 Pine Pass Dr, Houston, TX 77070",29.948717,-95.565926,65000,https://photos.zillowstatic.com/fp/ba75a6495d369db86fe83f4ff4b5887f-p_e.jpg,4,3,8799.12,2150,77070,1090,2.29,1,0,1,0,1982,2,1,1155,,,6,2.3,6,1.3,5,1.1,1,210000,4440
11,3,28333084,TX,Houston,"17814 Fieldglen Dr, Houston, TX 77084",29.873844,-95.68111,115900,https://photos.zillowstatic.com/fp/a4a4f319fbebb8cf42f5792bcf3463d0-p_e.jpg,3,2,6599.34,1762,77084,1090,2.29,1,0,1,0,1980,1,2,1155,$250 annually,,6,1.0,6,1.4,6,0.5,1,159100,4484
11,4,28337285,TX,Houston,"15107 Felgate Creek Dr, Houston, TX 77084",29.871195,-95.63491,109500,https://photos.zillowstatic.com/fp/b1ca706089aa7759e9dcaf62b56bb991-p_e.jpg,3,2,7348.572,1668,77084,1090,2.29,1,0,1,0,1983,1,2,1155,$365 annually,,5,0.3,5,0.2,5,3.0,1,165500,4650
11,5,28337684,TX,Houston,"16806 Blend Stone, Houston, TX 77084",29.874338,-95.6647,98000,https://photos.zillowstatic.com/fp/f1f8267e113761827f2154a89c559aaf-p_e.jpg,3,2,7000.0,1531,77084,1090,2.29,1,0,1,0,1982,1,2,1155,$410 annually,,5,1.0,6,0.6,6,0.9,1,177000,4206
11,6,28369199,TX,Houston,"13526 Quetzal Ln, Houston, TX 77083",29.702627,-95.62223,57500,https://photos.zillowstatic.com/fp/b60c75abf8c2d65db0a8b94496842bf1-p_e.jpg,3,2,5026.824,1544,77083,1090,2.29,1,0,1,0,1984,1,2,1155,$410 annually,,6,1.7,4,0.6,3,1.3,1,217500,2787
11,7,28408202,TX,Houston,"3622 Timber Rock Ct, Houston, TX 77082",29.718971,-95.66232,1750,https://photos.zillowstatic.com/fp/8eb9896e426df1d8e5052876652f532c-p_e.jpg,3,3,6599.34,2400,77082,1090,2.29,1,0,1,0,1981,1,1,1155,$200 annually,,6,0.5,6,0.8,3,3.8,1,90000,1446
11,8,28411813,TX,Houston,"8607 Connaught Garden Dr, Houston, TX 77083",29.685347,-95.61866,120000,https://photos.zillowstatic.com/fp/571fdac99d791a7c17d5897a7690df82-p_e.jpg,4,2,8751.204,2264,77083,1090,2.29,1,0,1,0,1981,1,2,1155,$400 annually,,6,1.2,6,2.6,3,1.9,1,179000,4527
11,9,28418924,TX,Houston,"3423 Haven Oaks Dr, Houston, TX 77068",30.006645,-95.48952,185000,https://photos.zillowstatic.com/fp/6bcd7144acb289e41ad1f4d8cb1916e1-p_e.jpg,4,4,8394.012,2655,77068,1090,2.29,1,0,1,0,1983,2,1,1155,$675 annually,,4,0.7,3,0.8,2,2.7,1,90000,3175
11,10,28460120,TX,Houston,"7622 Quintero Dr, Houston, TX 77083",29.69464,-95.62688,140000,https://photos.zillowstatic.com/fp/35f6c463bf5080f4fa0612d168abeb06-p_e.jpg,4,3,6351.048,2416,77083,1090,2.29,1,0,1,0,1991,2,2,1155,$376 annually,,6,1.8,6,1.9,3,1.8,1,135000,5036
