Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
9,1,28084226,TX,Houston,"5218 N Braeswood Blvd, Houston, TX 77096",29.678888,-95.47332,395000,https://photos.zillowstatic.com/fp/29108b78a353164b21ecadac339df089-p_e.jpg,3,3,0.2754132231405,2979,77096,1090,2.29,1,0,1,0,1961,1,2,1659,$555 annually,,7,0.4,5,0.6,6,0.9,0,0,12817
9,2,28275074,TX,Houston,"9319 Bonhomme Rd, Houston, TX 77074",29.677408,-95.51319,420000,https://photos.zillowstatic.com/fp/aba1d5b6b8071062dcad7eef2d1c1f97-p_e.jpg,3,4,4617.36,3603,77074,1090,2.29,1,0,1,0,1984,2,2,1659,,,5,0.7,3,0.6,2,0.4,0,-25000,405
9,3,28297308,TX,Houston,"18311 Spellbrook Dr, Houston, TX 77084",29.834997,-95.68269,275000,https://photos.zillowstatic.com/fp/eb0a3e397dcadd35a5fc7d497ddbbc66-p_e.jpg,4,3,9600.624,3124,77084,1090,2.29,1,1,1,0,1982,2,2,1659,$905 annually,,5,0.9,6,1.5,5,1.7,1,120000,1365
9,4,28321770,TX,Houston,"3203 Ashton Park Dr, Houston, TX 77082",29.729506,-95.60766,395000,https://photos.zillowstatic.com/fp/f4900095c7da084e864f0a5c41ec2f98-p_e.jpg,4,4,8350.452,2859,77082,1090,2.29,1,0,1,0,1979,2,2,1659,$650 annually,,5,0.3,6,2,3,1.3,0,0,0
9,5,305344100,TX,Houston,"2069 Sherwood Forest St, Houston, TX 77043",29.806353,-95.574875,425000,https://photos.zillowstatic.com/fp/b9963b289fb56218ae593dcd3f5cc08b-p_e.jpg,3,4,2021.184,1876,77043,1090,2.29,1,0,1,0,2019,2,2,1659,$670 annually,,4,0.6,3,1.4,2,1.7,0,-30000,1016
9,6,55484202,TX,Houston,"10306 Ray Brook Ln, Houston, TX 77089",29.59022,-95.24722,410000,https://photos.zillowstatic.com/fp/357478203d062b551a1abbeb1fa3c171-p_e.jpg,5,4,7200.468,3208,77089,1090,2.29,1,0,1,0,2000,2,2,1659,$440 annually,,6,0.5,6,2,5,1.6,0,-15000,10
9,7,70313705,TX,Houston,"2615 Cheshire Oaks Dr, Houston, TX 77054",29.669123,-95.42109,299000,https://photos.zillowstatic.com/fp/fb2169b9ba58968a7551ab9492a3f4b8-p_e.jpg,4,4,2082.168,2360,77054,1090,2.29,1,0,1,0,2005,3,2,1659,$750 quarterly,,4,1.3,6,2.3,2,2.6,1,96000,4650
9,8,2062257989,TX,Houston,"4204 Peaceful Ln, Houston, TX 77016",29.885845,-95.285965,384780,https://photos.zillowstatic.com/fp/cf8dcef4059de3ba380afd2850e07d13-p_e.jpg,3,3,,1650,77016,1090,2.29,1,0,1,0,2022,2,2,1662,$995 annually,,2,1.1,4,2.3,2,1.7,1,11010,129
9,9,2065712138,TX,Houston,"4514 Old Yale St #E, Houston, TX 77018",29.831608,-95.40235,389900,https://photos.zillowstatic.com/fp/21141fdcf64badd1ea81cf06f40d82ef-p_e.jpg,3,3,1556,1554,77018,1090,2.29,1,0,1,0,2022,2,2,1663,$208 monthly,,3,0.6,3,1.9,3,0.6,1,6000,298
9,10,89645946,TX,Houston,"6815 Stableton Ln, Houston, TX 77049",29.822004,-95.1753,410000,https://photos.zillowstatic.com/fp/d5aa0257ced73a56c99a297a627db6d6-p_e.jpg,5,4,8398.368,4091,77049,1090,2.29,1,0,1,0,2008,2,2,1663,$650 annually,,999,999,999,999,999,999,0,-14100,38
9,11,28048944,TX,Houston,"5530 Bankside Dr, Houston, TX 77096",29.661375,-95.48392,405000,https://photos.zillowstatic.com/fp/1299b0f576a657b702f49f8817c5f6be-p_e.jpg,3,2,9361.044,2110,77096,1090,2.29,1,0,1,0,1963,1,2,1663,$251 annually,,7,0.3,5,0.8,2,0.7,0,-9000,1522
9,12,28160071,TX,Houston,"1010 Drava Ln, Houston, TX 77090",30.025747,-95.45265,230000,https://photos.zillowstatic.com/fp/4ae08c1b6ca8eaf56bb741d7851c2bb7-p_e.jpg,4,3,9879.408,3426,77090,1090,2.29,1,0,1,0,1971,2,1,1663,$510 annually,,999,999,999,999,999,999,1,166000,2292
9,13,2061017183,TX,Houston,"15406 Laceleaf Trl, Houston, TX 77044",29.8782,-95.14418,396025,https://photos.zillowstatic.com/fp/693331feff13785ebad17e7a10016d1e-p_e.jpg,4,3,,2757,77044,1090,2.29,1,0,1,0,2022,2,2,1663,$365 annually,,5,1.2,3,4.6,4,4.4,0,0,0
9,14,2062796964,TX,Houston,"735 Emile St N, Houston, TX 77020",,,404990,https://photos.zillowstatic.com/fp/9c4bffb7b2ae76742a885e421ffb8df9-p_e.jpg,3,3,1905,1821,77020,1090,2.29,1,0,1,0,2022,3,0,1665,"$1,195 annually",,6,0.2,3,0.8,2,0.3,0,-8500,177
9,15,28085537,TX,Houston,"10630 Inwood Dr, Houston, TX 77042",29.746046,-95.56482,150000,https://photos.zillowstatic.com/fp/36ece585c0c02360b74d34cab0e17ee4-p_e.jpg,3,2,8777.34,1741,77042,1090,2.29,1,0,1,0,1961,1,2,1665,$220 quarterly,,4,0.1,3,0.3,5,4.6,1,258000,8165
9,16,28547480,TX,Houston,"3923 Cornell Park Ct, Houston, TX 77058",29.591515,-95.09579,275000,https://photos.zillowstatic.com/fp/4d396835d3923109400b915f930de135-p_e.jpg,3,2,6019.992,2726,77058,1090,2.29,1,0,1,0,1999,1,2,1665,"$1,300 annually",,8,1,5,2.3,6,0.9,1,121500,1157
9,17,70313607,TX,Houston,"9128 Harbor Hills Dr, Houston, TX 77054",29.66942,-95.42172,340000,https://photos.zillowstatic.com/fp/90dae6a2368272d492c59f73759b63c9-p_e.jpg,3,4,2143.152,2379,77054,1090,2.29,1,0,1,0,2005,3,2,1670,$750 quarterly,,4,1.3,6,2.3,2,2.6,1,57500,3337
9,18,126296027,TX,Houston,"6926 Liverpool St, Houston, TX 77021",29.68614,-95.35092,64900,https://photos.zillowstatic.com/fp/d3242ec1e6241b9d0848d5f82717f0b8-p_e.jpg,4,3,5000,2507,77021,1090,2.29,1,0,1,0,2022,2,2,1672,,,3,0.7,3,0.8,2,2.3,1,333100,2833
9,19,245768133,TX,Houston,"7011 Ironwood Forest Dr, Houston, TX 77083",29.700394,-95.63567,398000,https://photos.zillowstatic.com/fp/11108a575deaab1050306b7a6f42ee68-p_e.jpg,4,3,4173.048,2487,77083,1090,2.29,1,0,1,0,2017,2,2,1672,$560 annually,,6,1.6,6,1.2,3,2.2,0,0,0
9,20,27763818,TX,Houston,"4501 Averill St, Houston, TX 77009",29.800781,-95.36412,429000,https://photos.zillowstatic.com/fp/a530d3a405a0c05d44cc2d77c746b711-p_e.jpg,5,2,5501.628,1391,77009,1090,2.29,1,0,1,0,1935,1,3,1672,,,5,0.5,5,1.3,2,1.2,0,-31000,15
