Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
4,1,338054201,TX,Houston,"9914 Yanet Grove Ln, Houston, TX 77044",29.863802,-95.19488,217500,https://photos.zillowstatic.com/fp/8f86bf120ffc394a33fda4c44804e4f0-p_e.jpg,3,2,4800.312,1487,77044,1090,2.29,1,0,1,0,2019,1,2,914,$425 annually,,3,0.8,3,1.9,4,1.2,0,0,0
4,2,28005748,TX,Houston,"10526 Sierra Dr, Houston, TX 77051",29.644957,-95.3746,218000,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=29.644956588745117,-95.37460327148438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kk3VqRQ9EkS7dhKvHFSrbHn4TZ4=",3,2,5688.936,1559,77051,1090,2.29,0,0,1,0,1955,1,0,916,,,3,0.4,3,1.6,3,0.9,0,0,1213
4,3,28013800,TX,Houston,"3034 Akard St, Houston, TX 77051",29.64263,-95.378654,1200,https://photos.zillowstatic.com/fp/5ec2706ca13cf42d7b758ff7b01c8815-p_e.jpg,3,2,6050.484,1755,77051,1090,2.29,1,0,1,0,1955,1,2,916,,,3,0.6,3,1.9,3,1.2,0,0,0
4,4,28304805,TX,Houston,"5503 Hickory Forest Dr, Houston, TX 77088",29.885021,-95.469536,218000,https://photos.zillowstatic.com/fp/a5d079b734757c55da75042458b26f64-p_e.jpg,3,2,7701.408,1871,77088,1090,2.29,1,0,1,0,1980,1,2,916,$350 annually,,4,0.8,4,0.7,2,5.4,0,0,0
4,5,28384477,TX,Houston,"10123 Mill Shadow Dr, Houston, TX 77070",29.95628,-95.5701,61900,https://photos.zillowstatic.com/fp/09cb0505e62a3ad68943f124a2986aef-p_e.jpg,3,2,7000.092,1032,77070,1090,2.29,1,0,1,0,1981,1,1,916,$500 annually,,4,0.3,6,0.8,5,0.6,1,156100,3773
4,6,28061330,TX,Houston,"115 Princess Dr, Houston, TX 77034",29.648315,-95.21688,236800,https://photos.zillowstatic.com/fp/32524b9356d057fc5d00da5e7a1fa338-p_e.jpg,3,2,7792.884,1741,77034,1090,2.29,1,0,1,0,1962,1,2,919,,,4,0.7,7,1.3,3,0.5,0,-17900,10675
4,7,126314459,TX,Houston,"12207 Turchin Dr, Houston, TX 77014",29.96664,-95.464134,252000,https://photos.zillowstatic.com/fp/98cb667b36618b4e4d39702f49f134ca-p_e.jpg,3,2,5954.652,1316,77014,1090,2.29,1,0,1,0,2014,1,2,920,$450 annually,,4,0.2,3,0.2,2,2.8,0,-33000,99
4,8,27579112,TX,Houston,"15918 Los Altos Dr, Houston, TX 77083",29.6955,-95.66745,230000,https://photos.zillowstatic.com/fp/fc9fd913075f73375a66d37c438047ee-p_e.jpg,3,2,5754.276,1777,77083,2698,2.41,0,0,1,0,1982,1,0,920,$220 annually,,7,0.5,4,1.2,4,1.3,0,-11000,4
4,9,27820414,TX,Houston,"3806 Kennon St, Houston, TX 77009",29.794878,-95.363495,342500,https://photos.zillowstatic.com/fp/639a81e19f89f188d2a036b54e372cfa-p_e.jpg,3,1,4099.0,1047,77009,1090,2.29,0,0,1,0,1948,1,0,920,,,5,0.4,5,0.9,2,0.8,0,-123500,921
4,10,28026373,TX,Houston,"5635 Cartagena St, Houston, TX 77035",29.650875,-95.485214,235000,https://photos.zillowstatic.com/fp/f24b5373780b43c6bd9a96c8b11c2d9a-p_e.jpg,3,2,8398.368,1891,77035,1090,2.29,0,0,1,0,1958,1,0,920,,,3,0.2,5,1.3,2,0.3,0,-16000,224
