Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
14,1,28236250,TX,Houston,"10174 NW Park Dr, Houston, TX 77086",29.924366,-95.48517,132000,https://photos.zillowstatic.com/fp/b6277d115eaff5045b6109926414ece7-p_e.jpg,3,2,6930,1810,77086,1090,2.29,1,0,1,0,1976,1,2,1040,$380 annually,,,0.7,3,3.6,3,3.8,1,115500,779
14,2,28371612,TX,Houston,"19743 Coppervine Ln, Houston, TX 77084",29.792814,-95.71794,1450,https://photos.zillowstatic.com/fp/9824cb6cb92512b9878a855f377e6520-p_e.jpg,3,2,5000.688,1753,77084,1090,2.29,1,0,1,0,1980,1,2,1040,$250 annually,,6,1.2,8,1.4,6,1.6,1,97620,2031
14,3,28261485,TX,Houston,"3403 Pine Ridge Ln, Houston, TX 77088",29.87664,-95.455826,274900,https://photos.zillowstatic.com/fp/787a0525f551c0fd3b0ee69f0561124a-p_e.jpg,3,2,7148.196,1811,77088,1090,2.29,1,0,1,0,1978,1,2,1041,$260 annually,,999,999.0,999,999.0,999,999.0,0,-27000,122
14,4,28275861,TX,Houston,"6311 Allerton St, Houston, TX 77084",29.866451,-95.63863,269900,https://photos.zillowstatic.com/fp/22de597c52378933a5322902c6c5e9e1-p_e.jpg,3,2,0.3507,1672,77084,1090,2.29,1,0,1,0,1978,1,2,1041,$365 annually,,5,0.4,5,0.5,5,3.3,0,-22000,154
14,5,28115794,TX,Houston,"11710 Triola Ln, Houston, TX 77072",29.698002,-95.58516,215000,https://photos.zillowstatic.com/fp/6ab519230a197e85e6aeaccbcb15e08b-p_e.jpg,3,2,6050.484,1521,77072,1090,2.29,1,0,1,0,1967,1,2,1041,$175 annually,,5,1.0,4,2.0,3,1.3,1,32950,427
14,6,27590519,TX,Houston,"8418 Bird Run Dr, Missouri City, TX 77489",29.575148,-95.515465,134000,https://photos.zillowstatic.com/fp/a148da005ea12bb5b3cecf69c06a63dd-p_e.jpg,3,2,6451.236,1550,77489,2698,2.41,1,0,1,0,1979,1,2,1042,$385 annually,,3,2.5,3,2.7,2,2.2,1,113995,120
14,7,28120811,TX,Houston,"14106 Waterville Way, Houston, TX 77015",29.794504,-95.17189,248900,https://photos.zillowstatic.com/fp/818b43c2c3deee290e2e3d4036c43f47-p_e.jpg,3,2,9003.852,1687,77015,1090,2.29,1,0,1,0,1971,1,2,1045,$250 annually,,999,999.0,999,999.0,999,999.0,0,0,0
14,8,161371367,TX,Houston,"19410 Toast Hollow Ct, Houston, TX 77073",29.976759,-95.404205,1600,https://photos.zillowstatic.com/fp/57ccb06403b47ef5c754b2c4959ca9bf-p_e.jpg,4,3,3815.856,2149,77073,1090,2.29,1,0,1,0,2015,2,2,1046,$830 annually,,999,999.0,999,999.0,999,999.0,0,-9000,101
14,9,27751955,TX,Houston,"311 De Haven St, Houston, TX 77029",29.739779,-95.25646,17000,https://photos.zillowstatic.com/fp/38f091b1d05666f9171e18aed1ec65cd-p_e.jpg,3,3,5000.688,1650,77029,1090,2.29,1,0,1,0,2022,2,1,1046,,,8,2.1,5,1.3,4,1.2,1,232000,1818
14,10,27821149,TX,Houston,"1456 Godwin St, Houston, TX 77023",29.727581,-95.33001,90000,https://photos.zillowstatic.com/fp/e933a4d8882e4aa1d0fce8c2bd14e572-p_e.jpg,2,1,6250.86,678,77023,1090,2.29,0,0,1,0,1935,1,0,1046,,,4,0.5,4,0.6,2,0.3,1,159000,3777
14,11,27827068,TX,Houston,"1212 E 32nd St, Houston, TX 77022",29.815098,-95.38343,120000,https://photos.zillowstatic.com/fp/1d438b62a9793d59ea29b7e33d3fb35a-p_e.jpg,3,2,3998.808,1338,77022,1090,2.29,1,0,1,0,1940,1,1,1046,,,4,0.4,5,1.1,3,1.0,1,129000,2062
14,12,27893088,TX,Houston,"7653 Edna St, Houston, TX 77087",29.684673,-95.28746,275000,https://photos.zillowstatic.com/fp/3a84dabf28b3d4afdf6b298b22624363-p_e.jpg,2,1,7840.8,906,77087,1090,2.29,0,0,1,0,1944,1,0,1046,,,7,0.6,5,1.2,3,3.8,0,-26000,3021
14,13,27935872,TX,Houston,"3811 Zephyr St, Houston, TX 77021",29.699457,-95.36097,295000,https://photos.zillowstatic.com/fp/54fe0ee79a86d81970828caad6d743ca-p_e.jpg,4,2,6599.34,1630,77021,1090,2.29,0,0,1,0,1952,1,0,1046,,,4,0.4,3,0.5,2,1.5,0,-46000,56
14,14,28011924,TX,Houston,"1214 Canterlane Dr, Houston, TX 77047",29.618902,-95.40365,259000,https://photos.zillowstatic.com/fp/bda4dc85bdb00b0b713339ff5a6c1503-p_e.jpg,3,2,8049.888,1446,77047,1090,2.29,1,0,1,0,1955,1,2,1046,,,4,1.5,4,3.1,3,3.3,0,0,326
14,15,28026718,TX,Houston,"5743 Cartagena St, Houston, TX 77035",29.649914,-95.488815,249000,https://photos.zillowstatic.com/fp/271b3db11ed9a1a70fb0d9d281199277-p_e.jpg,2,2,7200.468,1635,77035,1090,2.29,1,1,1,0,1960,1,2,1046,,,3,0.1,3,1.8,2,0.5,0,0,0
14,16,28130025,TX,Houston,"415 Skywood Dr, Houston, TX 77090",30.00512,-95.43278,1095,https://photos.zillowstatic.com/fp/f67e6099d9eac7830052702a4c29f631-p_e.jpg,3,2,6821.496,1787,77090,1090,2.29,1,0,1,0,1969,1,1,1046,$250 annually,,999,999.0,999,999.0,999,999.0,1,247905,4389
14,17,28212870,TX,Houston,"12722 Tennis Dr, Houston, TX 77099",29.671677,-95.60708,185000,https://photos.zillowstatic.com/fp/4e6c68ec67b780b1700bb1a79a083856-p_e.jpg,4,3,7474.896,2566,77099,1090,2.29,1,0,1,0,1975,2,2,1046,$177 annually,,4,0.4,6,0.3,3,2.4,1,64000,619
14,18,28318892,TX,Houston,"19502 Quiet Brook Dr, Houston, TX 77084",29.801025,-95.711586,135000,https://photos.zillowstatic.com/fp/8ef8be2fc82b2b214577f419901fb276-p_e.jpg,4,2,6825.852,1904,77084,1090,2.29,1,0,1,0,1980,1,2,1046,$438 annually,,6,0.6,8,0.7,6,1.0,1,114000,2248
14,19,338061643,TX,Houston,"4027 Country Club Dr, Baytown, TX 77521",29.857628,-95.39318,259000,https://photos.zillowstatic.com/fp/3d0556954f88d600be7dae4525356092-p_e.jpg,3,2,5998.212,1465,77521,1090,2.29,1,0,1,0,2020,1,2,1046,$800 annually,,4,0.6,3,0.8,1,2.1,0,-10000,33
14,20,80521890,TX,Houston,"7027 Plum Creek Trail Ln, Houston, TX 77087",29.699142,-95.2998,155000,https://photos.zillowstatic.com/fp/b5f0e303d0f3903ee7fd3e31e2810f8a-p_e.jpg,2,3,3393.324,1940,77087,1090,2.29,1,0,1,0,2005,3,2,1046,"$1,941 annually",,4,0.7,5,1.6,3,4.2,1,94000,3570
14,21,80583717,TX,Houston,"12434 Grossmount Dr, Houston, TX 77066",29.965225,-95.49381,259000,https://photos.zillowstatic.com/fp/b1549d454756b6ba361eae3397ed4ad9-p_e.jpg,5,3,4408.272,2280,77066,1090,2.29,1,0,1,0,2005,2,2,1046,$400 annually,,4,0.4,4,0.4,2,0.4,0,-10000,18
14,22,84034059,TX,Houston,"506 Wood Vista Dr, Houston, TX 77013",29.786842,-95.22254,249000,https://photos.zillowstatic.com/fp/4a1bebea82df072b5273081efb3d673c-p_e.jpg,4,2,0.2677,1573,77013,1090,2.29,1,0,1,0,2001,1,2,1046,,,2,0.7,5,3.5,2,1.7,0,0,0
14,23,97670482,TX,Houston,"313 Delaware St, Houston, TX 77029",29.738407,-95.25643,249000,https://photos.zillowstatic.com/fp/40146d88ee32ddb9cc24df0009ab5f49-p_e.jpg,3,3,,1650,77029,1090,2.29,1,0,1,0,2022,2,1,1046,,,8,2.1,5,1.2,4,1.2,0,0,0
14,24,2060729462,TX,Houston,"10410 Meadow Saffron Dr, Houston, TX 77016",29.8647,-95.2829,249375,https://photos.zillowstatic.com/fp/8a57294018d8e622363fa2d607961c64-p_e.jpg,4,2,5200,1459,77016,1090,2.29,1,0,1,0,2023,1,2,1047,$450 annually,,3,2.0,4,1.1,2,1.2,0,0,0
14,25,2060729469,TX,Houston,"10414 Meadow Saffron Dr, Houston, TX 77016",29.8647,-95.2829,249375,https://photos.zillowstatic.com/fp/bf55ee84903c486625ef6958b7d29ed5-p_e.jpg,3,2,5200,1402,77016,1090,2.29,1,0,1,0,2023,1,2,1047,$375 annually,,3,2.0,4,1.1,2,1.2,0,0,44
14,26,2060729473,TX,Houston,"10479 Orchid St, Houston, TX 77017",29.8647,-95.2829,249375,https://photos.zillowstatic.com/fp/bf55ee84903c486625ef6958b7d29ed5-p_e.jpg,3,2,4800,1402,77017,1090,2.29,1,0,1,0,2022,1,2,1047,$450 annually,,3,2.0,4,1.1,2,1.2,0,0,0
14,27,126313452,TX,Houston,"6151 El Granate Dr, Houston, TX 77048",29.63855,-95.321526,1425,https://photos.zillowstatic.com/fp/89b192af3c9a939abf7923bd9832a91c-p_e.jpg,3,3,5514.696,1876,77048,1090,2.29,1,0,1,0,2014,2,2,1048,,,5,1.5,2,0.7,3,0.2,0,-5000,1865
14,28,161371380,TX,Houston,"19419 Tinway Ct, Houston, TX 77073",29.977167,-95.4037,262000,https://photos.zillowstatic.com/fp/1817f769cc4e854838b2dc46f4802374-p_e.jpg,3,3,5144.436,1680,77073,1090,2.29,1,0,1,0,2016,2,2,1048,$830 annually,,999,999.0,999,999.0,999,999.0,0,-12500,85
14,29,28039084,TX,Houston,"5510 Triway Ln, Houston, TX 77041",29.84682,-95.54853,297000,https://photos.zillowstatic.com/fp/c36f63ef157e947a250d1e19a184569b-p_e.jpg,4,2,7000.092,1600,77041,1090,2.29,0,0,1,0,1945,1,0,1048,,,5,2.9,5,5.4,5,4.5,0,-47500,62
14,30,28242559,TX,Houston,"7410 Log Hollow Dr, Houston, TX 77040",29.88917,-95.50209,100000,https://photos.zillowstatic.com/fp/012f9e449e609c21d35e6ea2be16f2aa-p_e.jpg,4,3,6381.54,1683,77040,1090,2.29,0,0,1,0,1977,1,0,1048,,,999,999.0,999,999.0,999,999.0,1,149500,4338
14,31,27600566,TX,Houston,"15803 Lenclaire Dr, Houston, TX 77053",29.59689,-95.46999,249900,https://photos.zillowstatic.com/fp/96fe5dedbc8df91dff40ce7025cefeff-p_e.jpg,3,2,9818.424,1918,77053,2698,2.41,1,0,1,0,1978,1,2,1050,$185 annually,,6,0.4,3,0.7,2,1.0,0,0,0
14,32,27817985,TX,Houston,"14306 Arndt Rd, Houston, TX 77044",29.858677,-95.177376,20000,https://photos.zillowstatic.com/fp/24992220f055f36d7c3f342cd4f405c9-p_e.jpg,3,2,8258.976,1636,77044,1090,2.29,0,0,1,0,2022,1,0,1050,,,5,2.7,3,2.9,4,2.0,1,229900,264
14,33,27852922,TX,Houston,"428 Neyland St, Houston, TX 77022",29.825537,-95.39337,169990,https://photos.zillowstatic.com/fp/6264c976dbf95eb2c4b7cb24a0c157bf-p_e.jpg,3,1,7501.032,1283,77022,1090,2.29,0,0,1,0,1948,1,0,1050,,,3,0.6,3,2.6,3,0.4,1,79910,4834
14,34,27907696,TX,Houston,"4637 Larkspur St, Houston, TX 77051",29.661505,-95.35706,,https://photos.zillowstatic.com/fp/35e2446a4dc4605074a5b3c2d117adb2-p_e.jpg,4,3,5048.604,1710,77051,1090,2.29,0,0,1,0,1950,1,2,1050,,,5,0.6,3,0.6,3,0.7,0,0,7359
14,35,27943550,TX,Houston,"5602 Pardee St, Houston, TX 77026",29.805769,-95.31281,89999,https://photos.zillowstatic.com/fp/878ea608deb4fa2463ce6498b957474b-p_e.jpg,4,3,7030.584,2386,77026,1090,2.29,1,0,1,0,1950,1,1,1050,,,4,0.3,3,1.1,3,1.1,1,159901,4892
14,36,27961839,TX,Houston,"8215 Wetherby Ln, Houston, TX 77075",29.62121,-95.27174,249900,https://photos.zillowstatic.com/fp/8d23609c2297909c3d9d5a910bf08e6b-p_e.jpg,3,1,9918.612,1041,77075,1090,2.29,1,0,1,0,1965,1,1,1050,,,9,0.5,2,4.0,3,3.3,0,0,218
14,37,28049413,TX,Houston,"919 Corydon Dr, Huffman, TX 77336",30.022215,-95.10125,134900,https://photos.zillowstatic.com/fp/810a24cdd2c593d18e83a2f52a12ebbf-p_e.jpg,3,3,10402.128,1674,77336,1090,2.29,0,0,1,0,1967,1,0,1050,$256 annually,,4,0.7,4,2.8,6,2.9,1,115000,3410
14,38,28061789,TX,Houston,"12703 W Hardy Rd, Houston, TX 77037",29.8835,-95.36922,270000,https://photos.zillowstatic.com/fp/2411193dd7ba802e73123f2909b4d562-p_e.jpg,5,3,5610.528,2085,77037,1090,2.29,0,0,1,0,1960,2,0,1050,,,4,0.6,3,1.0,1,2.3,0,-20100,6675
