Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
5,1,123230273,TX,Houston,"5311 Kiam St, Houston, TX 77007",29.781088,-95.41641,475000,https://photos.zillowstatic.com/fp/819718ee3c2080631035e661071a3e56-p_e.jpg,3,4,1951.488,2196,77007,1090,2.29,1,0,1,0,2014,3,2,1928,,,4,0.9,6,2,3,2.5,0,-16000,51
5,2,2061776652,TX,Houston,"1714 Jacquelyn Springs Ln, Houston, TX 77055",,,519000,https://photos.zillowstatic.com/fp/41fc5a9c14faf81bb364d80f8307d78c-p_e.jpg,3,4,,2051,77055,1090,2.29,1,0,1,0,2022,3,2,1928,$110 monthly,,999,999,999,999,999,999,0,-60000,98
5,3,2062042027,TX,Houston,"3324 McGowen St, Houston, TX 77004",29.7339,-95.35281,459000,https://photos.zillowstatic.com/fp/87ecc4e874c88a337ef73bb4a14d7ff3-p_e.jpg,3,3,2500,2005,77004,1090,2.29,1,0,1,0,2023,2,2,1928,,,4,0.6,3,2.7,2,0.7,0,0,0
5,4,2063148841,TX,Houston,"2917 Sauer St, Houston, TX 77004",29.733053,-95.358604,495000,https://photos.zillowstatic.com/fp/bbd6bc76fe43d934cb4502f718081c85-p_e.jpg,3,4,2500,2410,77004,1090,2.29,1,0,1,0,2022,2,2,1928,,,4,0.3,3,2.6,2,0.7,0,-36000,191
5,5,27787592,TX,Houston,"3322 McGowen St, Houston, TX 77004",29.73366,-95.35247,69900,https://photos.zillowstatic.com/fp/87ecc4e874c88a337ef73bb4a14d7ff3-p_e.jpg,3,3,2500,2005,77004,1090,2.29,1,0,1,0,2023,2,2,1928,,,4,0.6,3,2.7,2,0.7,1,389100,4241
5,6,27790918,TX,Houston,"1409 Dorothy St, Houston, TX 77008",29.796452,-95.409424,510000,https://photos.zillowstatic.com/fp/649e49a016adc744a50d6116ce679472-p_e.jpg,1,2,5000.688,1181,77008,1090,2.29,0,0,1,0,1930,1,1,1928,,,4,0.2,5,0.9,5,1,0,-51000,105
5,7,27978862,TX,Houston,"4614 Verdome Ln, Houston, TX 77092",29.83616,-95.45981,375000,https://photos.zillowstatic.com/fp/b397e5c67c865ceaa485ab70a28a0c5c-p_e.jpg,3,2,7975.836,1738,77092,1090,2.29,0,0,1,0,1954,1,0,1928,,,3,0.2,2,1.3,2,0.8,1,84000,2983
5,8,28055383,TX,Houston,"5423 Valkeith Dr, Houston, TX 77096",29.671812,-95.47814,226750,https://photos.zillowstatic.com/fp/64640af719fecb8fe03b0b6f03266b39-p_e.jpg,4,2,8398.368,2394,77096,1090,2.29,1,0,1,0,1963,1,1,1928,$500 annually,,8,0.7,5,0.3,2,1.4,1,232250,1612
5,9,28059662,TX,Houston,"2419 Willowby Dr, Houston, TX 77008",29.800829,-95.44283,295000,https://photos.zillowstatic.com/fp/0840b727b07a09694dc3dd50a7bf5e72-p_e.jpg,3,2,7479.252,1842,77008,1090,2.29,1,0,1,0,1965,1,2,1928,,,4,1,6,1.8,3,1.2,1,164000,4621
5,10,28062548,TX,Houston,"9710 Kit St, Houston, TX 77096",29.674906,-95.47919,539000,https://photos.zillowstatic.com/fp/85f2b19ac44cd958d6bfabf64f9ecc18-p_e.jpg,4,3,9901.188,2596,77096,1090,2.29,1,0,1,0,1964,1,2,1928,$350 annually,,8,0.7,5,0.5,2,1.6,0,-80000,2254
