Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
10,1,68410048,TX,Houston,"12403 Greenglen Dr, Houston, TX 77044",29.892954,-95.2147,110000,https://photos.zillowstatic.com/fp/29b943809cf83fe0402d63aeb274ba31-p_e.jpg,4,2,5837.04,1794,77044,1090,2.29,1,0,1,0,2004,1,2,987,$441 annually,,2,0.7,3,0.6,4,2.8,1,125000,3327
10,2,68426707,TX,Houston,"8510 Village Hollow Ln, Houston, TX 77072",29.686384,-95.610306,1300,https://photos.zillowstatic.com/fp/7ca82e2e0e9662a44c8d48d5582676bf-p_e.jpg,3,2,4399.56,1326,77072,1090,2.29,1,0,1,0,2004,1,2,987,$375 annually,,6,0.7,6,0.9,3,1.6,1,75000,1076
10,3,80512337,TX,Houston,"9503 Chapelstone Ct, Houston, TX 77044",29.858837,-95.19984,67000,https://photos.zillowstatic.com/fp/111a7e4a2ed3c665e0901b04c19d612d-p_e.jpg,3,2,7679.628,1736,77044,1090,2.29,1,0,1,0,2005,1,2,987,$309 annually,,4,0.3,4,1.0,4,0.8,1,168000,3841
10,4,80528453,TX,Houston,"7397 Fairway Dr, Houston, TX 77087",29.690134,-95.29503,55000,https://photos.zillowstatic.com/fp/d1e506b0e65f2f9ee179d2a521b7d34c-p_e.jpg,3,2,6577.56,1600,77087,1090,2.29,0,0,1,0,2021,1,0,987,,,4,0.1,5,1.1,3,3.8,1,180000,3665
10,5,80548942,TX,Houston,"631 Kiley Dr, Houston, TX 77073",29.973358,-95.40983,135000,https://photos.zillowstatic.com/fp/9ebccf55013cd8a20e0ce2eca0fb5cb3-p_e.jpg,3,2,6168.096,1941,77073,1090,2.29,1,0,1,0,2005,1,1,987,$400 annually,,5,0.5,2,5.7,1,2.9,1,100000,2713
10,6,84032372,TX,Houston,"19327 Fairgrange Key Ln, Houston, TX 77073",29.974306,-95.40161,235000,https://photos.zillowstatic.com/fp/8916cf6e94e2d5df7705088ac4d8d744-p_e.jpg,3,2,6529.644,1479,77073,1090,2.29,1,0,1,0,2007,1,2,987,$438 annually,,999,999.0,999,999.0,999,999.0,0,0,0
10,7,89647844,TX,Houston,"1206 Piedmont Creek Trl, Houston, TX 77073",30.002342,-95.404434,235000,https://photos.zillowstatic.com/fp/b90c8090bd7e8f4de544e33c06d0e721-p_e.jpg,3,2,5096.52,1754,77073,1090,2.29,1,0,1,0,2007,1,2,987,$350 annually,,999,999.0,999,999.0,999,999.0,0,0,0
10,8,28332911,TX,Houston,"17822 Autumn Trails Ln, Houston, TX 77084",29.877419,-95.68159,242500,https://photos.zillowstatic.com/fp/e1b96517aec5f3d6ee85dd45c7aaef8a-p_e.jpg,3,2,6825.852,1468,77084,1090,2.29,1,0,1,0,1980,1,2,989,$300 annually,,6,1.2,6,1.5,6,0.4,0,-7000,27
10,9,89642652,TX,Houston,"12047 Mallard Stream Ct, Houston, TX 77038",29.908915,-95.463005,125000,https://photos.zillowstatic.com/fp/c8bfeda2da33a0f9bfe7c06207c55603-p_e.jpg,3,3,4399.56,1431,77038,1090,2.29,1,0,1,0,2008,2,1,989,$450 annually,,999,999.0,999,999.0,999,999.0,1,110500,2696
10,10,28126896,TX,Houston,"14319 Waterville Way, Houston, TX 77015",29.794743,-95.16897,239000,https://photos.zillowstatic.com/fp/fdfaa6c0c0205f6f730d48d163feb2f9-p_e.jpg,3,2,7727.544,1529,77015,1090,2.29,1,0,1,0,1968,1,2,991,,,999,999.0,999,999.0,999,999.0,0,-3100,28
10,11,27790701,TX,Houston,"6633 Avenue T, Houston, TX 77011",29.750767,-95.303474,246000,https://photos.zillowstatic.com/fp/7592b3f622672a3237b14530116c715a-p_e.jpg,2,1,5000.688,1487,77011,1090,2.29,0,0,1,0,1950,1,0,991,,,7,0.7,3,0.6,2,2.1,0,-10000,65
10,12,28230136,TX,Houston,"183 Evanston St, Houston, TX 77015",29.802109,-95.17787,236000,https://photos.zillowstatic.com/fp/50f7fd2d050588affec63a3ae92f4781-p_e.jpg,4,2,7322.436,1622,77015,1090,2.29,1,0,1,0,1978,1,2,991,$250 annually,,999,999.0,999,999.0,999,999.0,0,0,0
10,13,28475085,TX,Houston,"1623 Ridgebriar Dr, Houston, TX 77014",29.972145,-95.44231,236000,https://photos.zillowstatic.com/fp/e9a34b8438e782a0dff8b022de812397-p_e.jpg,3,2,7248.384,1594,77014,1090,2.29,1,0,1,0,1993,1,2,991,$400 annually,,999,999.0,999,999.0,999,999.0,0,0,0
10,14,2060816119,TX,Houston,"11334-11334 Spottswood Dr NE, Houston, TX 77016",29.883446,-95.29002,269,https://photos.zillowstatic.com/fp/fc78184fe4f0405ba33e3d47f33f358b-p_e.jpg,3,2,7320.0,1420,77016,1090,2.29,0,0,1,0,1968,1,0,992,,,2,1.0,4,2.1,2,1.9,1,235857,6
10,15,2062681402,TX,Houston,"Imperial Heights - Darrel III Plan, Imperial Heights",30.013897,-95.41606,276990,https://photos.zillowstatic.com/fp/9ba0689dbbac11138ff9cf6e4687e176-p_e.jpg,4,3,,1707,77073,1090,2.29,0,0,0,0,2022,,2,995,,,999,999.0,999,999.0,999,999.0,0,-40000,147
10,16,28078945,TX,Houston,"7815 Peekskill Ln, Houston, TX 77075",29.616978,-95.28125,1195,https://photos.zillowstatic.com/fp/c55c6a6a90301b1cd5c0692510f845e8-p_e.jpg,3,2,7213.536,1693,77075,1090,2.29,1,0,1,0,1962,1,2,995,,,9,0.5,2,3.5,3,2.9,1,2000,230
10,17,28187576,TX,Houston,"16218 Hickory Knoll Dr, Houston, TX 77059",29.595184,-95.11239,290000,https://photos.zillowstatic.com/fp/462ae66a1ef67a4af9c761251e314059-p_e.jpg,3,2,7440.048,1504,77059,1090,2.29,1,0,1,0,1976,1,2,995,$445 annually,,6,0.2,5,2.4,6,0.9,0,-53000,287
10,18,28375002,TX,Houston,"8315 Enchanted Forest Dr, Houston, TX 77088",29.88962,-95.475,129900,https://photos.zillowstatic.com/fp/e6e94b579a3f8b376c68fc1e1afd0e93-p_e.jpg,3,2,0.2617,1969,77088,1090,2.29,1,0,1,0,1982,1,2,995,$300 annually,,4,0.8,4,0.6,2,5.0,1,107100,2432
10,19,84026428,TX,Houston,"415 Remington Bend Ct, Houston, TX 77073",29.971046,-95.41435,250000,https://photos.zillowstatic.com/fp/776702db8982f0e2174f80fba09a76c0-p_e.jpg,3,3,4159.98,1862,77073,1090,2.29,1,0,1,0,2007,2,2,995,$570 annually,,5,0.7,2,6.0,1,3.0,0,-13000,49
10,20,161439469,TX,Houston,"9927 Dawson Hill Ln, Houston, TX 77044",29.867525,-95.19399,242500,https://photos.zillowstatic.com/fp/37aa03a7968c51bdfe8d71eca039cb5f-p_e.jpg,3,2,4599.936,1197,77044,1090,2.29,1,0,1,0,2016,1,2,998,$450 monthly,,3,0.8,3,1.8,4,1.4,0,-5000,23
10,21,27810678,TX,Houston,"8403 Harmony Rd, Houston, TX 77049",29.847113,-95.16284,,https://photos.zillowstatic.com/fp/5b16bf31e0e294aa41a0ff9a9d7d4f12-p_e.jpg,2,1,0.57,1260,77049,1090,2.29,1,0,1,0,1976,1,1,998,,,5,2.1,3,4.1,4,2.8,0,0,1329
10,22,80561464,TX,Houston,"2651 Skyview Ridge Ct, Houston, TX 77047",29.619267,-95.382286,279900,https://photos.zillowstatic.com/fp/9523abed185641b3ee3b4dce1ef5189e-p_e.jpg,3,3,4190.472,1993,77047,1090,2.29,1,0,1,0,2006,2,1,999,$420 annually,,3,1.2,2,3.3,3,2.6,0,-42000,70
10,23,2061573385,TX,Houston,"16751 Rover Ln, Porter, TX 77365",,,262830,https://photos.zillowstatic.com/fp/54633dd323f6a4edfaa0420f0ef352e2-p_e.jpg,3,2,,1349,77365,1090,2.29,1,0,1,0,2022,1,2,1000,$650 annually,,7,1.7,8,2.5,7,3.0,0,-24840,97
10,24,27583170,TX,Houston,"7503 Sorbete Dr, Houston, TX 77083",29.692587,-95.68385,82500,https://photos.zillowstatic.com/fp/50880e0093390659edf2e3a9442aaa2b-p_e.jpg,3,2,8032.464,1432,77083,2698,2.41,1,0,1,0,1983,1,1,1000,$330 annually,,5,0.2,7,2.9,4,0.8,1,155500,3805
10,25,80559891,TX,Houston,"16319 Royal Stone Ln, Houston, TX 77073",30.011023,-95.40571,275000,https://photos.zillowstatic.com/fp/3623fbce62ca689a815e8ce6618db4fd-p_e.jpg,3,3,5741.208,2014,77073,1090,2.29,1,0,1,0,2005,2,2,1000,$350 annually,,999,999.0,999,999.0,999,999.0,0,-37000,84
10,26,2060355304,TX,Houston,"7927 Bonaire St, Houston, TX 77028",29.811012,-95.2834,238500,https://photos.zillowstatic.com/fp/dca7dd22d56542c16ce8620c12ced9fe-p_e.jpg,3,3,2799,1491,77028,1090,2.29,1,0,1,0,2022,2,1,1002,,,3,0.5,3,2.9,3,2.1,0,0,0
10,27,2061360005,TX,Houston,"7923 Bonaire St, Houston, TX 77028",29.81101,-95.283554,238500,https://photos.zillowstatic.com/fp/dca7dd22d56542c16ce8620c12ced9fe-p_e.jpg,3,3,2799,1491,77028,1090,2.29,1,0,1,0,2022,2,1,1002,,,3,0.5,3,2.9,3,2.1,0,0,8
10,28,27774628,TX,Houston,"7925 Bonaire St, Houston, TX 77028",29.81128,-95.28344,238500,https://photos.zillowstatic.com/fp/ff9cb81f59c53bd8e20e9e3544030cb4-p_e.jpg,3,3,8398.368,1491,77028,1090,2.29,1,0,1,0,2022,2,1,1002,,,3,0.5,3,2.9,3,2.1,0,0,0
10,29,28428379,TX,Houston,"13347 Crim Rd, Houston, TX 77049",29.820599,-95.21019,250000,https://photos.zillowstatic.com/fp/4e491f49cc2b767309642e97f5f5e8ca-p_e.jpg,3,2,6324.912,1466,77049,1090,2.29,1,0,1,0,1998,1,2,1002,,,999,999.0,999,999.0,999,999.0,0,-11500,101
10,30,123234367,TX,Houston,"17335 Stonehedge Dr, Houston, TX 77073",29.969004,-95.37964,239000,https://photos.zillowstatic.com/fp/939722789dc4174d3d56b1a0541e9278-p_e.jpg,4,2,5488.56,1787,77073,1090,2.29,1,0,1,0,2013,1,2,1004,$533 annually,,999,999.0,999,999.0,999,999.0,0,0,0
10,31,245769312,TX,Houston,"10310 Solitude Way, Houston, TX 77044",29.868267,-95.20395,245000,https://photos.zillowstatic.com/fp/9d7d6654e58f702fe1473259e207645c-p_e.jpg,3,2,4399.56,1650,77044,1090,2.29,1,0,1,0,2017,1,2,1004,$500 annually,,3,0.2,3,1.3,4,1.2,0,-6000,35
10,32,27579361,TX,Houston,"7411 Marisol Dr, Houston, TX 77083",29.694838,-95.664986,2200,https://photos.zillowstatic.com/fp/2eb10381dca96d323c45181c54a671aa-p_e.jpg,2,2,5719.428,1471,77083,2698,2.41,1,0,1,0,1982,1,2,1004,$350 annually,,7,0.6,4,1.2,4,1.5,0,0,0
10,33,27751163,TX,Houston,"224 Adams St, Houston, TX 77011",29.748281,-95.32205,239000,https://photos.zillowstatic.com/fp/7c97f849559bcddb93dcdaefcd99e801-p_e.jpg,3,1,5000.688,1072,77011,1090,2.29,0,0,1,0,1926,1,0,1004,,,5,0.3,4,0.8,2,1.2,0,0,49
10,34,27828825,TX,Houston,"2418 Delafield St, Houston, TX 77023",29.71624,-95.32269,259900,https://photos.zillowstatic.com/fp/6a06889faa51580aebd60afcfbc20b68-p_e.jpg,3,1,5702.004,1329,77023,1090,2.29,1,0,1,0,1928,1,3,1004,,,5,0.4,4,1.2,2,1.1,0,-20900,137
10,35,27871040,TX,Houston,"5210 Pickfair St, Houston, TX 77026",29.80812,-95.31844,60000,https://photos.zillowstatic.com/fp/33efecb8d7918180a57525a663aa1c9b-p_e.jpg,3,2,0.3444,988,77026,1090,2.29,1,0,1,0,1955,1,2,1004,,,4,0.2,3,0.8,3,0.9,1,179000,2131
10,36,27872128,TX,Houston,"7312 Shotwell St, Houston, TX 77028",29.826256,-95.312,229900,https://photos.zillowstatic.com/fp/247ea50c627eb551256c5df04d265037-p_e.jpg,3,2,10258.38,1568,77028,1090,2.29,0,0,1,0,2023,1,0,1004,,,3,0.5,3,1.5,3,0.3,1,9100,3711
10,37,27892504,TX,Houston,"2505 Fairbanks St, Houston, TX 77026",29.810448,-95.346886,925,https://photos.zillowstatic.com/fp/8a0c00706894b3a4ea4a1b778f651be8-p_e.jpg,2,1,6298.776,832,77026,1090,2.29,0,0,1,0,1940,1,0,1004,,,4,0.7,3,1.1,2,1.8,1,238100,1767
10,38,27932918,TX,Houston,"7019 Sur Ct, Houston, TX 77033",29.675571,-95.33734,20000,https://photos.zillowstatic.com/fp/8d6c72893ce7f08c4dc26c53f888c580-p_e.jpg,4,2,8373,1596,77033,1090,2.29,0,0,1,0,1950,1,0,1004,,,4,0.5,3,1.7,3,2.2,1,219000,4166
10,39,27956162,TX,Houston,"506 Christine St, Houston, TX 77017",29.695742,-95.24161,248500,https://photos.zillowstatic.com/fp/deb9b9039ce755d981c6c5d1702fb831-p_e.jpg,3,2,6599.34,1448,77017,1090,2.29,0,0,1,0,1955,1,0,1004,,,3,0.1,6,1.6,2,1.0,0,-9500,92
10,40,28060807,TX,Houston,"12202 Macnaughton Dr, Houston, TX 77039",29.901627,-95.318504,239000,https://photos.zillowstatic.com/fp/89160ba58dc1fd2ad059f66d44e68554-p_e.jpg,3,1,7139.484,1222,77039,1090,2.29,1,0,1,0,1965,1,0,1004,,,999,999.0,999,999.0,999,999.0,0,0,0
