Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
5,1,28276869,TX,Houston,"15127 Gran Vista Dr, Houston, TX 77083",29.69489,-95.65378,87000,https://photos.zillowstatic.com/fp/9a3fc9d644c173f46f7ba7f598336381-p_e.jpg,3,2,7588.152,1826,77083,1090,2.29,1,0,1,0,1981,1,2,1100,$525 annually,,6,1.4,6,0.9,3,3.3,1,175000,5638
5,2,28368849,TX,Houston,"3014 Royal Glen Dr, Humble, TX 77339",30.076374,-95.20009,185000,https://photos.zillowstatic.com/fp/4412c98c0394dd8a88ccf797c3753f12-p_e.jpg,3,2,10711.404,2165,77339,1090,2.29,1,0,1,0,1982,2,2,1100,$96 annually,,7,0.2,6,1.5,5,0.9,1,77000,1943
5,3,28469484,TX,Houston,"9019 Autumnsong Dr, Houston, TX 77064",29.928862,-95.55692,150500,https://photos.zillowstatic.com/fp/506860b48a60299135cc283246d9fc04-p_e.jpg,3,2,7884.36,1831,77064,1090,2.29,1,0,1,0,1991,1,2,1100,$368 annually,,6,0.5,5,1.1,5,3.8,1,111500,5925
5,4,68414000,TX,Houston,"11506 Gorham Park Cir, Houston, TX 77067",29.951176,-95.437454,234900,https://photos.zillowstatic.com/fp/a4ebf58db17133313932ca012f37a95d-p_e.jpg,3,2,8799.12,2121,77067,1090,2.29,1,0,1,0,2004,1,2,1103,$400 annually,,3,0.3,3,0.2,3,0.3,1,27600,418
5,5,2060687422,TX,Houston,"16722 Rover Ln, Porter, TX 77365",,,262885,https://photos.zillowstatic.com/fp/54633dd323f6a4edfaa0420f0ef352e2-p_e.jpg,3,2,,1349,77365,1090,2.29,1,0,1,0,2022,1,2,1104,$650 annually,,7,1.7,8,2.5,7,3.0,0,0,0
5,6,28269726,TX,Houston,"10006 Rippling Fields Dr, Houston, TX 77064",29.928953,-95.570526,263000,https://photos.zillowstatic.com/fp/26009c1b0ff0f4b7f29ae0256b843fad-p_e.jpg,4,2,7474.896,1832,77064,1090,2.29,1,0,1,0,1978,1,2,1105,$407 annually,,4,0.4,5,0.5,5,3.1,0,0,0
5,7,28296245,TX,Houston,"10103 Walnut Glen Dr, Houston, TX 77064",29.926537,-95.57031,1300,https://photos.zillowstatic.com/fp/98a1bb2851d9681797100afdb474410e-p_e.jpg,3,2,6708.24,1523,77064,1090,2.29,1,0,1,0,1980,1,2,1105,$407 annually,,4,0.5,5,0.6,5,3.0,0,0,0
5,8,80545924,TX,Houston,"4119 Mistissin Ln, Houston, TX 77053",29.59992,-95.43935,114999,https://photos.zillowstatic.com/fp/90e60fbf77350db9c0a9cf19711f9971-p_e.jpg,3,2,5566.968,1595,77053,1090,2.29,1,0,1,0,2005,1,2,1105,$455 annually,,4,1.3,4,1.6,2,1.9,1,148001,4509
5,9,84014063,TX,Houston,"11930 Silver Island Cir, Houston, TX 77067",29.960339,-95.46521,263000,https://photos.zillowstatic.com/fp/f2bf6ee1dcc94f096ea9083f4eac3da9-p_e.jpg,3,2,7740.612,1560,77067,1090,2.29,0,0,1,0,1981,1,0,1105,$401 annually,,6,0.7,3,0.4,2,3.2,0,0,0
5,10,84052808,TX,Houston,"7130 Sun Village Dr, Houston, TX 77083",29.69954,-95.63922,135988,https://photos.zillowstatic.com/fp/e53519e779db1bd995e7c440ec4c836f-p_e.jpg,3,2,4621.716,1373,77083,1090,2.29,1,0,1,0,2003,1,2,1105,$580 annually,,6,1.5,6,1.1,3,2.4,1,127012,6712
5,11,2062413491,TX,Houston,"24709 Teton Hollow Trl, Huffman, TX 77336",,,252740,https://photos.zillowstatic.com/fp/fb2565d9408eae14f16fe4dea3f5a30a-p_e.jpg,3,2,,1427,77336,1090,2.29,1,0,1,0,2022,1,2,1108,$400 annually,,4,2.6,4,3.1,6,3.0,1,11000,2
5,12,2062413620,TX,Houston,"332 Emerald Thicket Ln, Huffman, TX 77336",,,252740,https://photos.zillowstatic.com/fp/fb2565d9408eae14f16fe4dea3f5a30a-p_e.jpg,3,2,,1427,77336,1090,2.29,0,0,1,0,2022,1,0,1108,$400 annually,,4,2.6,4,3.1,6,3.0,1,11000,2
5,13,2060815488,TX,Houston,"4613-4613A Ireland St, Houston, TX 77016",29.847006,-95.320404,264000,https://photos.zillowstatic.com/fp/6741eb4a596cdbdc6f359747e27f8d0d-p_e.jpg,3,3,3049.2,1627,77016,1090,2.29,1,0,1,0,2022,2,2,1109,,,3,0.6,4,1.7,2,3.8,0,0,0
5,14,27775903,TX,Houston,"4916 Broom St, Houston, TX 77091",29.841837,-95.46376,284000,https://photos.zillowstatic.com/fp/907c6cb1428e534d96b0a7481ec7b677-p_e.jpg,3,2,4356,1456,77091,1090,2.29,0,0,1,0,1945,1,0,1109,,,3,0.2,2,1.0,2,0.9,0,-20000,53
