Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
19,1,2081204151,TX,Houston,"Marseille Plan, Somerset Green",29.785189,-95.44188,628990,https://photos.zillowstatic.com/fp/a73ab50a3435bfb6afa34eb9d6519b7a-p_e.jpg,3,4,,2499,77055,1090,2.29,0,0,0,0,2022,,2,2948,,,4,1,6,3.5,3,2.1,1,73000,756
19,2,2060400441,TX,Houston,"4283 Childress St, Houston, TX 77005",29.725676,-95.447205,705000,https://photos.zillowstatic.com/fp/2335988febcc824529f1134459af2d77-p_e.jpg,3,3,,2402,77005,1090,2.29,1,0,1,0,2023,2,2,2961,,,10,1,6,1.6,5,1.6,0,0,0
19,3,2081204146,TX,Houston,"Bordeaux Plan, Somerset Green",29.785189,-95.44188,623990,https://photos.zillowstatic.com/fp/1a7a90abb52003c4b14844f1ef4b5e3f-p_e.jpg,3,3,,2499,77055,1090,2.29,0,0,0,0,2022,,2,2965,,,4,1,6,3.5,3,2.1,1,82000,756
19,4,2063375570,TX,Houston,"510 Sampson St, Houston, TX 77003",29.748062,-95.34158,659000,https://photos.zillowstatic.com/fp/85d2256e544029d3379a5ddd38b1e951-p_e.jpg,3,4,2679,2482,77003,1090,2.29,1,0,1,0,2023,4,2,2978,"$1,100 annually",,4,0.6,4,1.3,2,1.2,1,50000,67
19,5,2067591835,TX,Houston,"4313 Dickson St #B, Houston, TX 77007",,,639900,https://photos.zillowstatic.com/fp/97666c5781b68ea3f84f9ebced901dab-p_e.jpg,3,3,2500,2532,77007,1090,2.29,1,0,1,0,2021,2,2,2982,,,8,1.4,6,1.9,5,2.0,1,70000,386
19,6,2081204150,TX,Houston,"Birmingham Plan, Somerset Green",29.785189,-95.44188,617990,https://photos.zillowstatic.com/fp/111f9df88f1128ed55b8f1c48c6a43b8-p_e.jpg,3,3,,2295,77055,1090,2.29,0,0,0,0,2022,,2,2982,,,4,1,6,3.5,3,2.1,1,92000,756
19,7,2060761026,TX,Houston,"1643 Bingle Rd, Houston, TX 77055",29.799791,-95.50167,710000,https://photos.zillowstatic.com/fp/08897b78bf176c1c8995dd3dd1d410fb-p_e.jpg,3,4,2244,2863,77055,1090,2.29,1,0,1,0,2022,2,2,2982,$208 monthly,,8,0.5,6,1.5,6,1.8,0,0,46
19,8,2060765223,TX,Houston,"1645 Bingle Rd, Houston, TX 77055",29.799791,-95.50178,710000,https://photos.zillowstatic.com/fp/8388f26212c573980edb18a1d843416d-p_e.jpg,3,4,2244,2852,77055,1090,2.29,1,0,1,0,2022,2,2,2982,$208 monthly,,8,0.5,6,1.5,6,1.8,0,0,46
19,9,243979746,TX,Houston,"3240 Floral Garden Ln, Porter, TX 77365",30.09322,-95.18363,751174,https://photos.zillowstatic.com/fp/e63553c1ae01e84f7d1db7303bff360d-p_e.jpg,4,5,,3824,77365,1090,2.29,1,0,1,0,2022,2,3,2982,"$1,200 annually",,7,2,8,2.7,7,3.1,0,-41174,157
19,10,80562546,TX,Houston,"4906 Mount Vernon St, Houston, TX 77006",29.729084,-95.39389,529000,https://photos.zillowstatic.com/fp/e2e1c902277ad43c2315ad05c390f90c-p_e.jpg,3,4,1665,2816,77006,1090,2.29,1,0,1,0,2006,4,2,2982,,,5,0.9,9,1.1,5,2.2,1,181000,4655
19,11,126252637,TX,Houston,"932 Dunleigh Meadows Ln, Houston, TX 77055",29.785889,-95.44378,664900,https://photos.zillowstatic.com/fp/b5721958d77d3fbd9900e68885274d1f-p_e.jpg,3,4,1677.06,2668,77055,1090,2.29,1,0,1,1,2017,3,2,3003,$200 monthly,,4,1.1,6,3.6,3,2.1,1,50000,860
19,12,2061309603,TX,Houston,"1723 Dunlavy St, Houston, TX 77006",29.7506,-95.40218,750000,https://photos.zillowstatic.com/fp/a74c220720637741efb0dfebd6d8c002-p_e.jpg,3,4,1525,2648,77006,1090,2.29,1,0,1,0,2021,4,2,3003,,,999,999,999,999.0,999,999.0,0,-20000,53
19,13,2061309713,TX,Houston,"1803 Dunlavy St, Houston, TX 77006",29.749962,-95.402176,750000,https://photos.zillowstatic.com/fp/6bd5205f25d321109d8f229e152edacc-p_e.jpg,3,4,1525,2648,77006,1090,2.29,1,0,1,0,2021,4,2,3003,,,999,999,999,999.0,999,999.0,0,-20000,53
19,14,2061712231,TX,Houston,"22013 Breakwater Ln, Porter, TX 77365",,,725000,https://photos.zillowstatic.com/fp/31367296e1572ae42ca653757f7756a8-p_e.jpg,4,3,8125,3109,77365,1090,2.29,1,0,1,0,2022,1,2,3003,"$1,420 annually",,7,1.7,8,2.5,7,3.0,0,-10000,27
19,15,27760601,TX,Houston,"1411 Tulane St, Houston, TX 77008",29.796862,-95.40272,575000,https://photos.zillowstatic.com/fp/c28bda64c97e8911e1a1bcc4673be79c-p_e.jpg,3,2,6600,1868,77008,1090,2.29,1,0,1,0,1930,2,2,3003,,,4,0.4,5,0.6,5,0.6,1,140000,843
19,16,337096860,TX,Houston,"8710 Ojeman Creek Ln, Houston, TX 77055",29.802801,-95.503395,749999,https://photos.zillowstatic.com/fp/7b18593b99cb2a43756dd25a6f747983-p_e.jpg,4,4,3057.912,2842,77055,1090,2.29,1,0,1,0,2022,3,2,3011,"$2,350 annually",,8,0.7,6,1.6,6,1.9,0,-32999,259
19,17,2063361034,TX,Houston,"508 Sampson St, Houston, TX 77003",29.748075,-95.341576,669000,https://photos.zillowstatic.com/fp/9a6c9c2079e6e57af9463451bca5fee1-p_e.jpg,3,4,2679,2518,77003,1090,2.29,1,0,1,0,2023,4,2,3016,"$1,100 annually",,4,0.6,4,1.3,2,1.2,1,49000,67
19,18,123231252,TX,Houston,"2516 Rutland St, Houston, TX 77008",29.809668,-95.40136,624900,https://photos.zillowstatic.com/fp/c450c04709676d71478c1485e8c4c42c-p_e.jpg,4,3,3275.712,2522,77008,1090,2.29,1,0,1,0,2013,2,2,3020,,,5,0.5,5,0.4,5,1.0,1,94100,1026
19,19,27874872,TX,Houston,"815 Fairbanks St, Houston, TX 77009",29.810429,-95.35977,250000,https://photos.zillowstatic.com/fp/908edb1aa0a45a5ed2b55d69cf9afafb-p_e.jpg,3,3,7949.7,1972,77009,1090,2.29,0,0,1,0,1946,1,0,3020,,,6,0.7,5,1.8,2,1.7,1,469000,5404
19,20,27977666,TX,Houston,"8913 Bace Dr, Houston, TX 77055",29.787987,-95.50924,659000,https://photos.zillowstatic.com/fp/fbb848a1d05c72338bc47b06ab055b1d-p_e.jpg,3,2,8197.992,1308,77055,1090,2.29,1,0,1,0,1950,1,2,3020,,,8,1,6,0.6,6,1.0,1,60000,265
19,21,125463263,TX,Houston,"1811 Dunlavy St, Houston, TX 77006",29.749538,-95.40192,,https://photos.zillowstatic.com/fp/ecfe45a5a5d20870f53d4dc34e41d7b1-p_e.jpg,3,4,2500.344,2979,77006,1090,2.29,1,0,1,0,2014,3,2,3024,,,999,999,999,999.0,999,999.0,0,0,3336
19,22,2060761024,TX,Houston,"1647 Bingle Rd, Houston, TX 77055",29.799803,-95.50187,720000,https://photos.zillowstatic.com/fp/08897b78bf176c1c8995dd3dd1d410fb-p_e.jpg,3,4,2653,2863,77055,1090,2.29,1,0,1,0,2022,2,2,3024,$208 monthly,,8,0.5,6,1.5,6,1.8,0,0,0
19,23,2060761025,TX,Houston,"1653 Bingle Rd, Houston, TX 77055",29.799976,-95.50157,720000,https://photos.zillowstatic.com/fp/4431f9a7691e7fb5ffa9c15f3523b3e0-p_e.jpg,3,4,2244,2863,77055,1090,2.29,1,0,1,0,2022,2,2,3024,$208 monthly,,8,0.5,6,1.5,6,1.8,0,0,46
19,24,27782999,TX,Houston,"8530 Almeda Genoa Rd, Houston, TX 77075",29.626093,-95.26508,184900,https://photos.zillowstatic.com/fp/9523b298ac177a46897a073c7f0371d9-p_e.jpg,3,2,0.9412,1760,77075,1090,2.29,0,0,1,0,1960,2,0,3024,,,4,2.4,6,2.6,3,3.8,1,535100,4265
19,25,27852403,TX,Houston,"2526 Gramercy St, Houston, TX 77030",29.704657,-95.41802,729000,https://photos.zillowstatic.com/fp/f59b3cc38117c26d9c58ab4932306fe3-p_e.jpg,3,2,9517.86,2767,77030,1090,2.29,1,0,1,0,1955,1,2,3024,,,9,0.6,6,1.3,5,2.3,0,-9000,2238
19,26,27861374,TX,Houston,"10325 Gulf Meadows Dr, Houston, TX 77075",29.615494,-95.2802,435600,https://photos.zillowstatic.com/fp/60f826e39dc92f8919bd7475279052c5-p_e.jpg,2,1,4,1312,77075,1090,2.29,1,0,1,0,1950,2,0,3024,,,9,0.6,2,3.6,3,3.0,1,284400,2449
19,27,97609552,TX,Houston,"14615 Tivoli Dr, Houston, TX 77077",29.765093,-95.642235,760000,https://photos.zillowstatic.com/fp/c03d0dbb09fbe6954743b8043e6bfb0d-p_e.jpg,3,4,9169.38,2879,77077,1090,2.29,1,0,1,1,2009,1,2,3024,"$1,300 annually",,9,0.7,7,0.8,5,0.7,0,-40000,2984
19,28,2060829283,TX,Houston,"1650 Castle Ct, Houston, TX 77006",29.731913,-95.401665,724900,https://photos.zillowstatic.com/fp/9fe84de71c8331be7ee419a00ef26641-p_e.jpg,3,3,3000,2532,77006,1090,2.29,1,0,1,0,2022,2,2,3045,,,5,0.5,9,0.7,5,1.7,0,0,0
19,29,27814951,TX,Houston,"1801 Dunlavy St, Houston, TX 77006",29.749994,-95.40199,1650000,https://photos.zillowstatic.com/fp/1bfe9288fd076753efde7b3eff69af36-p_e.jpg,3,4,,2768,77006,1090,2.29,1,0,1,0,2022,4,2,3045,,,999,999,999,999.0,999,999.0,0,-900000,1619
19,30,27959789,TX,Houston,"4502 Richmond Ave, Houston, TX 77027",29.732971,-95.45109,415000,https://photos.zillowstatic.com/fp/30b42a4664e8552148faaf85654ab0d7-p_e.jpg,3,2,9809.712,1821,77027,1090,2.29,1,0,1,0,1958,1,2,3045,$900 annually,,7,1.4,9,2.9,5,1.6,1,309900,2557
19,31,338059018,TX,Houston,"1725 Dunlavy St, Houston, TX 77006",29.750586,-95.40218,775000,https://photos.zillowstatic.com/fp/c621769c22b37da4336470ac6af18861-p_e.jpg,3,4,1525,2765,77006,1090,2.29,1,0,1,0,2021,4,2,3045,,,999,999,999,999.0,999,999.0,0,-50100,39
19,32,2060954559,TX,Houston,"3616 Weston Mnr Ln, Houston, TX 77021",29.784378,-95.43997,756456,https://photos.zillowstatic.com/fp/1eba181d5d47e7659b43ca08ad19230e-p_e.jpg,4,4,2625,2910,77021,1090,2.29,1,0,1,0,2023,3,0,3045,"$2,500 annually",,4,0.9,6,3.4,3,2.1,0,-31461,52
19,33,161371912,TX,Houston,"16011 Bridges Fairway Ln, Houston, TX 77068",30.005243,-95.47402,725000,https://photos.zillowstatic.com/fp/1ac92753076d2ca015a8bf40f31cca74-p_e.jpg,3,3,7200.468,3215,77068,1090,2.29,1,0,1,0,2022,1,2,3045,,,4,1.4,3,1.6,2,1.7,0,-1,81
19,34,125464047,TX,Houston,"3914 W Main St, Houston, TX 77027",29.736446,-95.44214,779000,https://photos.zillowstatic.com/fp/d8531ab4d710189bb0a2169db062f01e-p_e.jpg,3,4,1446.192,2800,77027,1090,2.29,1,0,1,0,2015,4,2,3045,$255 monthly,,7,1.9,9,2.3,5,1.0,0,-54000,348
