Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
9,1,80522566,TX,Houston,"637 W 16th St, Houston, TX 77008",29.800005,-95.40954,815000,https://photos.zillowstatic.com/fp/1082509a900ee4701e82ab8eee892f11-p_e.jpg,3,3,3275.712,2308,77008,1090,2.29,1,0,1,0,2005,2,2,3528,,,5,0.4,5,0.8,5,1.1,1,25000,698
9,2,80534677,TX,Houston,"4724 Banning Dr UNIT A, Houston, TX 77027",29.739157,-95.45689,5050,https://photos.zillowstatic.com/fp/adbd23c1ba7f27abb95da4e16238af53-p_e.jpg,3,3,2400.156,3619,77027,1090,2.29,1,0,1,0,2005,3,2,3549,,,7,1.0,9,3.2,5,1.9,1,839950,5803
9,3,84056507,TX,Houston,"802 Sabine St, Houston, TX 77007",29.766232,-95.37524,499000,https://photos.zillowstatic.com/fp/89ef413be3b3eb47b91832561503fe19-p_e.jpg,4,5,4726.26,3118,77007,1090,2.29,0,0,1,0,1900,3,0,3549,,,6,0.6,6,1.6,5,2.1,1,346000,4677
9,4,27954688,TX,Houston,"4006 Woodshire St, Houston, TX 77025",29.667448,-95.44026,119500,https://photos.zillowstatic.com/fp/482da2cf43f2da2dc9aa5a23fb1332bd-p_e.jpg,4,4,7200.468,3846,77025,1090,2.29,1,0,1,0,2022,2,2,3555,,,4,0.7,6,2.1,2,2.8,1,727000,3285
9,5,2066799252,TX,Houston,"3818 Almeda Rd, Houston, TX 77004",,,847330,https://photos.zillowstatic.com/fp/9d5cd4618651c7da4a36eaea86f8aed4-p_e.jpg,3,4,3500.0,3186,77004,1090,2.29,1,0,1,0,2022,4,2,3559,"$2,300 annually",,999,999.0,999,999.0,999,999.0,0,0,0
9,6,27977073,TX,Houston,"4834 Creekbend Dr, Houston, TX 77035",29.6634,-95.4611,205000,https://photos.zillowstatic.com/fp/5bb7eedb0c3ee43153dad36da7b9e444-p_e.jpg,4,3,0.2693,3296,77035,1090,2.29,1,0,1,0,2022,2,2,3564,,,5,0.5,5,0.9,2,1.5,1,643500,3292
9,7,120774651,TX,Houston,"1955 Sheridan Rd, Houston, TX 77030",29.708097,-95.40584,760000,https://photos.zillowstatic.com/fp/8fbad745872a1b4bcdd40c705dc089b2-p_e.jpg,3,4,2735.568,3038,77030,1090,2.29,1,0,1,0,2013,3,2,3566,,,9,0.5,6,2.1,5,2.4,1,89000,2492
9,8,126295352,TX,Houston,"958 Dunleigh Meadows Ln, Houston, TX 77055",29.786364,-95.44409,814500,https://photos.zillowstatic.com/fp/baaf554b24d404abd209f7c8f553a2d5-p_e.jpg,4,4,1675.0,2542,77055,1090,2.29,1,0,1,0,2023,3,2,3566,$208 monthly,,4,1.1,6,3.6,3,2.1,1,34500,155
9,9,2061576610,TX,Houston,"3934 Rice Blvd W, Houston, TX 77005",29.71699,-95.44104,899000,https://photos.zillowstatic.com/fp/f7fcfbb1e8cd4d86966c1a7812c94579-p_e.jpg,3,2,5000.0,1500,77005,1090,2.29,1,0,1,0,1940,2,2,3566,,,10,0.4,6,1.0,5,1.8,0,-50000,54
9,10,27777922,TX,Houston,"207 Tabor St, Houston, TX 77009",29.792679,-95.377335,325000,https://photos.zillowstatic.com/fp/0f845988db4f4a54cd3a497aa11cf68a-p_e.jpg,3,3,5000.688,2004,77009,1090,2.29,0,0,1,0,1920,1,2,3566,,,5,0.3,6,0.6,5,1.0,1,524000,325
