Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
8,1,27797543,TX,Houston,"903 Lehman St, Houston, TX 77018",29.838493,-95.41691,215000,https://photos.zillowstatic.com/fp/47b66750596d26184b6434538b175d2a-p_e.jpg,3,4,1980,1951,77018,1090,2.29,1,0,1,0,2022,3,2,1827,,,4,0.2,6,1.6,3,1.6,1,219900,2270
8,2,123228791,TX,Houston,"1233 W 24th St #C, Houston, TX 77008",29.80801,-95.421616,425000,https://photos.zillowstatic.com/fp/371523a5f088033e2fc164e2070f35a1-p_e.jpg,3,4,2774.772,2213,77008,1090,2.29,1,0,1,0,2013,3,2,1827,$65 monthly,,4,1.0,5,1.5,3,0.9,1,10000,2365
8,3,2060712420,TX,Houston,"305 Blueberry St, Houston, TX 77018",29.82467,-95.40204,435000,https://photos.zillowstatic.com/fp/d6ef10ab467f3999751b5db421af8e0a-p_e.jpg,3,3,2548.26,1778,77018,1090,2.29,1,0,1,0,2023,2,2,1827,,,3,0.8,3,2.3,3,0.3,0,0,0
8,4,27750568,TX,Houston,"4429 Woodside St, Houston, TX 77023",29.740278,-95.332985,950,https://photos.zillowstatic.com/fp/7e713b06c9ba026c355439813f57ff4f-p_e.jpg,1,1,8250.264,932,77023,1090,2.29,1,0,1,0,1950,2,2,1827,,,4,0.1,4,0.6,2,0.6,1,95000,639
8,5,27763207,TX,Houston,"727 E 40th St, Houston, TX 77022",29.822441,-95.389565,,https://photos.zillowstatic.com/fp/64afa066e1705255feccd1ad828d7b51-p_e.jpg,3,3,3841.992,1942,77022,1090,2.29,1,0,1,0,2022,2,2,1827,,,4,0.3,3,2.9,3,0.5,0,0,7361
8,6,27875430,TX,Houston,"406 Gale St, Houston, TX 77009",29.805374,-95.366325,435000,https://photos.zillowstatic.com/fp/abdd310720e537e2e06613f8e8807761-p_e.jpg,4,2,7501.032,1511,77009,1090,2.29,1,0,1,0,1940,2,1,1827,$35 annually,,6,0.2,5,1.6,2,1.5,0,0,0
8,7,27904245,TX,Houston,"1114 Jocelyn St, Houston, TX 77023",29.727655,-95.316666,435000,https://photos.zillowstatic.com/fp/565ae2f09a5b31302cac6e94c548bcca-p_e.jpg,3,2,6298.776,1956,77023,1090,2.29,0,0,1,0,1948,1,0,1827,,,6,0.4,4,0.7,2,1.0,0,0,0
8,8,27947606,TX,Houston,"8554 Forum Dr, Houston, TX 77055",29.802341,-95.49977,435000,https://photos.zillowstatic.com/fp/869173db222f88c5589ef62fc6b29c4c-p_e.jpg,3,2,8786.052,2125,77055,1090,2.29,0,0,1,0,1952,1,0,1827,,,999,999.0,999,999.0,999,999.0,0,0,0
8,9,27971459,TX,Houston,"1713 Spur Ln, Houston, TX 77080",29.79989,-95.52046,325000,https://photos.zillowstatic.com/fp/23b511ef8255dd511bde25b12652f54b-p_e.jpg,5,2,0.2751,2055,77080,1090,2.29,0,0,1,0,1960,1,0,1827,,,1,0.3,3,1.0,2,1.8,1,110000,313
8,10,28010416,TX,Houston,"1922 Woodvine Dr, Houston, TX 77055",29.805317,-95.47819,239950,https://photos.zillowstatic.com/fp/dedead3e8f650e1d30d9dc78e827b630-p_e.jpg,3,2,7213.536,1908,77055,1090,2.29,1,0,1,0,1960,1,2,1827,,,999,999.0,999,999.0,999,999.0,1,195050,491
