Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
14,1,28231780,TX,Houston,"1614 S Kirkwood Rd, Houston, TX 77077",29.751738,-95.58584,344900,https://photos.zillowstatic.com/fp/56482ebcb4d2a82e5df852f8e940d89b-p_e.jpg,3,2,7670.916,1908,77077,1090,2.29,1,1,1,0,1975,1,2,1449,$790 annually,,3,0.8,7,2.8,5,3.3,1,100,1324
14,2,28482372,TX,Houston,"4610 Plum Forest Rd, Houston, TX 77084",29.839573,-95.69697,355000,https://photos.zillowstatic.com/fp/f1c70e003e10c8755b9540399b938bcd-p_e.jpg,5,3,6272.64,3052,77084,1090,2.29,1,0,1,0,2003,2,2,1449,$710 annually,,5,1.1,6,2.3,5,1,0,-10000,23
14,3,28522559,TX,Houston,"8226 Summer Reef Dr, Houston, TX 77095",29.900068,-95.67465,224900,https://photos.zillowstatic.com/fp/806f8c1cd73b1ba2dcfe090f5444ba42-p_e.jpg,3,3,6987.024,2507,77095,1090,2.29,1,0,1,0,1995,2,2,1449,$915 annually,,6,0.7,8,0.6,6,1.2,1,120100,2824
14,4,28537934,TX,Houston,"15343 Tysor Park Ln, Houston, TX 77095",29.909243,-95.634735,225000,https://photos.zillowstatic.com/fp/3783d58e81a72385ede62bcbb51170b5-p_e.jpg,3,2,6873.768,2235,77095,1090,2.29,1,0,1,0,2001,1,2,1449,$872 annually,,6,0.8,7,0.9,5,0.6,1,120000,2020
14,5,305345999,TX,Houston,"15414 Wandering Creek Trl, Houston, TX 77044",29.880024,-95.142395,350000,https://photos.zillowstatic.com/fp/c310da5a86df6aa458d2f2c3e54e55bd-p_e.jpg,4,3,5980.788,2836,77044,1090,2.29,1,0,1,0,2020,2,2,1449,$365 annually,,5,1.2,3,4.7,4,4.5,0,-5000,23
14,6,305346161,TX,Houston,"7807 Tierwester St, Houston, TX 77021",29.682287,-95.37238,349000,https://photos.zillowstatic.com/fp/c66ff5a448b3414c81444451473c5fbc-p_e.jpg,4,3,2500.344,1971,77021,1090,2.29,1,0,1,0,2018,2,2,1449,,,2,0.2,3,0.8,2,2.7,0,-4000,50
14,7,59756213,TX,Houston,"8422 Fredericksburg Ln, Houston, TX 77083",29.68258,-95.678894,199000,https://photos.zillowstatic.com/fp/9eddfe9ea85951320024acc17f604f55-p_e.jpg,4,3,5797.836,2690,77083,2698,2.41,1,0,1,0,2001,2,2,1449,$335 annually,,6,0.6,4,0.4,4,1.5,1,146000,1399
14,8,63348857,TX,Houston,"11503 Riverstone Lake Ln, Houston, TX 77089",29.57783,-95.236465,199999,https://photos.zillowstatic.com/fp/c2953da6be3fccd44674646aba3487ff-p_e.jpg,3,2,6600,1887,77089,1090,2.29,1,0,1,0,2003,1,2,1449,$725 annually,,6,0.8,6,1.7,5,1.9,1,145001,1656
14,9,80520298,TX,Houston,"4302 Ennis St, Houston, TX 77004",29.724445,-95.3656,345000,https://photos.zillowstatic.com/fp/f96123cd3a8654900be0aa8e66cb0bf9-p_e.jpg,3,3,2275,2300,77004,1090,2.29,1,0,1,0,2005,2,2,1449,,,4,0.4,3,2.1,2,0.7,0,0,6128
14,10,89648024,TX,Houston,"12627 Colony Hill Ln, Houston, TX 77014",29.975212,-95.45558,198500,https://photos.zillowstatic.com/fp/c960835251a387041b41c50ccd345f28-p_e.jpg,5,4,6869.412,3676,77014,1090,2.29,1,0,1,0,2008,2,2,1449,$400 annually,,4,0.7,3,0.9,2,2.1,1,146500,4460
