Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
14,1,80521890,TX,Houston,"7027 Plum Creek Trail Ln, Houston, TX 77087",29.699142,-95.2998,155000,https://photos.zillowstatic.com/fp/b5f0e303d0f3903ee7fd3e31e2810f8a-p_e.jpg,2,3,3393.324,1940,77087,1090,2.29,1,0,1,0,2005,3,2,1046,"$1,941 annually",,4,0.7,5,1.6,3,4.2,1,94000,3570
14,2,80583717,TX,Houston,"12434 Grossmount Dr, Houston, TX 77066",29.965225,-95.49381,259000,https://photos.zillowstatic.com/fp/b1549d454756b6ba361eae3397ed4ad9-p_e.jpg,5,3,4408.272,2280,77066,1090,2.29,1,0,1,0,2005,2,2,1046,$400 annually,,4,0.4,4,0.4,2,0.4,0,-10000,18
14,3,84034059,TX,Houston,"506 Wood Vista Dr, Houston, TX 77013",29.786842,-95.22254,249000,https://photos.zillowstatic.com/fp/4a1bebea82df072b5273081efb3d673c-p_e.jpg,4,2,0.2677,1573,77013,1090,2.29,1,0,1,0,2001,1,2,1046,,,2,0.7,5,3.5,2,1.7,0,0,0
14,4,97670482,TX,Houston,"313 Delaware St, Houston, TX 77029",29.738407,-95.25643,249000,https://photos.zillowstatic.com/fp/40146d88ee32ddb9cc24df0009ab5f49-p_e.jpg,3,3,,1650,77029,1090,2.29,1,0,1,0,2022,2,1,1046,,,8,2.1,5,1.2,4,1.2,0,0,0
14,5,2060729462,TX,Houston,"10410 Meadow Saffron Dr, Houston, TX 77016",29.8647,-95.2829,249375,https://photos.zillowstatic.com/fp/8a57294018d8e622363fa2d607961c64-p_e.jpg,4,2,5200,1459,77016,1090,2.29,1,0,1,0,2023,1,2,1047,$450 annually,,3,2,4,1.1,2,1.2,0,0,0
14,6,2060729469,TX,Houston,"10414 Meadow Saffron Dr, Houston, TX 77016",29.8647,-95.2829,249375,https://photos.zillowstatic.com/fp/bf55ee84903c486625ef6958b7d29ed5-p_e.jpg,3,2,5200,1402,77016,1090,2.29,1,0,1,0,2023,1,2,1047,$375 annually,,3,2,4,1.1,2,1.2,0,0,44
14,7,2060729473,TX,Houston,"10479 Orchid St, Houston, TX 77017",29.8647,-95.2829,249375,https://photos.zillowstatic.com/fp/bf55ee84903c486625ef6958b7d29ed5-p_e.jpg,3,2,4800,1402,77017,1090,2.29,1,0,1,0,2022,1,2,1047,$450 annually,,3,2,4,1.1,2,1.2,0,0,0
14,8,126313452,TX,Houston,"6151 El Granate Dr, Houston, TX 77048",29.63855,-95.321526,1425,https://photos.zillowstatic.com/fp/89b192af3c9a939abf7923bd9832a91c-p_e.jpg,3,3,5514.696,1876,77048,1090,2.29,1,0,1,0,2014,2,2,1048,,,5,1.5,2,0.7,3,0.2,0,-5000,1865
14,9,161371380,TX,Houston,"19419 Tinway Ct, Houston, TX 77073",29.977167,-95.4037,262000,https://photos.zillowstatic.com/fp/1817f769cc4e854838b2dc46f4802374-p_e.jpg,3,3,5144.436,1680,77073,1090,2.29,1,0,1,0,2016,2,2,1048,$830 annually,,999,999,999,999,999,999,0,-12500,85
14,10,28039084,TX,Houston,"5510 Triway Ln, Houston, TX 77041",29.84682,-95.54853,297000,https://photos.zillowstatic.com/fp/c36f63ef157e947a250d1e19a184569b-p_e.jpg,4,2,7000.092,1600,77041,1090,2.29,0,0,1,0,1945,1,0,1048,,,5,2.9,5,5.4,5,4.5,0,-47500,62
14,11,28242559,TX,Houston,"7410 Log Hollow Dr, Houston, TX 77040",29.88917,-95.50209,100000,https://photos.zillowstatic.com/fp/012f9e449e609c21d35e6ea2be16f2aa-p_e.jpg,4,3,6381.54,1683,77040,1090,2.29,0,0,1,0,1977,1,0,1048,,,999,999,999,999,999,999,1,149500,4338
14,12,27600566,TX,Houston,"15803 Lenclaire Dr, Houston, TX 77053",29.59689,-95.46999,249900,https://photos.zillowstatic.com/fp/96fe5dedbc8df91dff40ce7025cefeff-p_e.jpg,3,2,9818.424,1918,77053,2698,2.41,1,0,1,0,1978,1,2,1050,$185 annually,,6,0.4,3,0.7,2,1,0,0,0
14,13,27817985,TX,Houston,"14306 Arndt Rd, Houston, TX 77044",29.858677,-95.177376,20000,https://photos.zillowstatic.com/fp/24992220f055f36d7c3f342cd4f405c9-p_e.jpg,3,2,8258.976,1636,77044,1090,2.29,0,0,1,0,2022,1,0,1050,,,5,2.7,3,2.9,4,2,1,229900,264
14,14,27852922,TX,Houston,"428 Neyland St, Houston, TX 77022",29.825537,-95.39337,169990,https://photos.zillowstatic.com/fp/6264c976dbf95eb2c4b7cb24a0c157bf-p_e.jpg,3,1,7501.032,1283,77022,1090,2.29,0,0,1,0,1948,1,0,1050,,,3,0.6,3,2.6,3,0.4,1,79910,4834
14,15,27907696,TX,Houston,"4637 Larkspur St, Houston, TX 77051",29.661505,-95.35706,,https://photos.zillowstatic.com/fp/35e2446a4dc4605074a5b3c2d117adb2-p_e.jpg,4,3,5048.604,1710,77051,1090,2.29,0,0,1,0,1950,1,2,1050,,,5,0.6,3,0.6,3,0.7,0,0,7359
