Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
7,1,2061531365,TX,Houston,"1040 W 17th St, Houston, TX 77008",29.800358,-95.41736,575000,https://photos.zillowstatic.com/fp/782c08e49861fd439bff38f5c3b1fcdf-p_e.jpg,3,4,2186.712,2258,77008,1090,2.29,1,0,1,0,2022,3,2,2415,,,4,0.7,5,1.2,3,1.5,0,0,61
7,2,2061636548,TX,Houston,"1728 Wichita St, Houston, TX 77004",29.725887,-95.380226,575000,https://photos.zillowstatic.com/fp/add18457c1a20e64a25d280857df9ac1-p_e.jpg,3,3,,2345,77004,1090,2.29,1,0,1,0,2023,2,2,2415,,,4,0.1,3,2.4,5,3.0,0,0,0
7,3,27873100,TX,Houston,"3002 Randall St, Houston, TX 77018",29.814396,-95.411316,650000,https://photos.zillowstatic.com/fp/2941b069f69310d3503e27a5ed0e0459-p_e.jpg,3,3,0.3772,3000,77018,1090,2.29,1,1,1,0,1953,1,2,2415,,,999,999.0,999,999.0,999,999.0,0,-75000,10971
7,4,27911529,TX,Houston,"1705 Althea Dr, Houston, TX 77018",29.824965,-95.44263,469500,https://photos.zillowstatic.com/fp/4e25615fe1ca58ed089e77185a711989-p_e.jpg,3,2,7261.452,1521,77018,1090,2.29,1,0,1,0,1949,1,1,2415,,,2,0.3,6,0.3,3,0.8,1,105500,3079
7,5,27958589,TX,Houston,"3814 Linkview Dr, Houston, TX 77025",29.688875,-95.4383,690000,https://photos.zillowstatic.com/fp/019da0b834cd3e5a16162e749bd2943f-p_e.jpg,3,3,0.3581,3089,77025,1090,2.29,1,1,1,0,1950,1,2,2415,,,5,0.4,6,0.8,6,1.9,0,-115000,1759
7,6,28066581,TX,Houston,"10206 Balmforth Ln, Houston, TX 77096",29.670258,-95.468506,2695,https://photos.zillowstatic.com/fp/45aae6ac39346bc90db87205a3219eb2-p_e.jpg,3,2,9600.624,2674,77096,1090,2.29,1,0,1,0,1962,1,1,2415,$510 annually,,8,0.3,5,0.3,6,1.4,1,140000,1420
7,7,28126498,TX,Houston,"9823 Emnora Ln, Houston, TX 77080",29.815125,-95.53544,339000,https://photos.zillowstatic.com/fp/4e49c204c6a89519d4ec4d8bf67ba148-p_e.jpg,4,3,8799.12,2716,77080,1090,2.29,1,1,1,0,1968,1,2,2415,$336 annually,,3,0.4,3,0.5,2,0.3,1,236000,1680
7,8,28211622,TX,Houston,"9613 Bayou Brook St, Houston, TX 77063",29.747913,-95.53705,635000,https://photos.zillowstatic.com/fp/21d15e74a9d7fe370c1fd8a4b7a50961-p_e.jpg,3,3,2996.928,4068,77063,1090,2.29,1,0,1,0,1979,2,2,2415,"$2,000 annually",,4,1.4,3,1.5,2,2.6,0,-50000,146
7,9,28342279,TX,Houston,"8993 Briar Forest Dr, Houston, TX 77024",29.748539,-95.52936,575000,https://photos.zillowstatic.com/fp/ce7268c8c1f82e8139c4486798128f54-p_e.jpg,3,3,4334.22,2384,77024,1090,2.29,1,1,1,0,1997,2,2,2415,$475 monthly,,9,1.8,6,2.2,6,2.0,0,0,0
7,10,28541883,TX,Houston,"5318 Pebble Way Ln, Houston, TX 77041",29.846645,-95.59706,397900,https://photos.zillowstatic.com/fp/2c36a8a813cb10981fd0c5d4b36fea94-p_e.jpg,5,4,9099.684,3306,77041,1090,2.29,1,1,1,0,1997,2,2,2415,"$1,600 annually",,5,0.2,5,2.6,5,2.9,1,177100,4908
7,11,305256024,TX,Houston,"2414 Canal St #G, Houston, TX 77003",29.7571,-95.345795,4500,https://photos.zillowstatic.com/fp/14fb64628d63f47b821d64dd65b6c26a-p_e.jpg,3,4,1620.432,2276,77003,1090,2.29,1,0,1,0,2020,3,2,2415,"$2,108 annually",,5,1.8,4,1.9,2,1.8,0,0,0
7,12,337103012,TX,Houston,"2540 Ohsfeldt St, Houston, TX 77008",29.809088,-95.431595,575000,https://photos.zillowstatic.com/fp/7c99535557208c84ca3fe2d979b93926-p_e.jpg,3,4,2648.448,2283,77008,1090,2.29,1,0,1,0,2022,3,2,2415,,,4,1.0,5,2.1,3,0.6,0,0,0
7,13,84039002,TX,Houston,"4305 Feagan St, Houston, TX 77007",29.76601,-95.40354,350000,https://photos.zillowstatic.com/fp/890ffa6d94256e0aa620a0175d3cb31b-p_e.jpg,3,4,1694.484,2310,77007,1090,2.29,1,0,1,0,2003,3,2,2415,"$1,800 annually",,8,1.4,6,1.8,5,1.9,1,225000,3815
7,14,126250963,TX,Houston,"17722 Washburne Ln, Houston, TX 77095",29.90356,-95.68219,598800,https://photos.zillowstatic.com/fp/25c09df2b85514eb2ec58a8ca824e416-p_e.jpg,5,4,7562.016,4059,77095,1090,2.29,1,0,1,0,2014,2,2,2431,$925 annually,,6,0.7,8,1.0,6,1.4,0,0,20
7,15,27743567,TX,Houston,"2206 Lubbock St, Houston, TX 77007",29.765696,-95.38084,578888,https://photos.zillowstatic.com/fp/a6ac7fd40c643fc8ffe76cc188ae8bf8-p_e.jpg,2,2,5000.688,1316,77007,1090,2.29,0,0,1,0,1890,1,2,2431,,,6,0.5,6,1.5,5,2.0,0,0,0
7,16,126294674,TX,Houston,"15406 Easton Gate Ln, Houston, TX 77044",29.942968,-95.17442,4500,https://photos.zillowstatic.com/fp/8e48c8c3a829efcb75477c046639730d-p_e.jpg,6,7,9051.768,4973,77044,1090,2.29,1,0,1,0,2016,2,2,2432,$800 annually,,4,1.3,5,1.8,4,2.4,0,-9000,22
7,17,161436972,TX,Houston,"18006 Calavatra Ln, Houston, TX 77044",29.979212,-95.14526,599000,https://photos.zillowstatic.com/fp/963eec83726bd75c9b6366aea56dd5bb-p_e.jpg,4,4,0.2519,3790,77044,1090,2.29,1,0,1,1,2016,1,3,2432,"$1,300 annually",,4,1.9,5,4.6,4,5.2,0,-20000,77
