Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
2,1,80524767,TX,Houston,"15727 Regal Trace Ln, Houston, TX 77073",30.003576,-95.40269,270000,https://photos.zillowstatic.com/fp/6949a3a5b12a83bd8e04170690768266-p_e.jpg,4,3,4599.936,1840,77073,1090,2.29,1,0,1,0,2006,2,1,861,$350 annually,,999,999,999,999,999,999,0,-65000,119
2,2,84058058,TX,Houston,"1410 Greenwichwood Ln, Houston, TX 77073",30.005413,-95.4029,1695,https://photos.zillowstatic.com/fp/f0466b90cba22375f3e37c96e050787a-p_e.jpg,3,2,5118.3,1536,77073,1090,2.29,1,0,1,0,2007,1,1,861,$350 annually,,999,999,999,999,999,999,0,0,0
2,3,28070116,TX,Houston,"6323 Sheringham St, Houston, TX 77085",29.626015,-95.49137,75000,https://photos.zillowstatic.com/fp/ec2d840e3401916850d3ba6cb814741d-p_e.jpg,4,2,7470.54,1495,77085,1090,2.29,1,0,1,0,1962,1,2,864,$40 monthly,,3,0.5,4,2.4,2,3.4,1,130700,2942
2,4,27765289,TX,Houston,"1216 Noble St, Houston, TX 77009",29.780218,-95.355156,206000,https://photos.zillowstatic.com/fp/7497dfbe9f8996db654d63df4e231d32-p_e.jpg,2,2,4408.272,1032,77009,1090,2.29,0,0,1,0,1935,1,0,865,,,5,0.2,5,0.2,2,0.3,0,0,0
2,5,28459812,TX,Houston,"2218 Hadden Hollow Dr, Houston, TX 77067",29.93917,-95.45705,206000,https://photos.zillowstatic.com/fp/059ba3abda015c69fba177e92e8f13fc-p_e.jpg,3,2,4726.26,1506,77067,1090,2.29,1,0,1,0,1996,1,2,865,$205 annually,,4,1,3,1.6,3,1.8,0,0,0
2,6,68425809,TX,Houston,"19114 Remington Mill Dr, Houston, TX 77073",29.972292,-95.41347,231000,https://photos.zillowstatic.com/fp/130f074707245d1bc7de0114651d17b2-p_e.jpg,3,2,3798.432,1343,77073,1090,2.29,1,0,1,0,2004,1,1,874,$570 annually,,5,0.7,2,5.9,1,2.9,0,-23000,4537
2,7,84056345,TX,Houston,"12007 Audubon Hill Ct, Houston, TX 77038",29.90781,-95.46216,249900,https://photos.zillowstatic.com/fp/74985c68a0f9bdecaf8a162e9682219d-p_e.jpg,3,3,3480.444,1847,77038,1090,2.29,1,0,1,0,2007,2,1,874,$460 annually,,999,999,999,999,999,999,0,-41900,98
2,8,84040138,TX,Houston,"3354 Boynton Dr, Houston, TX 77045",29.62895,-95.427086,126000,https://photos.zillowstatic.com/fp/47f063d8032fcddd701c07b12f9fa0e6-p_e.jpg,3,2,4000,1496,77045,1090,2.29,1,0,1,0,2004,1,1,877,,,2,0.7,4,1.7,2,0.6,1,82900,2064
2,9,2071343412,TX,Houston,"5607-5607 Bacher St #B, Houston, TX 77028",,,209000,https://photos.zillowstatic.com/fp/b2edaea6290d2902edb8332442e1c6e7-p_e.jpg,3,2,5000.688,1225,77028,1090,2.29,0,0,1,0,2021,1,0,878,,,3,1,3,3.4,3,2.4,0,0,518
2,10,27583212,TX,Houston,"7806 Tierra Verde Dr, Houston, TX 77083",29.690262,-95.681046,209000,https://photos.zillowstatic.com/fp/b9b2837869a897aa4b79f7b32e8d4ae0-p_e.jpg,3,2,5675.868,1464,77083,2698,2.41,1,0,1,0,1983,1,2,878,$350 annually,,5,0.4,7,3,4,1,0,0,12942
2,11,27590477,TX,Houston,"17123 Quail Park Dr, Missouri City, TX 77489",29.576557,-95.515,225000,https://photos.zillowstatic.com/fp/990d03ffc12c557cad34c6a175191cc0-p_e.jpg,3,4,6229.08,1570,77489,2698,2.41,1,0,1,0,1979,1,2,878,$400 annually,,3,2.5,3,2.7,2,2.1,0,-16000,7225
