Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
20,1,28553731,TX,Houston,"931 Chisel Point Dr, Houston, TX 77094",29.773714,-95.70866,359900,https://photos.zillowstatic.com/fp/e9f16e62f28a81b2ff53be1fbce7c2b4-p_e.jpg,4,4,10859.508,3602,77094,1090,2.29,1,0,1,0,1999,2,1,1806,"$1,295 annually",,5,1.1,7,1.9,7,1.5,1,70000,4102
20,2,337100977,TX,Houston,"2913 Delano St, Houston, TX 77004",29.73358,-95.36041,449900,https://photos.zillowstatic.com/fp/7529c655501eda99fe253db0bf416b97-p_e.jpg,3,4,1964,1801,77004,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.3,3,2.7,2,0.8,0,-20000,21
20,3,2062169292,TX,Houston,"0 Hill Rd, Houston, TX 77037",29.897738,-95.37469,850000,https://photos.zillowstatic.com/fp/51f1351b9f6809586ba00fca1126b9ca-p_e.jpg,3,4,,2354,77037,1090,2.29,1,0,1,0,2022,3,2,1806,,,999,999,999,999,999,999,0,-420010,53
20,4,2077957373,TX,Houston,"Rosenberg Plan, Avondale On Main Street",29.671312,-95.430786,377990,https://photos.zillowstatic.com/fp/bde159cfbfc02f8c9f193440874a9c7a-p_e.jpg,3,2,,2191,77025,1090,2.29,0,0,0,0,2022,,2,1806,,,4,0.7,6,2,2,2.6,1,52000,465
20,5,338048229,TX,Houston,"1941 Pueblo Nuevo Path, Houston, TX 77077",29.743439,-95.61741,439990,https://photos.zillowstatic.com/fp/62f23fa29e0da45d937cdb4439271aa0-p_e.jpg,3,4,2301,2298,77077,1090,2.29,1,0,1,0,2022,3,2,1806,"$2,160 annually",,6,0.7,7,1.4,5,1.5,0,-10000,48
20,6,338063900,TX,Houston,"6707 Cadillac St, Houston, TX 77021",29.698519,-95.36748,429990,https://photos.zillowstatic.com/fp/41d42c81e64dce50447d03dc8973f84d-p_e.jpg,3,4,2524,2646,77021,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.5,3,0.5,2,1.7,0,0,0
20,7,97621650,TX,Houston,"5502 Zoemark Ln, Houston, TX 77021",29.713047,-95.37291,409900,https://photos.zillowstatic.com/fp/7fc2445cff07a5608a5c3a42df2afc99-p_e.jpg,3,4,1637.856,2053,77021,1090,2.29,1,0,1,0,2013,3,2,1806,"$2,040 annually",,4,0.5,3,1.5,2,1.3,1,20090,2666
20,8,28271516,TX,Houston,"3407 Wildwood Ridge Ct, Kingwood, TX 77339",30.05286,-95.191315,300000,https://photos.zillowstatic.com/fp/3ff21b00c367a42216a9a70c6163333a-p_e.jpg,5,3,0.2657,2759,77339,1090,2.29,1,0,1,0,1980,2,2,1806,$475 annually,,7,0.8,7,0.4,7,0.5,1,129999,82
20,9,338060731,TX,Houston,"1526 Ojeman Rd #A, Houston, TX 77055",29.797678,-95.50182,445000,https://photos.zillowstatic.com/fp/d1806452a28fbd34cc6647e4c8a2227a-p_e.jpg,3,4,1411.344,1924,77055,1090,2.29,1,0,1,0,2022,3,2,1806,"$1,800 annually",,8,0.5,6,1.4,6,1.7,0,-15001,70
20,10,2060964950,TX,Houston,"9403 Vista Falls Trce, Porter, TX 77365",30.08555,-95.18332,433900,https://photos.zillowstatic.com/fp/b3ebbb9f71245fa094c39359de4e6376-p_e.jpg,4,3,,2731,77365,1090,2.29,1,0,1,0,2022,1,2,1806,"$1,200 annually",,7,1.6,8,2.3,7,2.6,0,-3900,68
20,11,251275052,TX,Houston,"11827 Ruby Summers Rd, Houston, TX 77089",29.575283,-95.199036,430000,https://photos.zillowstatic.com/fp/d6434fedb88caa53b47ce860a7a4180c-p_e.jpg,4,2,6168.096,2100,77089,1090,2.29,1,0,1,0,2018,1,2,1806,$775 annually,,7,1.6,8,2.9,6,1.9,0,0,0
20,12,28034213,TX,Houston,"10306 Willowisp Dr, Houston, TX 77035",29.670235,-95.460815,299900,https://photos.zillowstatic.com/fp/f78a6461d844b2b38b1f260212bc8410-p_e.jpg,4,2,8398.368,2200,77035,1090,2.29,1,0,1,0,1956,1,2,1806,$360 annually,,5,0.5,5,0.8,2,1.8,1,130100,1936
20,13,28507520,TX,Houston,"17910 Mossy Ridge Ln, Houston, TX 77095",29.891788,-95.68083,215000,https://photos.zillowstatic.com/fp/757ee1a64b7affeee693f444a4a6d512-p_e.jpg,4,4,7714.476,2948,77095,1090,2.29,1,1,1,0,1992,2,2,1806,$773 annually,,6,0.1,8,1.2,6,0.7,1,215000,9051
20,14,80541397,TX,Houston,"1203 Sherwood Forest Glen Ct, Houston, TX 77043",29.788666,-95.58094,289000,https://photos.zillowstatic.com/fp/de93b8168426537c6e21f0a70072a0af-p_e.jpg,4,4,2193,2307,77043,1090,2.29,1,0,1,0,2005,3,2,1806,$200 monthly,,4,0.6,5,1.4,5,1.7,1,141000,4876
20,15,80551783,TX,Houston,"9402 Borden Bluff Ln, Houston, TX 77095",29.914867,-95.68343,279900,https://photos.zillowstatic.com/fp/70c5b3965e3389393e1770574c951379-p_e.jpg,4,2,10527,3085,77095,1090,2.29,1,0,1,0,2005,2,2,1806,$940 annually,,8,1.3,8,1.2,5,3.2,1,150100,1951
20,16,80563004,TX,Houston,"13610 Popes Creek Ln, Houston, TX 77044",29.922325,-95.169395,430000,https://photos.zillowstatic.com/fp/417cbd3e24c392d751816431c7396dca-p_e.jpg,4,3,8712,3115,77044,1090,2.29,1,0,1,0,2005,1,2,1806,$882 annually,,5,0.5,5,2.1,4,2.4,0,0,4894
20,17,84038947,TX,Houston,"10031 Red Mesa Dr, Houston, TX 77095",29.920794,-95.662025,430000,https://photos.zillowstatic.com/fp/2099a1e95996e6dedf4f6f8a88dbeaa6-p_e.jpg,4,3,9652.896,3104,77095,1090,2.29,1,0,1,0,2002,2,2,1806,"$1,140 annually",,9,1.1,9,3.3,7,1.4,0,0,0
20,18,2066407515,TX,Houston,"Wakefield Plan, Kingwood-Royal Brook : Fairway Collection",30.0865,-95.188,396990,https://photos.zillowstatic.com/fp/a6e945587027b5f4cdd780972d102fc6-p_e.jpg,4,4,,2743,77365,1090,2.29,0,0,0,0,2022,,2,1814,,,7,1.9,8,2.6,7,2.6,1,35000,51
20,19,28304261,TX,Houston,"12519 Meadow Lake Dr, Houston, TX 77077",29.741604,-95.60279,239000,https://photos.zillowstatic.com/fp/58b4bf500ccdb417270676a52a4337db-p_e.jpg,4,3,7104.636,2744,77077,1090,2.29,1,0,1,0,1982,2,2,1814,$400 annually,,3,0.5,7,2.1,5,2.4,1,193000,4735
