Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
6,1,2061826017,TX,Houston,"2920 Nance St, Houston, TX 77020",29.768303,-95.34026,465000,https://photos.zillowstatic.com/fp/b9d011c182a55ac6504f2b3821942ac4-p_e.jpg,3,4,2500,2050,77020,1090,2.29,1,0,1,0,2022,3,2,1953,,,2,0.1,3,1.8,2,1.3,0,0,101
6,2,27911446,TX,Houston,"1741 Chippendale Rd, Houston, TX 77018",29.823296,-95.44409,225000,https://photos.zillowstatic.com/fp/315e128df9a2649ee47078a6381877cb-p_e.jpg,3,2,7200.468,1400,77018,1090,2.29,0,0,1,0,1949,1,0,1953,,,2,0.3,6,0.4,3,0.8,1,240000,4500
6,3,27954365,TX,Houston,"7050 Jay St, Houston, TX 77028",29.820112,-95.3029,115000,https://photos.zillowstatic.com/fp/55a4ac747f3b6533d5542e2e71625cb8-p_e.jpg,3,1,9748.728,3100,77028,1090,2.29,1,0,1,0,2023,1,3,1953,,,5,0.1,3,1.8,3,0.8,1,350000,98
6,4,28464616,TX,Houston,"1203 Normans Woods St, Houston, TX 77077",29.75891,-95.614784,269900,https://photos.zillowstatic.com/fp/45f6beddeea3eac53b022e0dfd6d052e-p_e.jpg,3,4,4900.5,2911,77077,1090,2.29,1,0,1,0,1984,2,2,1953,"$1,080 annually",,6,0.3,7,1,5,1.5,1,195100,3862
6,5,62595325,TX,Houston,"1311 E Park At Shady Villa, Houston, TX 77055",29.796043,-95.4802,375000,https://photos.zillowstatic.com/fp/23b96d8a579e8f32107813dba1e7491e-p_e.jpg,3,3,2731.212,2281,77055,1090,2.29,1,0,1,0,2003,2,2,1953,$210 monthly,,999,999,999,999,999,999,1,90000,3190
6,6,96746959,TX,Houston,"3513 Omega St, Houston, TX 77022",29.818731,-95.385284,48000,https://photos.zillowstatic.com/fp/2359487458d54a9309aa3772e78710eb-p_e.jpg,3,3,3001.284,2010,77022,1090,2.29,1,0,1,0,2022,2,2,1953,,,4,0.3,5,1.2,3,0.8,1,417000,4436
6,7,2081786154,TX,Houston,"The Denali (5569) Plan, Riverstone Ranch - The Manor - Estate",29.572645,-95.246864,344990,https://photos.zillowstatic.com/fp/6356cbf6ff4a90cd004e674cc6aa36e0-p_e.jpg,4,4,,2509,77089,1090,2.29,0,0,0,0,2022,,2,1957,,,6,0.6,6,2.4,5,2.5,1,121000,773
6,8,2060831758,TX,Houston,"18514 Grand Spanish Oak Ct, Houston, TX 77084",29.843407,-95.6928,466280,https://photos.zillowstatic.com/fp/929f42b3f0a135c1897160feea7772bd-p_e.jpg,4,3,,2785,77084,1090,2.29,1,0,1,0,2022,2,2,1958,$710 annually,,5,1.1,6,2,5,0.9,0,0,0
6,9,2077432747,TX,Houston,"Paris Plan, Kirby Landing",29.641323,-95.39822,350990,https://photos.zillowstatic.com/fp/ec166332cb7fbb3839b60e0207b816e1-p_e.jpg,3,4,,2264,77051,1090,2.29,0,0,0,0,2022,,2,1966,,,3,1.6,3,2.8,3,2.2,1,117000,532
6,10,28086541,TX,Houston,"5727 Jason St, Houston, TX 77096",29.683289,-95.49077,485000,https://photos.zillowstatic.com/fp/6426c8d08dfa77d12f12739cba4b369c-p_e.jpg,4,3,9570.132,2515,77096,1090,2.29,1,0,1,0,1967,1,1,1966,$480 annually,,7,0.2,3,1,6,1.5,0,-17000,34
6,11,2079103025,TX,Houston,"11907 Eastgrove Park Way, Houston, TX 77051",29.642633,-95.39836,15000,https://photos.zillowstatic.com/fp/11a8fafb396e7a6c78ddb05402878897-p_e.jpg,3,4,2714,2658,77051,1090,2.29,1,0,1,0,2022,3,2,1966,"$1,200 annually",,3,1.5,3,2.7,3,2.2,1,453047,897
6,12,27784022,TX,Houston,"205 E 28th St, Houston, TX 77008",29.812445,-95.39718,280000,https://photos.zillowstatic.com/fp/066e059dbd93f4e0f202ac8df34a7365-p_e.jpg,3,1,5998.212,1476,77008,1090,2.29,0,0,1,0,1948,1,0,1968,,,5,0.8,5,0.5,5,1.1,1,188500,4078
6,13,28105997,TX,Houston,"1147 Cottage Oak Ln, Houston, TX 77091",29.842966,-95.4273,479900,https://photos.zillowstatic.com/fp/e0764d3662e875e971141575af3e6d0b-p_e.jpg,3,2,8999.496,1826,77091,1090,2.29,1,1,1,0,1968,1,2,1969,,,2,0.6,3,0.7,3,2.2,0,-11000,60
6,14,2060815421,TX,Houston,"5023 Pease St #C, Houston, TX 77023",29.733072,-95.32587,469000,https://photos.zillowstatic.com/fp/4f020eff0b99a57d4adc793de2e57546-p_e.jpg,2,2,2375,1805,77023,1090,2.29,0,0,1,0,2022,2,0,1970,,,4,0.5,4,0.1,2,0.4,0,0,0
6,15,2061745441,TX,Houston,"1410 Milby St #B, Houston, TX 77003",29.739775,-95.343254,469000,https://photos.zillowstatic.com/fp/f83f4c9a7b5144822d25dd9d0163d5d6-p_e.jpg,3,4,1603.008,1949,77003,1090,2.29,1,0,1,0,2022,3,2,1970,,,4,0.5,4,1.2,2,0.9,0,0,0
6,16,27849247,TX,Houston,"2432 Prospect St, Houston, TX 77004",29.71882,-95.375626,369000,https://photos.zillowstatic.com/fp/0618adddee993e33ad81e3593bf0c300-p_e.jpg,3,3,6050.484,2412,77004,1090,2.29,0,0,1,0,1940,2,0,1970,,,4,0.6,3,1.9,2,1.3,1,100000,2297
6,17,28039027,TX,Houston,"10022 Cedardale Dr, Houston, TX 77055",29.790216,-95.54165,499000,https://photos.zillowstatic.com/fp/3b0c504c5fc261cd981fcaf78c84b246-p_e.jpg,3,2,8398.368,2262,77055,1090,2.29,1,0,1,0,1957,1,2,1970,,,4,0.8,3,1.5,2,1.3,0,-30000,5489
6,18,28169038,TX,Houston,"10603 Laneview Dr, Houston, TX 77070",29.979288,-95.58043,550000,https://photos.zillowstatic.com/fp/ba65f531d9d3c7221213bd219c546143-p_e.jpg,5,4,10123.344,3428,77070,1090,2.29,1,1,1,0,1972,2,3,1970,$650 annually,,6,1,9,2.4,5,1.3,0,-81000,155
