Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
6,1,27994071,TX,Houston,"4707 Jason St, Houston, TX 77096",29.684418,-95.46003,1200,https://photos.zillowstatic.com/fp/7621e70deec2d11bbde4444e2b9ea447-p_e.jpg,2,2,0.2626,1367,77096,1090,2.29,1,0,1,0,1955,1,2,1785,$500 annually,,7,0.6,5,1.3,6,0.7,0,-24000,1593
6,2,28008701,TX,Houston,"10807 Chimney Rock Rd, Houston, TX 77096",29.663406,-95.47606,265000,https://photos.zillowstatic.com/fp/a8bf12df8ac98fd77aa6ccf51ec42264-p_e.jpg,3,2,9099.684,2041,77096,1090,2.29,1,0,1,0,1969,1,2,1785,,,7,0.5,5,0.4,2,0.9,1,160000,3988
6,3,28008872,TX,Houston,"5439 Creekbend Dr, Houston, TX 77096",29.665377,-95.47928,249000,https://photos.zillowstatic.com/fp/a316a94f5f3cc3c97084151930e53f36-p_e.jpg,4,2,8280.756,1723,77096,1090,2.29,1,0,1,0,1960,1,2,1785,,,7,0.2,5,0.4,2,1.0,1,176000,3102
6,4,28026904,TX,Houston,"10102 Cliffwood Dr, Houston, TX 77035",29.671892,-95.45366,449000,https://photos.zillowstatic.com/fp/6c7dadfbfe23255033bcdcbe3f9a7c07-p_e.jpg,3,2,9608.0,2210,77035,1090,2.29,1,0,1,0,1956,1,2,1785,$360 annually,,5,0.3,5,1.3,2,2.2,0,-24000,61
6,5,28027302,TX,Houston,"3703 Woodvalley Dr, Houston, TX 77025",29.679968,-95.43664,420000,https://photos.zillowstatic.com/fp/78b4a72ccad5e95101e80ce763ee6733-p_e.jpg,3,2,9099.684,2173,77025,1090,2.29,1,0,1,0,1957,1,1,1785,,,5,0.5,6,1.4,6,2.1,1,5000,68
6,6,28036376,TX,Houston,"7807 Locke Ln, Houston, TX 77063",29.738234,-95.505516,425000,https://photos.zillowstatic.com/fp/25fd9b89be4d1a5a0c229266ee52dc91-p_e.jpg,3,3,8563.896,2044,77063,1090,2.29,1,0,1,0,1960,1,1,1785,$490 annually,,5,1.1,7,2.4,2,0.6,0,0,0
6,7,28045564,TX,Houston,"10167 Brinwood Dr, Houston, TX 77043",29.794867,-95.548706,440000,https://photos.zillowstatic.com/fp/6943ddb31fe295d1ed360dc686e81bbc-p_e.jpg,4,2,8768.628,1601,77043,1090,2.29,1,0,1,0,1958,1,1,1785,,,4,0.4,3,1.1,2,1.0,0,-15000,11
6,8,28059442,TX,Houston,"5143 Cheena Dr, Houston, TX 77096",29.668615,-95.46984,338000,https://photos.zillowstatic.com/fp/a4abad52c7107c9a50315983fdd6cff4-p_e.jpg,4,3,9840.204,2257,77096,1090,2.29,1,0,1,0,1962,1,2,1785,$475 annually,,8,0.4,5,0.2,6,1.5,1,87000,3906
6,9,28084196,TX,Houston,"5246 Braesvalley Dr, Houston, TX 77096",29.67937,-95.47595,318000,https://photos.zillowstatic.com/fp/a984cf36a48a3d982c849fcd632703c3-p_e.jpg,4,3,0.2626,2799,77096,1090,2.29,1,0,1,0,1965,1,2,1785,$483 annually,,7,0.5,5,0.7,6,0.9,1,107000,1837
6,10,28149705,TX,Houston,"9718 Truscon Dr, Houston, TX 77080",29.810072,-95.53247,425000,https://photos.zillowstatic.com/fp/99a00f3635bd6b36a71811bbcbb9e5bb-p_e.jpg,4,3,8511.624,2169,77080,1090,2.29,1,0,1,0,1971,1,1,1785,$336 annually,,3,0.7,3,0.2,2,0.4,0,0,0
6,11,28229519,TX,Houston,"12800 Briar Forest Dr UNIT 76, Houston, TX 77077",29.756159,-95.61445,425000,https://photos.zillowstatic.com/fp/87523266eddc4559a06a17aa1cfd4bcb-p_e.jpg,2,2,5549.544,1876,77077,1090,2.29,1,1,1,0,1977,1,2,1785,$950 annually,,6,0.2,7,1.0,5,1.5,0,0,0
6,12,28514852,TX,Houston,"12710 Timberland Trce, Houston, TX 77065",29.929964,-95.609955,465000,https://photos.zillowstatic.com/fp/3ced96674a3263e085bf4d96e8c83827-p_e.jpg,4,3,9060.48,3508,77065,1090,2.29,1,0,1,0,1993,2,2,1785,$625 annually,,5,0.6,8,2.6,7,2.8,0,-40000,47
6,13,28520190,TX,Houston,"14147 Ivy Bluff Ct, Houston, TX 77062",29.589636,-95.14543,279800,https://photos.zillowstatic.com/fp/834b997ba367611270a7fafb2a22f669-p_e.jpg,4,4,8799.12,2965,77062,1090,2.29,1,0,1,0,1994,2,2,1785,$657 annually,,6,0.7,5,1.5,6,3.7,1,145200,2106
6,14,28531589,TX,Houston,"3326 Shadowbark Dr, Houston, TX 77082",29.726173,-95.59941,295000,https://photos.zillowstatic.com/fp/6dd8aa2a5cfa4a0ff1f4b54716d347a0-p_e.jpg,3,2,6669.036,2173,77082,1090,2.29,1,1,1,0,1996,1,2,1785,$750 annually,,5,0.4,6,2.3,3,1.0,1,130000,2840
6,15,28534804,TX,Houston,"8726 Andante Dr, Houston, TX 77040",29.888048,-95.52772,425000,https://photos.zillowstatic.com/fp/4266de4788ea46c51562f7ac50603c23-p_e.jpg,4,4,7945.344,3160,77040,1090,2.29,1,0,1,0,1997,2,2,1785,$815 annually,,5,2.1,7,2.8,4,1.8,0,0,181
6,16,55484300,TX,Houston,"16519 Stone Prairie Dr, Houston, TX 77095",29.938301,-95.66365,425000,https://photos.zillowstatic.com/fp/f0c22d8c908f3ec0b70e9b26317ecad7-p_e.jpg,4,4,7200.468,2853,77095,1090,2.29,1,1,1,0,2000,2,2,1785,"$1,200 annually",,5,0.9,9,2.3,7,0.6,0,0,0
6,17,84020802,TX,Houston,"1405 Dart St, Houston, TX 77007",29.769709,-95.3718,3000,https://photos.zillowstatic.com/fp/5786e2263394223b5a02db83ec293ecb-p_e.jpg,3,4,1703.196,2454,77007,1090,2.29,1,0,1,0,2007,3,2,1785,$50 annually,,6,0.6,6,1.5,5,2.1,0,-25000,13
6,18,123181712,TX,Houston,"6615 Hurst St, Houston, TX 77008",29.787386,-95.43129,355000,https://photos.zillowstatic.com/fp/725cf335a321d9332e2c03cb16abe243-p_e.jpg,3,4,1428.768,1950,77008,1090,2.29,1,0,1,0,2013,3,2,1787,"$1,891 annually",,4,0.4,6,2.6,3,1.9,1,70500,2839
6,19,28157719,TX,Houston,"10903 Fawnview Dr, Houston, TX 77070",29.974438,-95.58414,214900,https://photos.zillowstatic.com/fp/21a349224fee16e70f98e537fb41cef9-p_e.jpg,4,3,10624.284,3545,77070,1090,2.29,1,1,1,0,1971,2,2,1789,$600 annually,,4,1.3,6,0.8,5,1.3,1,211000,4431
6,20,338059214,TX,Houston,"1522 Ojeman Rd #A, Houston, TX 77055",29.79788,-95.50147,425777,https://photos.zillowstatic.com/fp/ec02c6ee32b99d53841de21a61687e4b-p_e.jpg,3,4,1411.344,1924,77055,1090,2.29,1,0,1,0,2022,3,2,1789,"$1,800 annually",,8,0.5,6,1.4,6,1.8,1,222,39
6,21,2065689809,TX,Houston,"Melrose Plan, Kingwood-Royal Brook : Fairway Collection",30.0865,-95.188,51000,https://photos.zillowstatic.com/fp/022e8c7646954fe32f7dc45bdc2abc38-p_e.jpg,4,3,,2731,77365,1090,2.29,0,0,0,0,2022,,2,1793,,,7,1.9,8,2.6,7,2.6,1,375990,84
6,22,2066407518,TX,Houston,"Cantaron Plan, Kingwood-Royal Brook : Fairway Collection",30.0865,-95.188,391990,https://photos.zillowstatic.com/fp/af2c16aa3370ed88d9059889540365f2-p_e.jpg,4,4,,2548,77365,1090,2.29,0,0,0,0,2022,,2,1793,,,7,1.9,8,2.6,7,2.6,1,35000,51
6,23,2088372493,TX,Houston,"The Retreat (2038) Plan, Spring Brook Village - Patio Home Collection",29.827393,-95.54128,356990,https://photos.zillowstatic.com/fp/46b76a3f1da79821b75f3b516967a524-p_e.jpg,3,3,,2021,77080,1090,2.29,0,0,0,0,2022,,2,1793,,,4,0.7,5,0.3,2,0.9,1,70000,1063
6,24,28015683,TX,Houston,"4946 Lamonte Ln, Houston, TX 77092",29.824228,-95.46433,277000,https://photos.zillowstatic.com/fp/efe621c99d5adc5eddd0242e6f7b90a7-p_e.jpg,4,2,6921.684,1507,77092,1090,2.29,1,0,1,0,1955,1,1,1796,,,2,0.3,2,1.5,2,0.5,1,150500,184
6,25,28025130,TX,Houston,"10118 Cliffwood Dr, Houston, TX 77035",29.67121,-95.45422,349900,https://photos.zillowstatic.com/fp/65ec6205b0c21044097de4877cb473f8-p_e.jpg,3,3,9361.044,2044,77035,1090,2.29,1,0,1,0,1958,1,2,1797,$360 annually,,5,0.3,5,1.2,2,2.2,1,78000,4601
6,26,2063444867,TX,Houston,"18314 Windy Knoll Way, Houston, TX 77084",29.837093,-95.69235,448200,https://photos.zillowstatic.com/fp/e25f0e70416a8d2f53bb181ee87fca06-p_e.jpg,4,3,,2267,77084,1090,2.29,1,0,1,0,2022,1,2,1798,$710 annually,,5,1.2,6,2.0,5,1.2,0,-20210,213
6,27,28335503,TX,Houston,"14231 Championship Ln, Houston, TX 77069",29.984013,-95.5446,245000,https://photos.zillowstatic.com/fp/ffd831f3fce0960150dbb6cb0c0f6bbc-p_e.jpg,4,4,9374.112,3104,77069,1090,2.29,1,0,1,0,1991,2,1,1798,"$1,000 annually",,5,1.5,6,2.6,5,1.8,1,182990,3671
6,28,27979024,TX,Houston,"4322 Lido Ln, Houston, TX 77092",29.833633,-95.456696,428000,https://photos.zillowstatic.com/fp/3fd7099a167801015a11eb8bd091e4bc-p_e.jpg,3,2,7200.468,1479,77092,1090,2.29,0,0,1,0,1954,1,2,1798,,,3,0.4,2,1.5,2,0.9,0,0,0
6,29,2088372488,TX,Houston,"The Chalet (2503) Plan, Spring Brook Village - Patio Home Collection",29.827393,-95.54128,365990,https://photos.zillowstatic.com/fp/2bf4261bffcb42bc4f8427f127ddbff8-p_e.jpg,4,3,,2441,77080,1090,2.29,0,0,0,0,2022,,2,1802,,,4,0.7,5,0.3,2,0.9,1,63000,1602
6,30,245768065,TX,Houston,"2511 Ohsfeldt St UNIT B, Houston, TX 77008",29.809195,-95.432076,3100,https://photos.zillowstatic.com/fp/b89fb092b50e752f6413b2c7ece8b3fa-p_e.jpg,3,4,1724.976,2189,77008,1090,2.29,1,0,1,0,2016,4,2,1802,$300 annually,,4,1.0,5,2.2,3,0.5,1,15000,608
6,31,27860084,TX,Houston,"4725 Jefferson St, Houston, TX 77023",29.733063,-95.33138,299000,https://photos.zillowstatic.com/fp/a5840c0f76b1bbd0857bde5398fc5219-p_e.jpg,3,2,5000.688,1340,77023,1090,2.29,0,0,1,0,1940,1,0,1802,,,4,0.2,4,0.4,2,0.1,1,130000,283
6,32,27885632,TX,Houston,"4414 Rockwood Dr, Houston, TX 77004",29.717064,-95.346405,225000,https://photos.zillowstatic.com/fp/556724906bebac843879690684be90b3-p_e.jpg,3,3,7919.208,2194,77004,1090,2.29,0,0,1,0,1955,2,0,1802,,,4,1.2,3,1.9,2,0.6,1,204000,3427
6,33,27891633,TX,Houston,"3306 Wentworth St, Houston, TX 77004",29.718874,-95.36398,399800,https://photos.zillowstatic.com/fp/9b35db9380585cbcceda072ba84aada1-p_e.jpg,4,3,6599.34,2755,77004,1090,2.29,1,0,1,0,1948,1,4,1802,,,4,0.1,3,1.7,2,0.6,1,29200,4144
6,34,27976772,TX,Houston,"10506 Knoboak Dr, Houston, TX 77043",29.808056,-95.55241,419000,https://photos.zillowstatic.com/fp/c3d65ac2403d1379d53bc30a31854c74-p_e.jpg,3,2,9761.796,1617,77043,1090,2.29,1,0,1,0,1955,1,2,1802,,,2,0.4,3,0.2,2,0.4,1,10000,1
6,35,28021480,TX,Houston,"5511 Hewitt Dr, Houston, TX 77092",29.830194,-95.47367,449000,https://photos.zillowstatic.com/fp/a5be2cd818dcb04cc4e8a26a7b98c191-p_e.jpg,4,2,7919.208,2079,77092,1090,2.29,0,0,1,0,1963,1,2,1802,,,2,0.5,2,0.9,2,0.2,0,-20000,39
6,36,28042705,TX,Houston,"7806 Richmond Ave, Houston, TX 77063",29.730185,-95.507126,499000,https://photos.zillowstatic.com/fp/9b1a8830b3d3b3a9ed80b653b8d5ea14-p_e.jpg,5,4,9983.952,3340,77063,1090,2.29,1,0,1,0,1960,2,2,1802,$762 annually,,4,1.0,3,3.6,2,0.5,0,-70000,88
