Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
14,1,2060809253,TX,Houston,"1818 Maury St, Houston, TX 77026",29.778063,-95.34972,404990,https://photos.zillowstatic.com/fp/29960917625a2c3b14d8cd31d9c6c9bd-p_e.jpg,3,4,,1900,77026,1090,2.29,1,0,1,0,2022,3,2,1701,,,5,0.2,5,0.5,2,0.6,0,0,0
14,2,2061588418,TX,Houston,"5406-5406F Wheatley St, Houston, TX 77091",29.860983,-95.429,419000,https://photos.zillowstatic.com/fp/5756c0f0b5cd15ed44499d9d652de285-p_e.jpg,3,4,2377,1825,77091,1090,2.29,1,0,1,0,2022,3,2,1701,$100 monthly,,2,0.9,3,0.6,3,3.1,0,-14000,25
14,3,2082727878,TX,Houston,"13806 Evansdale Ln, Houston, TX 77083",,,313990,https://photos.zillowstatic.com/fp/c72c407fb4550d1929d4fc304a48e7ab-p_e.jpg,4,3,4384,2262,77083,1090,2.29,1,0,1,0,2021,2,2,1701,$950 annually,,5,0.3,6,2.4,3,2.2,1,91010,1133
14,4,27858979,TX,Houston,"3120 Wichita St, Houston, TX 77004",29.717747,-95.36844,95000,https://photos.zillowstatic.com/fp/dfff875bcd6b974a66303828b2b7a35d-p_e.jpg,3,3,5863.176,1786,77004,1090,2.29,0,0,1,0,1950,2,0,1701,,,4,0.2,3,1.7,2,0.9,1,310000,2588
14,5,27994191,TX,Houston,"5034 Carew St, Houston, TX 77096",29.688486,-95.46723,542000,https://photos.zillowstatic.com/fp/c6c3b838c2de9e6e6da558a04352540c-p_e.jpg,3,2,10201.752,1417,77096,1090,2.29,1,0,1,0,1960,1,1,1701,$500 annually,,7,0.4,5,1.3,6,0.2,0,-137000,2017
14,6,28189965,TX,Houston,"11515 Normont Dr, Houston, TX 77070",29.983656,-95.59152,425000,https://photos.zillowstatic.com/fp/86ad6d979547a5e79b0a420cffc8b9ba-p_e.jpg,4,3,10558.944,3234,77070,1090,2.29,1,1,1,0,1975,2,1,1701,$655 annually,,6,0.4,9,1.7,5,2,0,-20000,55
14,7,28261047,TX,Houston,"3502 Tree Ln, Humble, TX 77339",30.056648,-95.19718,249900,https://photos.zillowstatic.com/fp/f4b8d6c50e4fdb4413124ef540a966f3-p_e.jpg,5,4,0.2617,3225,77339,1090,2.29,1,1,1,0,1978,2,2,1701,$475 annually,,7,0.4,7,0.6,7,0.7,1,155100,4615
14,8,28506725,TX,Houston,"3627 Whispering Brook Dr, Kingwood, TX 77345",30.067698,-95.16927,437000,https://photos.zillowstatic.com/fp/43876cc756c9a40b8f79d0dff988f699-p_e.jpg,4,4,8877.528,3269,77345,1090,2.29,1,0,1,0,1993,2,1,1701,$420 annually,,7,0.3,8,1,7,2.1,0,-32000,106
14,9,28516363,TX,Houston,"15811 Jamie Lee Dr, Houston, TX 77095",29.908361,-95.64533,245000,https://photos.zillowstatic.com/fp/9dce2dfc5cbc8eca58b6d8d0e1e5e912-p_e.jpg,4,3,8123.94,2700,77095,1090,2.29,1,0,1,0,1993,2,2,1701,$650 annually,,6,0.4,7,0.8,5,1,1,160000,8866
14,10,2060415416,TX,Houston,"2815 Oakheath Crest Ct, Houston, TX 77089",29.576637,-95.25273,405330,https://photos.zillowstatic.com/fp/0807b7022e26c3e2abe1f4e594450146-p_e.jpg,3,3,6945,2067,77089,1090,2.29,1,0,1,0,2023,1,2,1702,$825 annually,,7,0.5,6,2.6,5,2.5,0,0,0
