Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
10,1,27873250,TX,Houston,"717 W 41st St, Houston, TX 77018",29.824242,-95.41185,595000,https://photos.zillowstatic.com/fp/dcdb40c9f0ea1ecf089de9195487cea8-p_e.jpg,4,2,0.3099,2801,77018,1090,2.29,1,0,1,0,2005,2,2,3675,,,999,999,999,999,999,999,1,279900,1671
10,2,27944439,TX,Houston,"2411 Nantucket Dr, Houston, TX 77057",29.741604,-95.487045,825000,https://photos.zillowstatic.com/fp/4a334ad38260b0d1fd7b75d1a83435b3-p_e.jpg,4,5,4669.632,3534,77057,1090,2.29,1,0,1,0,1993,2,2,3675,,,5,0.5,7,1.2,2,1.1,1,49900,3024
10,3,27952360,TX,Houston,"7422 Jalna St, Houston, TX 77055",29.80228,-95.47661,150000,https://photos.zillowstatic.com/fp/485b85f66b43135dc3a888529ad4f59e-p_e.jpg,4,4,6600.0,2877,77055,1090,2.29,1,0,1,0,2022,2,2,3675,,,999,999,999,999,999,999,1,724900,1144
10,4,27950247,TX,Houston,"5354 Lampasas St, Houston, TX 77056",29.733894,-95.47098,1050000,https://photos.zillowstatic.com/fp/1940417d5f12b75fc9eb717ca5253bdd-p_e.jpg,4,5,6599.34,3710,77056,1090,2.29,1,1,1,0,1999,2,2,3675,,,7,0.2,7,1,2,1.8,0,-175000,169
10,5,121117706,TX,Houston,"506 W Pierce St, Houston, TX 77019",29.754337,-95.38751,4750,https://photos.zillowstatic.com/fp/fdc3ed83a17c96b777a5eb28d6bf0948-p_e.jpg,3,5,2500.344,3735,77019,1090,2.29,1,0,1,0,2012,3,2,3692,,,999,999,999,999,999,999,0,-20000,32
10,6,27947314,TX,Houston,"1921 Ridgecrest Dr, Houston, TX 77055",29.806133,-95.49328,949000,https://photos.zillowstatic.com/fp/5a5cab9384feaa18c29ebeaa58af32bf-p_e.jpg,4,4,7993.26,3596,77055,1090,2.29,1,0,1,0,2022,2,2,3692,,,999,999,999,999,999,999,0,-70000,33
10,7,28080766,TX,Houston,"5135 Braesheather Dr, Houston, TX 77096",29.676502,-95.47004,749000,https://photos.zillowstatic.com/fp/18db78f1b30ab5bea63a79a161aab15e-p_e.jpg,5,6,0.3606,4942,77096,1090,2.29,1,1,1,0,1964,1,2,3692,$500 annually,,8,0.2,5,0.5,6,1,1,130000,4612
10,8,55478724,TX,Houston,"3203 Loblolly Pines Way, Houston, TX 77082",29.725948,-95.57762,5500,https://photos.zillowstatic.com/fp/d070f63bec23ae740d1d12444fa56741-p_e.jpg,3,4,0.344,3321,77082,1090,2.29,1,0,1,0,2000,1,3,3692,"$3,130 annually",,5,1.7,6,3.6,3,1.8,1,136300,1942
10,9,126253554,TX,Houston,"2425 Nantucket Dr #B, Houston, TX 77057",29.741056,-95.487045,599900,https://photos.zillowstatic.com/fp/e71c05513cdfbcb8780041a2df21b20e-p_e.jpg,4,4,3654.684,4269,77057,1090,2.29,1,0,1,0,2015,3,2,3696,,,5,0.6,7,1.3,2,1.1,1,280100,1204
10,10,58681290,TX,Houston,"2412 Mimosa Dr, Houston, TX 77019",29.747519,-95.41695,1100000,https://photos.zillowstatic.com/fp/58f66d89370a231766fa48645d9fc1a2-p_e.jpg,3,4,2835.0,2892,77019,1090,2.29,1,0,1,0,2001,2,2,3696,,,9,0.2,9,0.8,5,0.7,0,-220000,171
10,11,97618083,TX,Houston,"2329 Willowby Dr, Houston, TX 77008",29.800837,-95.44157,260000,https://photos.zillowstatic.com/fp/2c127d952286de6e32e0ae7af31dce1c-p_e.jpg,4,4,7919.208,2726,77008,1090,2.29,1,0,1,0,2016,1,4,3717,,,4,0.9,6,1.8,3,1.2,1,624900,3252
