Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
10,1,84059747,TX,Houston,"526 Silky Leaf Dr, Houston, TX 77073",29.969404,-95.411606,69900,https://photos.zillowstatic.com/fp/ec11f93cce13dedb38a986e2326ed3a1-p_e.jpg,3,3,3998.808,2121,77073,1090,2.29,1,0,1,0,2007,2,2,1155,$450 annually,,5,0.5,2,6,1,3.1,1,205090,4086
10,2,123240081,TX,Houston,"18927 Porchlight Ct, Houston, TX 77073",29.973742,-95.40371,274999,https://photos.zillowstatic.com/fp/136255995fe7848b0601106196d4148f-p_e.jpg,4,3,2975.148,1983,77073,1090,2.29,1,0,1,0,2013,2,2,1155,$600 annually,,999,999,999,999,999,999,0,0,0
10,3,28428844,TX,Houston,"7434 Puerta Vallarta Dr, Houston, TX 77083",29.696503,-95.62355,274999,https://photos.zillowstatic.com/fp/613f63858a7f3b76b11b61e541bbadcb-p_e.jpg,3,2,5301.252,1636,77083,1090,2.29,1,0,1,0,1982,1,2,1155,$400 annually,,6,1.6,4,0.5,3,1.6,0,0,0
10,4,120774997,TX,Houston,"2718 Skyview Moon Dr, Houston, TX 77047",29.624891,-95.38095,165000,https://photos.zillowstatic.com/fp/3eb2d29ed4a032c5491368ac49a94fb7-p_e.jpg,3,2,5013.756,1817,77047,1090,2.29,1,0,1,0,2013,1,2,1155,$350 annually,,3,1,2,3.1,3,2.2,1,110000,1899
10,5,126256287,TX,Houston,"16506 Mandate Dr, Houston, TX 77049",29.809206,-95.1363,1500,https://photos.zillowstatic.com/fp/b34cc19b56226b5864d0ef35ecf2cc1e-p_e.jpg,3,3,4400,2080,77049,1090,2.29,1,0,1,0,2014,2,2,1155,$450 annually,,5,0.4,5,0.7,4,1.2,0,0,0
10,6,161368145,TX,Houston,"1927 Banna Dr, Houston, TX 77090",30.010754,-95.45878,260000,https://photos.zillowstatic.com/fp/68f7c884f642e014e0539b316c334823-p_e.jpg,4,3,3332.34,2465,77090,1090,2.29,1,0,1,0,2017,2,2,1155,$495 annually,,6,0.3,3,2.6,2,0.8,1,15000,66
10,7,2060668044,TX,Houston,"2008 Stevens St, Houston, TX 77026",29.780117,-95.34352,275000,https://photos.zillowstatic.com/fp/fcc090093cf1796964677c460c577ef8-p_e.jpg,3,2,3402.036,1455,77026,1090,2.29,0,0,1,0,2022,1,0,1155,,,5,0.6,3,1.6,2,0.9,0,0,0
10,8,251273149,TX,Houston,"14625 Muscatine St, Houston, TX 77015",29.772978,-95.161644,299900,https://photos.zillowstatic.com/fp/15198f6a403d1f35fbf5fd9b5f006294-p_e.jpg,5,3,5501.628,2240,77015,1090,2.29,0,0,1,0,2018,1,0,1155,,,999,999,999,999,999,999,0,-24900,176
10,9,27746373,TX,Houston,"1812 McKee St, Houston, TX 77009",29.777794,-95.35194,300000,https://photos.zillowstatic.com/fp/09e6b39bfc971451a2077c4d7f22497b-p_e.jpg,4,3,4647.852,1960,77009,1090,2.29,0,0,1,0,1910,1,3,1155,,,5,0.1,5,0.4,2,0.5,0,-25000,203
10,10,27809366,TX,Houston,"7610 Almeda Genoa Rd, Houston, TX 77075",29.620253,-95.287025,275000,https://photos.zillowstatic.com/fp/abc6b62691b170c996105b042600ab4b-p_e.jpg,3,1,0.5188,2275,77075,1090,2.29,0,0,1,0,1947,1,0,1155,,,5,1.1,2,3.1,3,2.4,0,0,0
