Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
15,1,2062412951,TX,Houston,"24707 Teton Hollow Trl, Huffman, TX 77336",,,237990,https://photos.zillowstatic.com/fp/d9d8fe9c9ff592551cf73193b6bc9a21-p_e.jpg,3,3,,1267,77336,1090,2.29,1,0,1,0,2022,1,0,1050,$400 annually,,4,2.6,4,3.1,6,3,1,12000,2
15,2,2063357989,TX,Houston,"Imperial Heights - The Chestnut II Plan, Imperial Heights",30.013897,-95.41606,282990,https://photos.zillowstatic.com/fp/8f39437b57cb9b9ccd8ca5a62f8638a9-p_e.jpg,3,3,,1849,77073,1090,2.29,0,0,0,0,2023,,2,1050,,,999,999,999,999,999,999,0,-33000,196
15,3,27574751,TX,Houston,"5602 Mackinaw Rd, Houston, TX 77053",29.598225,-95.46818,249990,https://photos.zillowstatic.com/fp/13f472bdce33acb812e811e142a7818a-p_e.jpg,3,2,7440.048,1961,77053,2698,2.41,1,0,1,0,1964,1,4,1050,,,6,0.5,3,0.8,2,1.1,0,0,0
15,4,27962194,TX,Houston,"8203 Constellation Ln, Houston, TX 77075",29.627552,-95.2736,259900,https://photos.zillowstatic.com/fp/aa58ae558c0592485e0ab0da70bcd530-p_e.jpg,4,2,8171.856,1534,77075,1090,2.29,0,0,1,0,1979,1,0,1050,,,9,0.4,2,3.8,3,3.1,0,-9910,43
15,5,28109988,TX,Houston,"11006 Sageriver Dr, Houston, TX 77089",29.596544,-95.222115,251990,https://photos.zillowstatic.com/fp/ef31aafd7e58c5f6f7b520a1c80aafdf-p_e.jpg,3,2,7126.416,1630,77089,1090,2.29,1,0,1,0,1965,1,1,1050,$40 annually,,6,1.9,6,0.4,5,0.7,0,-2000,5183
15,6,28460223,TX,Houston,"13510 San Martin Ln, Houston, TX 77083",29.69585,-95.62096,249995,https://photos.zillowstatic.com/fp/c6b22a26d9e910ae8fc1d6a121eb132d-p_e.jpg,4,3,5000.688,2080,77083,1090,2.29,1,0,1,0,1991,2,2,1050,$374 annually,,6,1.4,4,0.3,3,1.5,0,-5,310
15,7,68426390,TX,Houston,"710 Ashlen Dr, Houston, TX 77073",29.971827,-95.408356,79900,https://photos.zillowstatic.com/fp/0c08e115cb0335a46938e293b42e23d2-p_e.jpg,3,3,5039.892,2000,77073,1090,2.29,1,0,1,0,2004,2,2,1050,$570 annually,,5,0.4,2,5.7,1,3,1,170090,3830
15,8,84021094,TX,Houston,"1210 Verde Trails Dr, Houston, TX 77073",29.977406,-95.40374,77500,https://photos.zillowstatic.com/fp/e461b699db7ae642d9e49543fa467a4a-p_e.jpg,5,4,3759.228,2218,77073,1090,2.29,1,0,1,0,2007,2,2,1050,$570 annually,,999,999,999,999,999,999,1,172490,3697
15,9,27951699,TX,Houston,"5026 Kelso St, Houston, TX 77021",29.69044,-95.343254,39990,https://photos.zillowstatic.com/fp/35b696d68a10ed86b3c639ec4433971a-p_e.jpg,4,2,6599.34,1402,77021,1090,2.29,0,0,1,0,1952,1,0,1050,,,3,0.2,3,1.3,2,2.1,1,210009,1795
15,10,27984155,TX,Houston,"5402 Northridge Dr, Houston, TX 77033",29.66931,-95.34228,149500,https://photos.zillowstatic.com/fp/2aa2822f279a7d23b1cb332194aa1315-p_e.jpg,4,2,7562.016,1080,77033,1090,2.29,0,0,1,0,1955,1,0,1050,,,5,0.5,3,1.3,3,1.7,0,-34500,69
15,11,2060657012,TX,Houston,"2200 Mary St LOT 6, Houston, TX 77026",29.78173,-95.34654,250000,https://photos.zillowstatic.com/fp/ada6b2f679ec5b0e33e9f498ee0b2867-p_e.jpg,2,2,6176.808,1720,77026,1090,2.29,0,0,1,0,1940,1,0,1050,,,5,0.4,3,1.8,2,0.7,0,0,0
15,12,2061480207,TX,Houston,"1917 & 1920 Brackenridge St, Houston, TX 77026",29.779352,-95.34117,275000,https://photos.zillowstatic.com/fp/093dddd06c9e7bf36e6ef760bb9e26be-p_e.jpg,3,2,8500,2388,77026,1090,2.29,0,0,1,0,1920,1,0,1050,,,5,0.7,3,1.5,2,1.1,0,-25000,69
15,13,2061765361,TX,Houston,"3011 Kendrick Springs Ln, Porter, TX 77365",,,296990,https://photos.zillowstatic.com/fp/7a4578523ce4df11cac956b38065d30c-p_e.jpg,3,2,,1682,77365,1090,2.29,1,0,1,0,2022,1,0,1050,"$1,200 annually",,7,1.7,8,2.5,7,3,0,-46990,124
15,14,2088107606,TX,Houston,"9114 N Wayside Dr, Houston, TX 77028",29.845552,-95.28423,250000,https://photos.zillowstatic.com/fp/9b637c35617a5be8cafea1abc5ceb1b0-p_e.jpg,3,4,0.3854,2568,77028,1090,2.29,0,0,1,0,1940,1,0,1050,,,5,1.9,3,3.6,3,2.4,0,0,413
15,15,2111141781,TX,Houston,"601 N Milby St, Houston, TX 77003",29.756062,-95.3312,139000,https://photos.zillowstatic.com/fp/86e3c25bf37684e63cbc1467c7351dd7-p_e.jpg,1,1,4724.9968,2400,77003,1090,2.29,0,0,1,0,1984,1,0,1050,,,5,1,4,1.4,2,1.5,1,111000,3351
15,16,27592282,TX,Houston,"16510 Lost Quail Dr, Missouri City, TX 77489",29.587103,-95.51736,108000,https://photos.zillowstatic.com/fp/c50dcbb6ea187cde5dd2e2e5f7c15c03-p_e.jpg,4,3,6298.776,2296,77489,2698,2.41,1,0,1,0,1979,2,2,1050,$450 annually,,4,0.9,4,2.3,3,1.5,1,142000,3581
