Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
2,1,2061282802,TX,Houston,"2504 Tuam St, Houston, TX 77004",29.735746,-95.36259,424900,https://photos.zillowstatic.com/fp/86eeba398adb98997c2032b1f2e3d6ce-p_e.jpg,3,4,1750,1730,77004,1090,2.29,1,0,1,0,2022,3,2,1722,"$1,200 annually",,4,0.4,3,2.8,2,1,0,-15000,61
2,2,2061582909,TX,Houston,"1406 James St, Houston, TX 77009",29.77966,-95.35524,409900,https://photos.zillowstatic.com/fp/590a36d5c123b8e4caca498385283b0f-p_e.jpg,3,4,1428,1808,77009,1090,2.29,1,0,1,0,2023,3,1,1722,,,5,0.2,5,0.2,2,0.3,0,0,0
2,3,2062141157,TX,Houston,"2828 Versailles Oak Ln, Houston, TX 77092",,,409900,https://photos.zillowstatic.com/fp/aa183b83c5d2c2f97217a7d79338b13a-p_e.jpg,3,4,,1802,77092,1090,2.29,1,0,1,0,2022,3,2,1722,$975 annually,,2,0.6,2,0.8,2,0.2,0,0,0
2,4,2062673509,TX,Houston,"5209 Canal St, Houston, TX 77011",29.746595,-95.321625,409900,https://photos.zillowstatic.com/fp/1f982748426a1d7f697d190776f5b323-p_e.jpg,3,3,2500,1912,77011,1090,2.29,1,0,1,0,2022,2,2,1722,,,5,0.2,4,0.7,2,1.1,0,0,188
2,5,2062703929,TX,Houston,"5207 Canal St, Houston, TX 77011",29.746334,-95.32148,409900,https://photos.zillowstatic.com/fp/a329f41d73fdd857e75b0fa4afced0e4-p_e.jpg,3,3,2500,1912,77011,1090,2.29,1,0,1,0,2022,2,2,1722,,,5,0.2,4,0.7,2,1.1,0,0,0
2,6,2065147883,TX,Houston,"6102 Saint Augustine St, Houston, TX 77021",,,410000,https://photos.zillowstatic.com/fp/5da009710605fe9e564ce1492c603eaf-p_e.jpg,3,4,2574,1914,77021,1090,2.29,1,0,1,0,2022,2,2,1722,,,3,1.4,3,0.7,2,1.4,0,-100,243
2,7,2065712174,TX,Houston,"4512 Old Yale St #C, Houston, TX 77018",29.831411,-95.40238,389900,https://photos.zillowstatic.com/fp/fc1b5caef98cb41290bf2bbd9a31cdca-p_e.jpg,3,3,1832,1832,77018,1090,2.29,1,0,1,0,2022,2,2,1722,$208 monthly,,3,0.6,3,1.9,3,0.6,1,20000,294
2,8,28337732,TX,Houston,"16918 Blend Stone, Houston, TX 77084",29.873182,-95.666176,310000,https://photos.zillowstatic.com/fp/1bba1aa441a6b3817fa5449cfe8a079d-p_e.jpg,4,3,6960.888,2795,77084,1090,2.29,0,1,1,0,1993,2,0,1722,$495 annually,,5,1.0,6,0.5,6,0.9,1,99900,5889
2,9,329225321,TX,Houston,"4821 Martin Oaks Ln, Houston, TX 77018",29.835768,-95.40584,2850,https://photos.zillowstatic.com/fp/b8f858053ba2c02fbc820024b97bbf42-p_e.jpg,3,4,1420.056,1966,77018,1090,2.29,1,0,1,0,2019,3,2,1722,"$1,440 annually",,3,0.8,3,1.6,3,1,1,29900,203
2,10,329228465,TX,Houston,"1309 E 33rd St, Houston, TX 77022",29.816809,-95.38216,409900,https://photos.zillowstatic.com/fp/5074ad4a6eda62ab342095c1289c3e9e-p_e.jpg,3,2,3998.808,1609,77022,1090,2.29,1,0,1,0,2022,1,2,1722,,,4,0.5,3,3.5,3,1.1,0,0,0
2,11,337099403,TX,Houston,"2807 Anita St, Houston, TX 77004",29.733536,-95.36061,439900,https://photos.zillowstatic.com/fp/5bfaa72cfc988faddaec4855f38844df-p_e.jpg,3,4,1506,1803,77004,1090,2.29,1,0,1,0,2022,3,2,1722,,,4,0.3,3,2.7,2,0.8,0,-30000,71
2,12,337102463,TX,Houston,"2805 Anita St, Houston, TX 77004",29.733545,-95.36063,439900,https://photos.zillowstatic.com/fp/447b6cf63b164505867bd397f9b065e4-p_e.jpg,3,4,1509,1803,77004,1090,2.29,1,0,1,0,2022,3,2,1722,,,4,0.3,3,2.7,2,0.8,0,-30000,71
2,13,338058175,TX,Houston,"3024 Live Oak St, Houston, TX 77004",29.73399,-95.36283,419900,https://photos.zillowstatic.com/fp/18ff2a236330f4f63fe7d96e0766a32e-p_e.jpg,3,4,1649,1792,77004,1090,2.29,1,0,1,0,2022,3,2,1722,$100 monthly,,4,0.3,3,2.7,2,0.9,0,-10000,36
2,14,338059437,TX,Houston,"3034 Live Oak St, Houston, TX 77004",29.73396,-95.36286,429900,https://photos.zillowstatic.com/fp/332538a0f1ab7222599cc9a2f6131b42-p_e.jpg,3,4,1494,1792,77004,1090,2.29,1,0,1,0,2022,3,2,1722,$100 monthly,,4,0.3,3,2.7,2,0.9,0,-20000,68
