Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
12,1,27942337,TX,Houston,"6302 Crestridge St, Houston, TX 77033",29.687407,-95.33281,50000,https://photos.zillowstatic.com/fp/4ad14c8cf75174c5515fae5f6a198d15-p_e.jpg,3,2,7470.54,1616,77033,1090,2.29,1,0,1,0,2019,1,2,1172,,,4,0.3,3,2.2,3,3.3,1,229000,855
12,2,28037646,TX,Houston,"7022 Triola Ln, Houston, TX 77074",29.698326,-95.50746,2300,https://photos.zillowstatic.com/fp/144208e4567b1dc498f5941eb093e3d3-p_e.jpg,3,2,9226.008,1170,77074,1090,2.29,1,0,1,0,1958,1,1,1172,$250 annually,,999,999,999,999,999,999,0,0,0
12,3,28128981,TX,Houston,"10803 Sagewind Dr, Houston, TX 77089",29.595024,-95.22927,319000,https://photos.zillowstatic.com/fp/daca8f64b96c02866d015675fee6db4d-p_e.jpg,4,2,7775.46,2639,77089,1090,2.29,1,0,1,0,1965,1,2,1172,$150 annually,,6,1.4,6,0.9,5,0.7,0,-40000,40
12,4,28269722,TX,Houston,"9910 Rippling Fields Dr, Houston, TX 77064",29.929092,-95.56972,134900,https://photos.zillowstatic.com/fp/712cd647c7116234c56c59fdf4d36fe0-p_e.jpg,3,2,7474.896,1732,77064,1090,2.29,1,0,1,0,1978,1,2,1172,$400 annually,,4,0.3,5,0.5,5,3.2,1,144100,3089
12,5,28270963,TX,Houston,"12811 Ashford Pine Dr, Houston, TX 77082",29.731348,-95.61312,289000,https://photos.zillowstatic.com/fp/e6ea291ade1fbf5e0e53056fa777b57f-p_e.jpg,3,2,5501.628,1468,77082,1090,2.29,1,1,1,0,1977,1,2,1172,$595 annually,,5,0.6,6,1.8,3,1.5,0,-10000,35
12,6,28336416,TX,Houston,"3710 Parkridge Glen Dr, Houston, TX 77082",29.71807,-95.62006,62900,https://photos.zillowstatic.com/fp/0a2a7c4bfbe6791e5e5c08f27cad7f95-p_e.jpg,3,2,6298.776,1836,77082,1090,2.29,1,0,1,0,1983,1,2,1172,$500 annually,,5,1.3,6,1,3,1.2,1,216100,4033
12,7,28372944,TX,Houston,"15510 Meadow Village Dr, Houston, TX 77095",29.903374,-95.638565,279000,https://photos.zillowstatic.com/fp/1eedf067b4bbed1546c178114fa0feaa-p_e.jpg,4,2,8450.64,1884,77095,1090,2.29,1,0,1,0,1981,1,2,1172,$600 annually,,6,0.4,7,0.5,5,1,0,0,0
12,8,28380651,TX,Houston,"13410 Dripping Springs Dr, Houston, TX 77083",29.711184,-95.62087,305000,https://photos.zillowstatic.com/fp/3d42595feb9fd2ec0d9f173aacf82521-p_e.jpg,3,2,5000.688,2162,77083,1090,2.29,1,0,1,0,1981,1,2,1172,$350 annually,,6,2,6,0.8,3,1.2,0,-26000,159
12,9,28426322,TX,Houston,"15846 Oak Mountain Dr, Houston, TX 77095",29.90796,-95.646614,159999,https://photos.zillowstatic.com/fp/66d6c1b38ac16d3c437e87b48e50df33-p_e.jpg,3,3,0.4339,1745,77095,1090,2.29,1,0,1,0,1984,2,2,1172,$565 annually,,6,0.4,7,0.8,5,1.1,1,119001,2988
12,10,28436903,TX,Houston,"13214 Vista Brook Dr, Houston, TX 77041",29.887848,-95.608986,279000,https://photos.zillowstatic.com/fp/f814124e2795054a4cb85d9cb8abac48-p_e.jpg,3,2,4726.26,1372,77041,1090,2.29,1,0,1,0,1983,1,2,1172,$450 annually,,7,0.4,7,2.2,5,2.4,0,0,0
12,11,28471572,TX,Houston,"9415 Twilight Moon Dr, Houston, TX 77064",29.925287,-95.56508,299000,https://photos.zillowstatic.com/fp/3394b452ebdb03b7189ab79d0b570608-p_e.jpg,3,2,6346.692,2008,77064,1090,2.29,1,0,1,0,1985,1,2,1172,$475 annually,,6,0.3,5,0.8,5,3.2,0,-20000,5113
