Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
6,1,28191836,TX,Houston,"2810 Kings Forest Dr, Humble, TX 77339",30.047802,-95.206825,429990,https://photos.zillowstatic.com/fp/08a420a06403dfeffc54bce3dd894970-p_e.jpg,5,4,0.7222,3136,77339,1090,2.29,1,0,1,0,1975,2,3,2348,$695 annually,,7,0.6,6,0.6,5,1.6,1,129010,1688
6,2,28525700,TX,Houston,"7903 Scherzo Ln, Houston, TX 77040",29.887266,-95.53075,575000,https://photos.zillowstatic.com/fp/d1e35416b6610e9d53b52f3e57b20435-p_e.jpg,4,3,0.2526,3414,77040,1090,2.29,1,0,1,1,1994,2,3,2348,$815 annually,,5,1.9,7,2.7,4,1.6,0,-16000,14
6,3,2078022358,TX,Houston,"Jefferson Plan, Royal Oaks Landing",29.7255,-95.5914,620000,https://photos.zillowstatic.com/fp/0c0870c36e9a917414019d6cfaec0340-p_e.jpg,3,3,,2247,77082,1090,2.29,0,0,0,0,2022,,2,2349,,,5,0.9,6,2.8,3,1.2,0,-60800,151
6,4,27873948,TX,Houston,"1070 Gardenia Dr, Houston, TX 77018",29.827112,-95.42741,379000,https://photos.zillowstatic.com/fp/f3c0cafca2587caeaa3d3df41c58579a-p_e.jpg,3,2,7318.08,1594,77018,1090,2.29,1,0,1,0,1947,1,3,2350,,,4,0.9,6,0.8,3,0.7,1,180500,3476
6,5,28119441,TX,Houston,"2518 Palo Pinto Dr, Houston, TX 77080",29.81724,-95.53396,284900,https://photos.zillowstatic.com/fp/f1f649edcb67005ed107246ed86157af-p_e.jpg,3,3,9661.608,2120,77080,1090,2.29,1,0,1,0,1968,1,2,2352,$335 annually,,3,0.3,3,0.6,2,0.1,0,0,25
6,6,28139039,TX,Houston,"2830 Kenross St, Houston, TX 77043",29.824457,-95.550934,1925,https://photos.zillowstatic.com/fp/aac278959536f010cf222efd75fb15e4-p_e.jpg,3,2,8141.364,2166,77043,1090,2.29,1,0,1,0,1970,1,2,2352,$336 annually,,4,0.3,3,0.8,2,0.9,1,180000,202
6,7,28056838,TX,Houston,"1611 Imperial Crown Dr, Houston, TX 77043",29.799513,-95.548615,239900,https://photos.zillowstatic.com/fp/2f2da830f84b58f877e98eb81f59a5ff-p_e.jpg,3,2,10280.16,2523,77043,1090,2.29,1,0,1,0,1960,1,2,2352,$45 annually,,4,0.6,3,0.8,2,0.7,1,320099,4577
6,8,27762908,TX,Houston,"305 E 34th St, Houston, TX 77018",29.817446,-95.395546,159990,https://photos.zillowstatic.com/fp/520fe7e949b5ba4390a74f09d48ae151-p_e.jpg,3,4,3001.284,2200,77018,1090,2.29,1,0,1,0,2022,2,2,2352,,,4,0.3,5,0.8,3,0.4,1,400010,2659
6,9,27872876,TX,Houston,"307 W 34th St, Houston, TX 77018",29.817991,-95.40218,939000,https://photos.zillowstatic.com/fp/1ac253fcb1b2e4ca236ab0d042aec442-p_e.jpg,3,4,3001.284,2200,77018,1090,2.29,1,0,1,0,2022,2,2,2352,,,999,999.0,999,999.0,999,999.0,0,-379000,3200
6,10,28528322,TX,Houston,"19214 Hanston Ct, Houston, TX 77094",29.770823,-95.70385,454900,https://photos.zillowstatic.com/fp/3847c58095103d409d7300d963f39e6b-p_e.jpg,5,4,10280.16,3402,77094,1090,2.29,1,1,1,0,1994,2,3,2352,"$1,090 annually",,5,1.5,7,2.1,7,1.8,1,105100,3113
6,11,338048311,TX,Houston,"3508 Huntsford Dr, Houston, TX 77008",29.790289,-95.43891,583311,https://photos.zillowstatic.com/fp/e386c71da03db788bf963c9e341c1571-p_e.jpg,3,3,2396,1839,77008,1090,2.29,1,0,1,0,2022,2,2,2352,"$1,750 annually",,4,0.7,6,2.4,3,1.8,0,-23311,75
6,12,338058752,TX,Houston,"1017 W 24th St #C, Houston, TX 77008",29.807764,-95.41651,570000,https://photos.zillowstatic.com/fp/328fbc3bc750b0e5cec438b959a92fb2-p_e.jpg,3,4,1694,2383,77008,1090,2.29,1,0,1,0,2022,4,2,2352,,,4,1.2,5,1.2,3,1.2,0,-10000,1
6,13,2078022355,TX,Houston,"Madison Plan, Royal Oaks Landing",29.7255,-95.5914,626000,https://photos.zillowstatic.com/fp/46a9472d27a5f89a43fd2946fc5c2e7f-p_e.jpg,4,3,,2661,77082,1090,2.29,0,0,0,0,2022,,2,2353,,,5,0.9,6,2.8,3,1.2,0,-65840,151
6,14,112154571,TX,Houston,"13706 Turn Point Ct, Houston, TX 77044",29.961561,-95.162186,385000,https://photos.zillowstatic.com/fp/5767edf268e974b69ac4654a9abd0f2a-p_e.jpg,4,4,0.2698347107438,3489,77044,1090,2.29,1,1,1,0,2010,2,2,2373,$740 annually,,4,0.5,5,3.1,4,3.6,1,179900,2854
