Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
8,1,338059995,TX,Houston,"1102 Paul Quinn Rd #O, Houston, TX 77091",29.848305,-95.42911,389900,https://photos.zillowstatic.com/fp/48d25306ef00834fcf2890a118bb3e77-p_e.jpg,3,4,,1928,77091,1090,2.29,1,0,1,0,2023,3,2,1638,"$1,400 annually",,2,0.5,3,0.5,3,1.9,0,0,0
8,2,338063831,TX,Houston,"3403 Daphne St #B, Houston, TX 77021",29.698215,-95.37096,389900,https://photos.zillowstatic.com/fp/02314162bf875c5ad874e529ffa4ea37-p_e.jpg,3,4,1512,1744,77021,1090,2.29,1,0,1,0,2022,3,2,1638,,,4,0.7,3,0.6,2,1.8,0,0,0
8,3,2062969936,TX,Houston,"9565 Neuens Rd #A, Houston, TX 77080",29.806536,-95.527954,399990,https://photos.zillowstatic.com/fp/586699d0412a1760bc6135e73886f7ef-p_e.jpg,3,3,2215,1748,77080,1090,2.29,1,0,1,0,2022,2,0,1638,"$1,195 annually",,6,0.7,3,0.4,2,1.3,0,-10000,102
8,4,27791244,TX,Houston,"3606 Amos St, Houston, TX 77021",29.68903,-95.369705,129000,https://photos.zillowstatic.com/fp/6915033fff4ff3e7c1126068a49cd0ef-p_e.jpg,3,4,0.2755,1794,77021,1090,2.29,1,0,1,0,2022,3,1,1638,,,2,0.5,3,0.4,2,2.3,1,260990,729
8,5,28008541,TX,Houston,"5122 W Bellfort St, Houston, TX 77035",29.664875,-95.47068,259900,https://photos.zillowstatic.com/fp/23aa5b5ccfa8a58c949d29500a697df1-p_e.jpg,3,3,10140.768,2306,77035,1090,2.29,1,1,1,0,1955,1,2,1638,,,8,0.6,5,0.3,2,1.2,1,130090,2716
8,6,2060487045,TX,Houston,"7524 La Salette St, Houston, TX 77021",29.683714,-95.368355,390000,https://photos.zillowstatic.com/fp/6921f52d926bf644ee018dac6cbeea0f-p_e.jpg,3,4,1550,1804,77021,1090,2.29,1,0,1,0,2022,3,2,1638,,,2,0.4,3,0.6,2,2.6,0,0,0
8,7,2060605254,TX,Houston,"7526 La Salette St, Houston, TX 77021",29.683699,-95.368355,395000,https://photos.zillowstatic.com/fp/c92ce09b7774137b5e4875e23e408177-p_e.jpg,3,4,1550,1804,77021,1090,2.29,1,0,1,0,2022,3,2,1638,,,2,0.4,3,0.6,2,2.6,0,-5000,8
8,8,2061205036,TX,Houston,"3237 Dixie Dr, Houston, TX 77021",29.705652,-95.373535,390000,https://photos.zillowstatic.com/fp/f66ef3fcaa4dbbaf6160828db8739e5c-p_e.jpg,3,4,1572.516,2000,77021,1090,2.29,1,0,1,0,2022,3,2,1638,,,4,0.7,3,1.1,2,1.6,0,0,0
8,9,2061600068,TX,Houston,"15107 Timberson Ridge Ln, Houston, TX 77090",29.99022,-95.44077,420000,https://photos.zillowstatic.com/fp/990f6ab0cde4c5a768c7942841df2757-p_e.jpg,4,3,,2785,77090,1090,2.29,1,0,1,0,2022,2,2,1638,$520 annually,,999,999,999,999,999,999,0,-30000,70
8,10,28485537,TX,Houston,"7938 Millbrook Dr, Houston, TX 77095",29.900251,-95.65616,315000,https://photos.zillowstatic.com/fp/197497d0bf677f825c0b79e53a429885-p_e.jpg,3,3,0.4037,2699,77095,1090,2.29,1,1,1,0,1989,2,3,1638,"$1,202 annually",,9,0.8,8,0.7,6,1.8,1,75000,6034
8,11,58675595,TX,Houston,"12715 Summerwood Gln, Houston, TX 77041",29.863424,-95.59958,390000,https://photos.zillowstatic.com/fp/1de9e2a0ef0ca73a94a7a43255584bf2-p_e.jpg,4,3,0.2667,2399,77041,1090,2.29,1,0,1,0,2001,2,3,1638,"$1,006 annually",,6,0.2,5,2,5,1.8,0,0,0
8,12,2062256550,TX,Houston,"4118 Peaceful Ln, Houston, TX 77016",29.831276,-95.53444,397780,https://photos.zillowstatic.com/fp/34e5c27268e0316294cd49ebd7bbcef1-p_e.jpg,3,3,,1771,77016,1090,2.29,1,0,1,0,2022,2,2,1639,$995 annually,,4,1.2,5,0.3,2,0.9,0,-7640,134
8,13,2062277192,TX,Houston,"The Paxton (S103) Plan, Spring Brook Village - Townhome Collection",29.827637,-95.541275,380990,https://photos.zillowstatic.com/fp/3d47badcb4403b39f99de68cc88ac18e-p_e.jpg,3,3,,1771,77080,1090,2.29,0,0,0,0,2022,,2,1642,,,4,0.7,5,0.3,2,0.9,1,10000,136
8,14,2068683766,TX,Houston,"Dewberry II Plan, Kingwood-Royal Brook : Wildflower II Collection",30.0858,-95.1828,344990,https://photos.zillowstatic.com/fp/5ef1e71a4f4295a1a00aed1f253209f1-p_e.jpg,5,4,,2721,77365,1090,2.29,0,0,0,0,2022,,2,1642,,,7,1.6,8,2.3,7,2.6,1,46000,227
