Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
3,1,28406648,TX,Houston,"11931 Hedgegate Dr, Houston, TX 77065",29.915035,-95.5964,98100,https://photos.zillowstatic.com/fp/16b5e80d70018cd37e3a980717918c7b-p_e.jpg,3,2,7701.408,1500,77065,1090,2.29,1,0,1,0,1982,1,2,882,$610 annually,,4,0.2,5,1.9,5,1.5,1,111900,5062
3,2,28538994,TX,Houston,"10935 Normeadow Ln, Houston, TX 77076",29.864141,-95.3732,210000,https://photos.zillowstatic.com/fp/baf2e494808c099fdf03f27b3ffe3e9e-p_e.jpg,3,3,2678.94,1320,77076,1090,2.29,1,0,1,0,1996,2,1,882,,,5,0.3,3,1.1,1,1.3,0,0,0
3,3,70312286,TX,Houston,"819 Forest Thicket Ln, Houston, TX 77067",29.961245,-95.42985,1050,https://photos.zillowstatic.com/fp/6b15458bda33c8f7b030a0b6e743bc94-p_e.jpg,3,2,3153.744,1269,77067,1090,2.29,1,0,1,0,2005,1,2,882,$450 annually,,999,999,999,999,999,999,1,81000,1275
3,4,89645423,TX,Houston,"2447 Areba St, Houston, TX 77091",29.860594,-95.44817,120000,https://photos.zillowstatic.com/fp/a0c7c2d0817cb0f790ae17b277cad52e-p_e.jpg,3,2,7501.032,1980,77091,1090,2.29,0,0,1,0,2008,2,0,882,,,999,999,999,999,999,999,1,90000,2365
3,5,28108097,TX,Houston,"6502 Grey Oaks Dr, Houston, TX 77050",29.900633,-95.293655,1200,https://photos.zillowstatic.com/fp/2d7ee9744691d6585bfc3e2ae2595f04-p_e.jpg,4,2,6403.32,1500,77050,1090,2.29,1,0,1,0,1970,1,2,886,,,2,0.3,4,3.2,2,2.7,1,71050,1239
3,6,28395578,TX,Houston,"13403 S Peachfield Cir, Houston, TX 77014",29.971937,-95.48376,211900,https://photos.zillowstatic.com/fp/9d795592e9cf82a2cfd415aa188c400c-p_e.jpg,3,2,10557,1505,77014,1090,2.29,1,0,1,0,1983,1,2,890,,,6,0.7,3,1.9,2,3.2,0,0,0
3,7,27543979,TX,Houston,"6210 Briar Seasons Dr, Missouri City, TX 77489",29.60081,-95.477715,215000,https://photos.zillowstatic.com/fp/299a15e53d7d44eee0c79a41de4f51ff-p_e.jpg,3,2,8398.368,1357,77489,2698,2.41,1,0,1,0,1979,1,2,890,$144 annually,,6,0.9,3,0.9,2,1,0,-3000,20
3,8,27938346,TX,Houston,"5709 Hartwick Rd, Houston, TX 77016",29.885393,-95.30559,210000,https://photos.zillowstatic.com/fp/4ff05ecb8641405332fe1f2701ef6606-p_e.jpg,3,2,9179.9999,1240,77016,1090,2.29,0,0,1,0,1950,1,0,890,,,2,0.9,4,2.3,2,2.8,0,0,80
3,9,28378295,TX,Houston,"7831 Battleoak Dr, Houston, TX 77040",29.882727,-95.50862,240000,https://photos.zillowstatic.com/fp/a2871ee89c25a4deb568684efff2f487-p_e.jpg,3,2,6899.904,1379,77040,1090,2.29,1,0,1,0,1982,1,2,890,$210 annually,,5,1.3,5,2.1,4,2.9,0,-28000,31
3,10,28438570,TX,Houston,"9310 Autumn Harvest Dr, Houston, TX 77064",29.931896,-95.561676,64900,https://photos.zillowstatic.com/fp/94abbc20a957086abe15c4ec6caf1e8a-p_e.jpg,4,2,4408.272,1335,77064,1090,2.29,1,0,1,0,1983,1,1,895,$350 annually,,6,0.6,5,0.8,5,3.7,1,148100,4522
