Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
7,1,2064162165,TX,Houston,"11702 Cane Oak Way, Houston, TX 77043",29.79311,-95.57579,458435,https://photos.zillowstatic.com/fp/6fb982ef518775644bd97d125cdea4af-p_e.jpg,5,4,,2905,77043,1090,2.29,1,0,1,0,2022,2,2,1981,$525 annually,,4,0.4,5,1.8,5,2.1,1,13200,200
7,2,2060899944,TX,Houston,"The Riverdale (S302) Plan, Spring Brook Village - Executive Home Collection",29.826992,-95.54131,471990,https://photos.zillowstatic.com/fp/416c927cbb7230559c37f67a3a7fd295-p_e.jpg,3,2,,1942,77080,1090,2.29,0,0,0,0,2022,,2,1982,,,4,0.7,5,0.3,2,0.9,0,0,0
7,3,2060899945,TX,Houston,"The Broadway (S303) Plan, Spring Brook Village - Executive Home Collection",29.826992,-95.54131,472990,https://photos.zillowstatic.com/fp/5757963dbb35710fece93c7819203d0b-p_e.jpg,3,2,,1836,77080,1090,2.29,0,0,0,0,2022,,2,1987,,,4,0.7,5,0.3,2,0.9,0,0,0
7,4,2064314234,TX,Houston,"18127 Gardens End Ln, Houston, TX 77084",29.82528,-95.65028,471195,https://photos.zillowstatic.com/fp/abb5d2a3cba2b4ea4459b7cb5db2ec5a-p_e.jpg,4,4,,2848,77084,1090,2.29,1,0,1,0,2022,2,2,1988,$710 annually,,5,2.9,6,3.5,6,3.1,1,2192,190
7,5,28008590,TX,Houston,"5262 Willowbend Blvd, Houston, TX 77096",29.666864,-95.47302,425000,https://photos.zillowstatic.com/fp/237439451e0bb122fd74466fa2deda4c-p_e.jpg,4,3,0.2686,2226,77096,1090,2.29,1,1,1,0,1955,1,1,1989,$100 monthly,,8,0.6,5,0.1,6,1.6,1,48500,1504
7,6,2066555869,TX,Houston,"The Royal (L481) Plan, Riverstone Ranch - The Manor - Estate",29.572645,-95.246864,447990,https://photos.zillowstatic.com/fp/ea0d8d27641dfdf35bbf570103132607-p_e.jpg,4,3,,2636,77089,1090,2.29,0,0,0,0,2022,,2,1991,,,7,0.2,6,2.4,5,2.5,1,26000,254
7,7,28304243,TX,Houston,"1834 Round Lake Dr, Houston, TX 77077",29.74311,-95.60179,465000,https://photos.zillowstatic.com/fp/e74bb5f86179da71b3fb9b075a7f2e48-p_e.jpg,3,3,7100,3584,77077,1090,2.29,1,0,1,0,1981,2,3,1991,$450 annually,,3,0.4,7,2.1,5,2.4,1,9000,3143
7,8,112155169,TX,Houston,"3403 Rebecca St, Houston, TX 77021",29.684801,-95.37773,484900,https://photos.zillowstatic.com/fp/57c482958d67fe57616931735e8d1d88-p_e.jpg,3,2,5000.688,,77021,1090,2.29,1,0,1,0,,1,2,1995,,,2,0.2,3,1,2,2.8,0,-10000,25
7,9,2062254396,TX,Houston,"2102 Dovetail Falls Ln, Houston, TX 77089",,,510000,https://photos.zillowstatic.com/fp/ec1d868cc85fd9129c1afd91867aeb81-p_e.jpg,4,3,9766.152,2980,77089,1090,2.29,1,0,1,0,2018,1,2,1995,$850 annually,,7,0.4,6,2.4,5,2.5,0,-35100,122
7,10,251276472,TX,Houston,"2406 Songlark Springs Pl, Houston, TX 77089",29.565325,-95.25052,569900,https://photos.zillowstatic.com/fp/2d28e280f1d0e67bfdba4e6ad20aae7d-p_e.jpg,4,4,0.2522,3237,77089,1090,2.29,1,0,1,1,2018,2,2,1995,$750 annually,,6,1.1,6,2.9,5,3,0,-95000,66
