Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
17,1,27956472,TX,Houston,"902 T C Jester Blvd, Houston, TX 77008",29.79038,-95.41605,440000,https://photos.zillowstatic.com/fp/24f30f29c2d12e83e28aee3a7a439bac-p_e.jpg,2,1,8398.368,1474,77008,1090,2.29,1,0,1,1,1951,1,2,1764,,,4,0.5,5,1.4,3,2,0,-20100,35
17,2,28300494,TX,Houston,"1387 Beaujolais Ln, Houston, TX 77077",29.75467,-95.58676,360000,https://photos.zillowstatic.com/fp/fa860bc69a7f0b9d36eb4ffea86f0cb3-p_e.jpg,3,2,9121.464,2092,77077,1090,2.29,1,0,1,0,1979,1,2,1764,,,4,0.6,3,1.7,5,3.2,1,59900,308
17,3,28499750,TX,Houston,"7419 River Garden Dr, Houston, TX 77095",29.884544,-95.64591,437500,https://photos.zillowstatic.com/fp/64b06b48d721486003e87a57be9ddc57-p_e.jpg,4,4,8890.596,3460,77095,1090,2.29,1,0,1,0,1989,2,3,1764,$645 annually,,5,0.4,8,1.8,6,2,0,-17600,90
17,4,338063804,TX,Houston,"803 Martin Rd #A, Houston, TX 77018",29.834686,-95.412735,439900,https://photos.zillowstatic.com/fp/0af7062ca0196224bbbcedd9fb1a541b-p_e.jpg,3,4,2110,1861,77018,1090,2.29,1,0,1,0,2022,3,2,1764,,,4,0.3,6,1.7,3,1.6,0,-20000,28
17,5,89644884,TX,Houston,"2228 Leeland St, Houston, TX 77003",29.745516,-95.35796,269900,https://photos.zillowstatic.com/fp/7bed9d6dac1e49631b64fb443fcca9fd-p_e.jpg,2,3,1498.464,2090,77003,1090,2.29,1,0,1,0,2008,4,2,1764,$125 monthly,,4,1.5,4,2.2,2,2.9,1,150000,4641
17,6,125463655,TX,Houston,"12253 Oxford Crescent Cir, Houston, TX 77082",29.734879,-95.595795,379900,https://photos.zillowstatic.com/fp/e4e1685f208a78da36582de3172f9147-p_e.jpg,3,4,,2427,77082,1090,2.29,1,0,1,0,2015,3,2,1764,"$1,650 annually",,5,0.6,6,2.8,3,1.6,1,40090,1314
17,7,2060690913,TX,Houston,"1604 Malvern St, Houston, TX 77009",29.799175,-95.35229,419990,https://photos.zillowstatic.com/fp/e5fc65f389a591a8529a32ad329d6c10-p_e.jpg,3,4,,1938,77009,1090,2.29,1,0,1,0,2023,3,2,1764,,,5,0.4,5,1.1,2,1.1,0,0,0
17,8,2066407516,TX,Houston,"Pine Valley Plan, Kingwood-Royal Brook : Fairway Collection",30.0865,-95.188,384990,https://photos.zillowstatic.com/fp/0eb184ca67fa8b0eb27a89fdd51158f6-p_e.jpg,4,3,,2561,77365,1090,2.29,0,0,0,0,2022,,2,1764,,,7,1.9,8,2.6,7,2.6,1,35000,51
17,9,2070405520,TX,Houston,"Frances Plan, Kirby Landing",29.641323,-95.39822,398990,https://photos.zillowstatic.com/fp/13985ebfb889ecef9174d869ead185f9-p_e.jpg,3,3,,2103,77051,1090,2.29,0,0,0,0,2022,,2,1764,,,3,1.6,3,2.8,3,2.2,1,21000,304
17,10,2081786166,TX,Houston,"The Kessler (L454 LN) Plan, Riverstone Ranch - The Manor - Classic",29.57268,-95.246864,335990,https://photos.zillowstatic.com/fp/c359cce2e816501f6950f16cbf7aea23-p_e.jpg,5,3,,2991,77089,1090,2.29,0,0,0,0,2022,,2,1764,,,6,0.6,6,2.4,5,2.5,1,84000,634
