Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
3,1,27773113,TX,Houston,"2815 Dalton St, Houston, TX 77017",29.700407,-95.27297,249000,https://photos.zillowstatic.com/fp/ca3eb44566191e91528b7eec8ee5a921-p_e.jpg,3,2,6799.716,1984,77017,1090,2.29,0,0,1,0,1956,1,0,1088,,,8,0.7,2,0.4,2,1.4,1,10000,1576
3,2,27820534,TX,Houston,"5200 Hershe St, Houston, TX 77020",29.777811,-95.318436,1100,https://photos.zillowstatic.com/fp/32ae48d1bcd513a403b518d62fa7d21b-p_e.jpg,3,2,5549.544,1428,77020,1090,2.29,0,0,1,0,1946,1,0,1088,,,7,0.2,3,0.6,2,0.4,1,217000,3360
3,3,27880535,TX,Houston,"12447 Coulson St, Houston, TX 77015",29.763391,-95.2161,259000,https://photos.zillowstatic.com/fp/4a210fb27be46d67bd73c3d19700c778-p_e.jpg,4,3,6655.968,1456,77015,1090,2.29,1,0,1,0,1950,1,3,1088,,,7,0.3,6,1,4,2,0,0,0
3,4,27951179,TX,Houston,"5210 Keystone St, Houston, TX 77021",29.693819,-95.33767,129900,https://photos.zillowstatic.com/fp/5008a73d48ceac7972244cc360822570-p_e.jpg,3,2,6690.816,1316,77021,1090,2.29,0,0,1,0,1953,1,0,1088,,,3,0.3,3,1.6,2,2.1,1,129100,243
3,5,28078992,TX,Houston,"7742 Red Robin Ln, Houston, TX 77075",29.618628,-95.28335,259000,https://photos.zillowstatic.com/fp/02c3911b517e26266dd15a5bb1a2e745-p_e.jpg,4,3,6825.852,2000,77075,1090,2.29,1,0,1,0,1964,1,1,1088,,,9,0.5,2,3.3,3,2.7,0,0,0
3,6,28089551,TX,Houston,"6423 Heatherbloom Dr, Houston, TX 77085",29.621887,-95.4809,259000,https://photos.zillowstatic.com/fp/9f8538d313671f6d1821fc2b80540c7d-p_e.jpg,3,2,9448.164,1532,77085,1090,2.29,1,0,1,1,1970,1,2,1088,$40 annually,,7,0.7,4,1.7,2,2.8,0,0,0
3,7,28125503,TX,Houston,"4922 Sandydale Ln, Houston, TX 77039",29.906487,-95.31769,150000,https://photos.zillowstatic.com/fp/c55da4fdbc9f1a9d72147909e3088fd1-p_e.jpg,3,3,6329.268,1630,77039,1090,2.29,1,0,1,0,1968,1,2,1088,,,999,999,999,999,999,999,1,109000,244
3,8,28129931,TX,Houston,"319 Mistywood Dr, Houston, TX 77090",30.004765,-95.42979,259000,https://photos.zillowstatic.com/fp/458b23127d4b56df7588fdbe862d97a4-p_e.jpg,4,2,7148.196,1875,77090,1090,2.29,1,1,1,0,1969,1,2,1088,$250 annually,,999,999,999,999,999,999,0,0,0
3,9,28174229,TX,Houston,"16302 Summer Wind Dr, Houston, TX 77090",30.00181,-95.43942,259000,https://photos.zillowstatic.com/fp/8eb8abeb7c7c1512b06a69c034947b7f-p_e.jpg,3,2,7701.408,1600,77090,1090,2.29,1,0,1,0,1973,1,2,1088,$250 annually,,999,999,999,999,999,999,0,0,0
3,10,28190767,TX,Houston,"10510 Huntington Way Dr, Houston, TX 77099",29.66598,-95.60059,108500,https://photos.zillowstatic.com/fp/d33f949ddbd8ecc32d6d51c365bea24f-p_e.jpg,3,2,7474.896,2054,77099,1090,2.29,1,0,1,0,1975,1,2,1088,$177 annually,,4,0.6,6,0.5,3,2.8,1,150500,4652
3,11,28375188,TX,Houston,"5631 Greenhill Forest Dr, Houston, TX 77088",29.889303,-95.47356,64000,https://photos.zillowstatic.com/fp/64bbf8dd9fbd4b199bdf67724e5f3118-p_e.jpg,3,2,6298.776,1709,77088,1090,2.29,1,0,1,0,1979,1,2,1088,$350 annually,,4,0.7,4,0.6,2,5.1,1,195000,3815
3,12,28437375,TX,Houston,"5703 Manor Forest Dr, Humble, TX 77339",30.084236,-95.19347,1799,https://photos.zillowstatic.com/fp/ce3c40d1c90b0fb03096e82dbb9c1199-p_e.jpg,3,3,7562.016,1896,77339,1090,2.29,1,0,1,0,1988,2,2,1088,$399 annually,,7,0.7,6,2.1,5,1.5,0,0,0
3,13,70306559,TX,Houston,"3114 Same Way, Humble, TX 77339",30.083261,-95.199,1450,https://photos.zillowstatic.com/fp/a99b5376bd0bd65a0838679435b8a453-p_e.jpg,3,2,6333.624,1395,77339,1090,2.29,1,0,1,0,2016,1,2,1088,$350 annually,,7,0.6,6,1.9,5,1.2,1,257550,2257
3,14,84068054,TX,Houston,"9222 Arrowhead Trace Ln, Houston, TX 77089",29.577318,-95.24333,149900,https://photos.zillowstatic.com/fp/143544296022f4373b4882c9bdb7ffb1-p_e.jpg,3,2,6555.78,1608,77089,1090,2.29,1,0,1,0,2002,1,2,1088,$440 annually,,6,0.5,6,2.1,5,2.1,1,109100,4358
3,15,2061863886,TX,Houston,"22110 Sovereign Heights Ln, Houston, TX 77073",30.014004,-95.414154,269990,https://photos.zillowstatic.com/fp/6c7ddf4ccb87619983ba67a40d3784cc-p_e.jpg,3,3,3243,1849,77073,1090,2.29,1,0,1,0,2022,2,2,1089,$425 annually,,999,999,999,999,999,999,0,-10710,110
3,16,2060457259,TX,Houston,"22011 Imperious Park Way, Houston, TX 77073",30.01401,-95.41368,259287,https://photos.zillowstatic.com/fp/9f1d295a531cdcf1dac1efe877cec98c-p_e.jpg,3,3,3447,1849,77073,1090,2.29,1,0,1,0,2022,2,2,1089,$425 annually,,999,999,999,999,999,999,0,0,0
3,17,28526219,TX,Houston,"4126 Surreydon Dr, Houston, TX 77014",29.979023,-95.4846,259500,https://photos.zillowstatic.com/fp/1890645466a8882831cb66101404725f-p_e.jpg,3,2,6743.088,2081,77014,1090,2.29,1,0,1,0,1995,1,2,1090,$550 annually,,6,0.3,3,1.5,2,3,0,0,101
3,18,160213529,TX,Houston,"326 Cartersville St, Houston, TX 77029",29.741621,-95.25643,270000,https://photos.zillowstatic.com/fp/326b1e7fd24863212bb7725a129d485e-p_e.jpg,3,2,5000.688,1720,77029,1090,2.29,1,0,1,0,2022,1,2,1092,,,8,2,6,3.8,4,1.2,0,-10100,41
3,19,249489898,TX,Houston,"6826 Dayridge Ln, Houston, TX 77048",29.60456,-95.30224,274900,https://photos.zillowstatic.com/fp/6b41e91e205dd1481407b5f4bcf48e68-p_e.jpg,3,3,4456.188,1686,77048,1090,2.29,1,0,1,0,2018,2,2,1092,,,5,1.7,2,2.9,3,2.4,0,-15000,63
3,20,27879542,TX,Houston,"2308 Bennington St, Houston, TX 77093",29.821625,-95.347496,105000,https://photos.zillowstatic.com/fp/a3fc66616e049f2a66d494f08698383d-p_e.jpg,3,2,7278.876,1646,77093,1090,2.29,0,0,1,0,1948,1,0,1092,,,5,0.7,3,1.3,3,2,1,154900,2247
3,21,28137500,TX,Houston,"14530 Wadebridge Way, Houston, TX 77015",29.791967,-95.163925,90000,https://photos.zillowstatic.com/fp/d1738ead1605221ce9f9c7dceddb86ef-p_e.jpg,4,3,8398.368,2370,77015,1090,2.29,1,0,1,0,1976,1,2,1092,$250 annually,,999,999,999,999,999,999,1,169900,3785
3,22,28188073,TX,Houston,"12310 Amado Dr, Houston, TX 77065",29.942648,-95.60645,124900,https://photos.zillowstatic.com/fp/f617643eef18c5e05f13c6fef3b26fe8-p_e.jpg,3,2,10798.524,1856,77065,1090,2.29,1,0,1,0,1977,1,2,1092,$325 annually,,5,0.5,8,2.8,7,3,1,135000,4737
3,23,28214194,TX,Houston,"5123 Crystal Bay Dr, Houston, TX 77084",29.852057,-95.636284,115000,https://photos.zillowstatic.com/fp/0c3caee470cf13ef11f785ff9418ea04-p_e.jpg,3,2,7588.152,1795,77084,1090,2.29,1,0,1,0,1975,1,2,1092,$436 annually,,4,0.4,6,4.6,6,4.7,1,144900,4596
3,24,28288048,TX,Houston,"17615 Chicory Dr, Houston, TX 77084",29.79536,-95.685715,119900,https://photos.zillowstatic.com/fp/0824b48e856a88202bf76e3fdcfb25eb-p_e.jpg,3,2,6890,1732,77084,1090,2.29,1,0,1,0,1978,1,2,1092,$495 annually,,6,1.6,8,1.3,6,0.9,1,140000,2357
3,25,28322159,TX,Houston,"8031 Bayou Forest Dr, Houston, TX 77088",29.883675,-95.48243,2125,https://photos.zillowstatic.com/fp/1403e75a67daf41074f5cde501aa9e23-p_e.jpg,3,2,8712,2020,77088,1090,2.29,1,0,1,0,1980,1,2,1092,$350 annually,,999,999,999,999,999,999,0,0,0
3,26,28333897,TX,Houston,"15711 Pagehurst Dr, Houston, TX 77084",29.85432,-95.632996,269900,https://photos.zillowstatic.com/fp/96a3558baf2f2a047741d832c4aecc0d-p_e.jpg,4,2,6830.208,1948,77084,1090,2.29,1,0,1,0,1980,1,2,1092,$475 annually,,4,0.6,6,4.9,6,5,0,-10000,91
3,27,28432410,TX,Houston,"10315 Juniper Glen Dr, Houston, TX 77041",29.84019,-95.548485,104000,https://photos.zillowstatic.com/fp/46ad6a459d9f452cdc85f47ee36cd5c9-p_e.jpg,3,2,6825.852,1540,77041,1090,2.29,1,0,1,0,1983,2,2,1092,$271 annually,,5,3,5,1.6,5,4.8,1,155900,4587
3,28,28471545,TX,Houston,"9523 Strawgrass Dr, Houston, TX 77064",29.92488,-95.56637,155000,https://photos.zillowstatic.com/fp/caa85f23edcb0b7d69fbd23cb77c11ae-p_e.jpg,3,2,6242.148,1613,77064,1090,2.29,1,0,1,0,1985,1,2,1092,$475 annually,,6,0.4,5,0.8,5,3.1,1,104900,348
3,29,338063939,TX,Houston,"6524 Shotwell St, Houston, TX 77028",29.819298,-95.312096,259999,https://photos.zillowstatic.com/fp/be477dd21c1a3045525ad88aff6d4bfa-p_e.jpg,3,2,,1665,77028,1090,2.29,1,0,1,0,2021,1,2,1092,,,3,0.6,3,1.2,3,0.3,0,-99,70
3,30,80545667,TX,Houston,"3215 Naples Grove Ln, Houston, TX 77047",29.606197,-95.37156,1400,https://photos.zillowstatic.com/fp/6726570d74d55f868739ad01ebd73c5d-p_e.jpg,4,3,5945.94,2513,77047,1090,2.29,1,0,1,0,2005,2,2,1092,$428 annually,,3,1.4,2,3.1,3,3.2,1,113900,3316
3,31,80556756,TX,Houston,"11127 Opatrny Meadows Ln, Houston, TX 77064",29.930689,-95.56382,265000,https://photos.zillowstatic.com/fp/fd5b5c56275352793c5ff225a33f28bd-p_e.jpg,3,3,3676.464,1634,77064,1090,2.29,1,0,1,0,2005,2,2,1092,,,4,0.2,5,0.7,5,3.5,0,-5100,5764
3,32,80590806,TX,Houston,"4115 Nathans Park Pl, Houston, TX 77053",29.61182,-95.43895,1400,https://photos.zillowstatic.com/fp/0f620c9916a6ef38c23a3a69e50c6f1b-p_e.jpg,4,3,4382.136,2051,77053,1090,2.29,0,0,1,0,2006,2,0,1092,,,4,0.6,4,1,2,1.1,1,258500,5475
3,33,2060975000,TX,Houston,"512 Emerald Thicket Ln, Huffman, TX 77336",30.02943,-95.11018,265890,https://photos.zillowstatic.com/fp/c7ecc52fdd6af6368d73dcce000c5bc2-p_e.jpg,3,2,,1427,77336,1090,2.29,1,0,1,0,2022,1,2,1092,$400 annually,,4,0.3,4,3.2,6,3.2,0,-5900,28
3,34,28176537,TX,Houston,"12626 Lima Dr, Houston, TX 77099",29.683609,-95.603294,125000,https://photos.zillowstatic.com/fp/1030c4cc38b7078e37559f2890684a6d-p_e.jpg,4,2,10598.148,1885,77099,1090,2.29,1,0,1,0,1974,1,1,1092,$218 annually,,4,0.5,6,0.6,3,1.7,1,134990,3581
3,35,28369025,TX,Houston,"2903 Twin Knolls Dr, Humble, TX 77339",30.078297,-95.20365,259990,https://photos.zillowstatic.com/fp/e8291b32c6fcebdcf69009aa5bcb5f1b-p_e.jpg,4,2,8328.672,1810,77339,1090,2.29,1,0,1,0,1983,1,2,1092,$493 annually,,7,0.5,6,1.5,5,0.7,0,0,0
3,36,28378222,TX,Houston,"7918 Battleoak Dr, Houston, TX 77040",29.882824,-95.51153,195000,https://photos.zillowstatic.com/fp/6275f723637bd12805398cf316e9b3d5-p_e.jpg,3,2,7200.468,1161,77040,1090,2.29,1,0,1,0,1980,1,2,1092,$150 annually,,5,1.2,5,2,4,2.7,1,64995,1310
3,37,28009066,TX,Houston,"647 Elton St, Houston, TX 77034",29.649565,-95.22902,79000,https://photos.zillowstatic.com/fp/2f8f7ed0f87742af6c5063e6e852621b-p_e.jpg,4,3,8681.508,2253,77034,1090,2.29,0,0,1,0,1960,1,0,1092,,,3,1.3,6,0.9,3,1.2,1,180999,4271
3,38,28091870,TX,Houston,"1919 Reseda Dr, Houston, TX 77062",29.564533,-95.116104,145000,https://photos.zillowstatic.com/fp/820cd0229777e939f2e9539eef977ffd-p_e.jpg,4,2,10201.752,1800,77062,1090,2.29,1,0,1,0,1965,1,2,1092,$200 annually,,5,0.4,5,0.8,6,1.2,1,114999,3042
3,39,28176778,TX,Houston,"12307 Millbanks Dr, Houston, TX 77031",29.645597,-95.547226,124000,https://photos.zillowstatic.com/fp/b0aea17067c3edef249eac4466e7be14-p_e.jpg,3,2,8084.736,1921,77031,1090,2.29,1,1,1,0,1972,1,2,1092,$450 annually,,6,0.2,5,1.2,2,4.1,1,135999,4865
3,40,68418374,TX,Houston,"16911 Suffolk Bridge Ln, Houston, TX 77073",30.013115,-95.42159,270000,https://photos.zillowstatic.com/fp/6809ab545447c4af3d5ad7106ce48004-p_e.jpg,4,3,5749.92,2081,77073,1090,2.29,1,0,1,0,2004,2,2,1092,$350 annually,,999,999,999,999,999,999,0,-10001,28
