Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
3,1,112165790,TX,Houston,"10606 Red Spruce Ln, Houston, TX 77040",29.894705,-95.50946,215000,https://photos.zillowstatic.com/fp/eaf502ee561ca305630feec624004fab-p_e.jpg,5,3,7487.964,2690,77040,1090,2.29,1,0,1,0,2010,2,2,1512,$400 annually,,5,1.1,5,2.7,4,3,1,144900,2050
3,2,161367487,TX,Houston,"13226 Blass Ct, Houston, TX 77044",29.853504,-95.19309,318250,https://photos.zillowstatic.com/fp/190cd5b2d6538b8f960662a254759299-p_e.jpg,4,3,6342,2422,77044,1090,2.29,1,0,1,0,2021,2,2,1512,$300 annually,,4,0.7,4,1.2,4,0.9,1,41650,300
3,3,2062182236,TX,Houston,"5635 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/7a295d564431f6dd69a85819879d0db9-p_e.jpg,3,3,1790,1735,77091,1090,2.29,1,0,1,0,2023,2,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,111
3,4,2062182237,TX,Houston,"5633 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/85ec14298e70d2b1bbb0ff8e85216d57-p_e.jpg,3,3,1754,1735,77091,1090,2.29,1,0,1,0,2023,2,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,146
3,5,2062182238,TX,Houston,"5634 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/7a295d564431f6dd69a85819879d0db9-p_e.jpg,3,3,1790,1735,77091,1090,2.29,1,0,1,0,2023,2,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,146
3,6,2062182304,TX,Houston,"5625 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/85ec14298e70d2b1bbb0ff8e85216d57-p_e.jpg,3,3,1865,1735,77091,1090,2.29,1,0,1,0,2023,2,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,111
3,7,2062182322,TX,Houston,"5623 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/f1764321d44b232ff89b627e0f88be97-p_e.jpg,3,3,1956,1735,77091,1090,2.29,1,0,1,0,2023,2,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,111
3,8,2062183235,TX,Houston,"5620 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/2ea7ecb7f2e32e4ad4c0a9eaa23f0ff5-p_e.jpg,3,4,1399,1827,77091,1090,2.29,1,0,1,0,2023,3,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,79
3,9,2062183239,TX,Houston,"5608 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/236196ebe48ebf8ed1822cc46ce603f2-p_e.jpg,3,4,1447,1827,77091,1090,2.29,1,0,1,0,2023,3,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,147
3,10,2062183240,TX,Houston,"5628 Azores, Houston, TX 77091",,,359900,https://photos.zillowstatic.com/fp/2ea7ecb7f2e32e4ad4c0a9eaa23f0ff5-p_e.jpg,3,3,1754,1735,77091,1090,2.29,1,0,1,0,2023,2,2,1512,$100 monthly,,2,1.1,2,2.3,4,1.2,0,0,147
