Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
4,1,2062545106,TX,Houston,"11904 Blue Crab Ln, Houston, TX 77034",29.62752,-95.21281,308350,https://photos.zillowstatic.com/fp/10d036798724d94bec7662372515ccb1-p_e.jpg,3,3,5800,1485,77034,1090,2.29,1,0,1,0,2022,2,2,1316,$500 annually,,7,0.7,6,3.2,5,2.5,1,5000,25
4,2,2060787287,TX,Houston,"13215 Karan Park Ln, Houston, TX 77044",29.859474,-95.19233,313965,https://photos.zillowstatic.com/fp/8ab6e7d9aa49b02e9b54dba769605313-p_e.jpg,4,3,5795,2121,77044,1090,2.29,1,0,1,0,2023,1,2,1319,$500 annually,,4,0.7,4,1.4,4,1.2,0,0,0
4,3,2061669117,TX,Houston,"Dashwood Plan, Kingwood-Royal Brook : Bristol Collection",30.0893,-95.1861,313990,https://photos.zillowstatic.com/fp/6388d4ab269d8054d4c4955a0629c0f8-p_e.jpg,3,2,,1880,77365,1090,2.29,0,0,0,0,2023,,2,1319,,,7,1.9,8,2.6,7,2.8,0,0,0
4,4,2066873992,TX,Houston,"Everett Plan, Kingwood-Royal Brook : Avante Collection",30.0855,-95.1831,284990,https://photos.zillowstatic.com/fp/70dca616bffebdcb20457575790477e3-p_e.jpg,4,3,,1833,77365,1090,2.29,0,0,0,0,2022,,2,1319,,,7,1.6,8,2.3,7,2.6,1,29000,333
4,5,2062670183,TX,Houston,"11328 Stonework Grove Ln, Houston, TX 77076",,,314400,https://photos.zillowstatic.com/fp/c9381b22c591474685d1100436ec46cb-p_e.jpg,3,3,,1779,77076,1090,2.29,1,0,1,0,2022,2,2,1320,$150 monthly,,5,0.4,3,0.8,1,1.5,0,0,86
4,6,28232149,TX,Houston,"7627 Candlegreen Ln, Houston, TX 77071",29.64541,-95.51129,119900,https://photos.zillowstatic.com/fp/46a2118b8dc6ba5c66049d71d186cf4d-p_e.jpg,5,3,7475,2890,77071,1090,2.29,1,0,1,0,1977,2,2,1321,$364 annually,,4,1,5,1.2,2,1.9,1,194600,4815
4,7,2094294618,TX,Houston,"253 Julia St, Houston, TX 77022",29.835009,-95.37174,275000,https://photos.zillowstatic.com/fp/54f537c692b6d04d3b4dfce837363bf9-p_e.jpg,3,3,2299.968,1788,77022,1090,2.29,1,0,1,0,2022,2,2,1323,$150 monthly,,4,0.3,7,0.2,1,1,1,39900,2019
4,8,338048415,TX,Houston,"9635 Habitat St, Houston, TX 77075",29.617771,-95.243576,319900,https://photos.zillowstatic.com/fp/95a327fe1c617fa4aec56c57498ccd8f-p_e.jpg,3,3,,1935,77075,1090,2.29,1,0,1,0,2022,2,2,1323,$750 annually,,4,1,6,1.2,3,3,0,-5000,55
4,9,338064004,TX,Houston,"2032 Mansfield St, Houston, TX 77091",29.851421,-95.44046,329900,https://photos.zillowstatic.com/fp/ea192228d6db4430cff84156acfd3880-p_e.jpg,3,3,6098.4,1840,77091,1090,2.29,1,0,1,0,,2,2,1323,,,2,1.2,2,2.4,4,1.3,0,-15000,15
4,10,63347708,TX,Houston,"13431 Blue Swallow Dr, Houston, TX 77086",29.929882,-95.51267,344900,https://photos.zillowstatic.com/fp/36ffc4e8dcbe49601672659adb06dbc1-p_e.jpg,5,3,5240.268,3250,77086,1090,2.29,1,0,1,0,2003,2,2,1323,$450 annually,,4,0.7,4,3.6,2,2.4,0,-30000,68
