Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
11,1,2062689253,TX,Houston,"10522 Vinca Minor Ln, Houston, TX 77016",29.8647,-95.2829,281115,https://photos.zillowstatic.com/fp/c1a3092e96aed6bf12ef4aeba0bbbaba-p_e.jpg,3,2,5200,1553,77016,1090,2.29,1,0,1,0,2022,2,2,1008,$450 annually,,3,2,4,1.1,2,1.2,0,-41125,154
11,2,28031590,TX,Houston,"6022 Dellfern Dr, Houston, TX 77035",29.649698,-95.49678,239990,https://photos.zillowstatic.com/fp/b15ee3950b4b4a139e4ba1ffde82b376-p_e.jpg,3,2,8160,1441,77035,1090,2.29,1,0,1,0,1960,1,2,1008,$365 annually,,3,0.6,3,1.7,2,1,0,0,8382
11,3,28435180,TX,Houston,"4271 Hambledon Village Dr, Houston, TX 77014",29.979359,-95.48988,245000,https://photos.zillowstatic.com/fp/4b2dbf72114ad11e8e5fd5bc3366b04c-p_e.jpg,3,3,6960.888,1641,77014,1090,2.29,1,0,1,0,1991,2,2,1008,$440 annually,,6,0.6,3,1.3,2,3.2,0,-5010,258
11,4,28029571,TX,Houston,"211 Loon River Dr, Huffman, TX 77336",30.024103,-95.116714,249995,https://photos.zillowstatic.com/fp/003ac9480209c43137704ca8462014d5-p_e.jpg,3,2,0.2583,1443,77336,1090,2.29,1,0,1,0,1960,1,6,1008,,,4,0.3,4,3.7,6,3.7,0,-10000,286
11,5,28201922,TX,Houston,"8011 Bova Rd, Houston, TX 77064",29.90439,-95.51948,,https://photos.zillowstatic.com/fp/6a80859bd6b913a84313ad3821f5e3db-p_e.jpg,3,3,6599.34,1878,77064,1090,2.29,1,0,1,0,1975,2,2,1008,,,4,0.2,7,3.1,4,2.6,0,0,6204
11,6,245766609,TX,Houston,"17119 Sugar Crystal Dr, Houston, TX 77090",30.010874,-95.46115,240000,https://photos.zillowstatic.com/fp/399b7f747b0a5d2f221291c2b4676386-p_e.jpg,3,3,2879.316,1666,77090,1090,2.29,1,0,1,0,2017,2,2,1008,$456 annually,,6,0.3,3,2.5,2,0.9,0,0,0
11,7,27582859,TX,Houston,"7430 Tetela Dr, Houston, TX 77083",29.694056,-95.68334,159900,https://photos.zillowstatic.com/fp/7a5de50f4bdd213c8807510b4660324a-p_e.jpg,3,2,6991.38,1226,77083,2698,2.41,1,0,1,0,1981,2,2,1008,$400 annually,,5,0.2,7,2.9,4,0.8,1,80100,272
11,8,27749291,TX,Houston,"515 Rouse St, Houston, TX 77020",29.779554,-95.30498,96000,https://photos.zillowstatic.com/fp/d12c9a540b942b278366c645ed11794a-p_e.jpg,3,2,4626.072,1044,77020,1090,2.29,0,0,1,0,1950,1,0,1008,,,6,0.1,3,0.6,2,1.1,1,144000,4449
11,9,27776498,TX,Houston,"4001 Elysian St, Houston, TX 77009",29.796778,-95.35154,200000,https://photos.zillowstatic.com/fp/cec9d77507ecd09378136fd774c80559-p_e.jpg,3,1,5000.688,1080,77009,1090,2.29,0,0,1,0,1938,2,0,1008,,,5,0.4,5,1,2,0.9,1,40000,999
11,10,27790240,TX,Houston,"6821 Avenue N, Houston, TX 77011",29.745687,-95.30158,140000,https://photos.zillowstatic.com/fp/a23edd535114cd5baee6ab7c60e965cf-p_e.jpg,2,1,5000.688,642,77011,1090,2.29,0,0,1,0,1930,1,0,1008,,,3,0.5,3,0.3,2,2.1,1,100000,98
