Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
4,1,55474432,TX,Houston,"1623 Potomac Dr, Houston, TX 77057",29.750204,-95.488495,530000,https://photos.zillowstatic.com/fp/4b5cc17b33578a0d6509c7375f8c72ea-p_e.jpg,3,4,2600.532,3116,77057,1090,2.29,1,0,1,0,1999,3,2,2255,$500 annually,,5,0.2,7,1.2,2,1.4,1,7000,3863
4,2,28534168,TX,Houston,"8703 Dallam Ct, Houston, TX 77064",29.900158,-95.5677,359000,https://photos.zillowstatic.com/fp/4d246defc496c0e47fe3256c2140efba-p_e.jpg,4,4,8659.728,3861,77064,1090,2.29,1,0,1,1,1998,2,2,2260,$634 annually,,5,0.7,7,0.4,4,1.3,1,179000,2431
4,3,52412844,TX,Houston,"12030 Sunrise Way, Houston, TX 77065",29.922735,-95.59907,570000,https://photos.zillowstatic.com/fp/3b3ecd2d59ed46cc927fea612caba772-p_e.jpg,5,4,7492.32,3733,77065,1090,2.29,1,0,1,0,2001,2,2,2260,"$1,300 annually",,4,0.5,5,1.8,5,1.9,0,-32000,6423
4,4,126255407,TX,Houston,"2203 W Fall Run Park Dr, Houston, TX 77055",29.811228,-95.481384,535000,https://photos.zillowstatic.com/fp/8087c7a55434fdbf9102dc246606b9a6-p_e.jpg,3,3,3204.0,2253,77055,1090,2.29,1,0,1,0,2022,2,2,2264,$500 quarterly,,999,999.0,999,999.0,999,999.0,1,4000,72
4,5,27958557,TX,Houston,"7826 Trentway St, Houston, TX 77040",29.845913,-95.50985,539000,https://photos.zillowstatic.com/fp/dc38af8aff05fd32ae0d07e10bbaa611-p_e.jpg,3,2,0.6203,1709,77040,1090,2.29,0,0,1,0,1962,1,0,2264,,,3,1.2,5,1.3,5,6.6,0,0,0
4,6,27979743,TX,Houston,"5223 Nina Lee Ln, Houston, TX 77092",29.831345,-95.46935,325000,https://photos.zillowstatic.com/fp/4d06a7925371ba75323b4b44c773d6b5-p_e.jpg,4,3,7305.012,2508,77092,1090,2.29,1,0,1,0,1955,1,2,2264,,,2,0.5,2,0.9,2,0.1,1,214000,240
4,7,118399417,TX,Houston,"196 Asbury St, Houston, TX 77007",29.762758,-95.418205,518800,https://photos.zillowstatic.com/fp/5f675a5c459e27a46eb28f0c70ec29e6-p_e.jpg,3,4,1688.0,2342,77007,1090,2.29,1,0,1,0,2011,3,2,2267,"$2,600 annually",,8,0.6,6,2.6,5,1.5,1,21000,586
4,8,2061290438,TX,Houston,"3506 Lynette Cove Pl, Houston, TX 77018",,,539900,https://photos.zillowstatic.com/fp/3bfd136e0d1419e309fccdda2a571579-p_e.jpg,3,3,3305.0,2426,77018,1090,2.29,1,0,1,0,2022,2,2,2268,,,999,999.0,999,999.0,999,999.0,0,0,0
4,9,27849546,TX,Houston,"3303 Parkwood Dr, Houston, TX 77021",29.708256,-95.37114,2300,https://photos.zillowstatic.com/fp/5aed0034349a35a0c3506755462fab3c-p_e.jpg,3,3,0.3152,2539,77021,1090,2.29,0,0,1,0,1937,2,0,2268,,,4,0.5,3,1.2,2,1.4,1,9900,805
4,10,27945602,TX,Houston,"9414 Bevlyn Dr, Houston, TX 77025",29.68343,-95.43101,539900,https://photos.zillowstatic.com/fp/6874d7648b660ff6e145616577fcacd6-p_e.jpg,3,2,8319.96,1999,77025,1090,2.29,1,0,1,0,1951,1,2,2268,,,5,0.2,6,1.2,6,2.4,0,0,0
4,11,28075583,TX,Houston,"5735 Yarwell Dr, Houston, TX 77096",29.670023,-95.48837,549900,https://photos.zillowstatic.com/fp/62809cfbaa3f63bb5b96019ce598daea-p_e.jpg,4,2,8999.496,2180,77096,1090,2.29,1,1,1,0,1961,1,1,2268,$489 annually,,7,0.4,5,0.9,2,1.3,0,-10000,10751
4,12,28281336,TX,Houston,"10314 Piping Rock Ln, Houston, TX 77042",29.740948,-95.556274,,https://photos.zillowstatic.com/fp/126e45969e034de8cdab2cb4cf5a0642-p_e.jpg,3,3,5488.56,2993,77042,1090,2.29,1,1,1,0,1982,2,2,2268,$685 annually,,4,0.6,3,0.6,5,5.2,0,0,6534
4,13,28520485,TX,Houston,"1331 Marlstone Dr, Houston, TX 77094",29.769245,-95.70443,559900,https://photos.zillowstatic.com/fp/47a4c18708f55443043c751f093face7-p_e.jpg,4,4,8520.336,3517,77094,1090,2.29,1,0,1,0,1994,2,2,2268,"$1,259 annually",,5,1.5,7,2.1,7,1.8,0,-20000,25
4,14,338058878,TX,Houston,"2326 Saint Emanuel St, Houston, TX 77004",29.741102,-95.36386,3255,https://photos.zillowstatic.com/fp/dc1296b9fd81098d269b71a99670ba4b-p_e.jpg,3,4,1777.248,2386,77004,1090,2.29,1,0,1,0,2021,3,2,2268,,,4,0.7,3,3.1,2,1.3,0,0,0
4,15,338060533,TX,Houston,"2324 Saint Emanuel St, Houston, TX 77004",29.741108,-95.36385,3260,https://photos.zillowstatic.com/fp/d29707e8fe536427d946e1b9398e9870-p_e.jpg,3,4,1925.352,2386,77004,1090,2.29,1,0,1,0,2021,3,2,2268,,,4,0.7,3,3.1,2,1.3,0,0,0
4,16,80570052,TX,Houston,"4832 Austin St, Houston, TX 77004",29.728825,-95.38231,3500,https://photos.zillowstatic.com/fp/48597cbedc27b63bacd5c753f68bc7b0-p_e.jpg,3,4,,2649,77004,1090,2.29,1,0,1,0,2006,3,2,2268,"$2,532 annually",,4,0.1,3,2.6,5,2.9,0,0,328
4,17,89636106,TX,Houston,"1535 Haddon St, Houston, TX 77006",29.750849,-95.400345,455000,https://photos.zillowstatic.com/fp/7a94133a3897fc04a808bea13e8d98fd-p_e.jpg,3,4,1681.416,2242,77006,1090,2.29,1,0,1,0,2008,3,2,2268,"$2,750 annually",,999,999.0,999,999.0,999,999.0,1,84900,3594
4,18,2062964349,TX,Houston,"1603 Patterson St #C, Houston, TX 77007",29.775307,-95.406235,549990,https://photos.zillowstatic.com/fp/129ba2ba82c4803d78052dd99534a9ab-p_e.jpg,3,4,1457,1930,77007,1090,2.29,1,0,1,0,2022,3,0,2268,"$1,300 annually",,8,1.2,6,1.6,5,1.5,0,-10000,52
4,19,2062964364,TX,Houston,"1603 Patterson St #D, Houston, TX 77007",29.775307,-95.406235,549990,https://photos.zillowstatic.com/fp/e231a65bd6b3ac37bc1a5483680549f0-p_e.jpg,3,4,1457,1930,77007,1090,2.29,1,0,1,0,2022,3,0,2268,"$1,300 annually",,8,1.2,6,1.6,5,1.5,0,-10000,52
