Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
16,1,28319711,TX,Houston,"15406 Tadworth Dr, Houston, TX 77062",29.565796,-95.142876,1500,https://photos.zillowstatic.com/fp/b67d5d12269b5d11cec345cacbb638a3-p_e.jpg,3,3,7819.02,1889,77062,1090,2.29,1,0,1,0,1984,2,32,1208,$295 annually,,5,1.4,5,0.7,6,2.5,1,127600,2869
16,2,28260379,TX,Houston,"3311 Sycamore Springs Dr, Humble, TX 77339",30.075111,-95.19269,254000,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=30.075111389160156,-95.19268798828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=hyJRc_ujuTw26_Rc4XEnam7ZVTU=",4,2,7440.048,1445,77339,1090,2.29,1,0,1,0,1979,1,2,1209,$487 annually,,7,0.3,6,1.7,5,1.3,1,33900,225
16,3,2066401027,TX,Houston,"10713 Bancroft Park Ln, Houston, TX 77075",29.627735,-95.298676,278990,https://photos.zillowstatic.com/fp/f2ff8f4427781d3384a500b8f98d075f-p_e.jpg,4,3,5194,1619,77075,1090,2.29,1,0,1,0,2022,2,2,1209,$375 annually,,9,1.2,2,2.3,3,1.6,1,8980,307
16,4,2060948572,TX,Houston,"9307 Tower St, Houston, TX 77088",29.878714,-95.437836,288000,https://photos.zillowstatic.com/fp/1940c91ed383adc28bf2a2def4815986-p_e.jpg,3,3,1799.028,1592,77088,1090,2.29,1,0,1,0,2022,2,2,1210,,,999,999,999,999,999,999,0,0,0
16,5,27758801,TX,Houston,"2708 Winbern St, Houston, TX 77004",29.729382,-95.364746,120000,https://photos.zillowstatic.com/fp/7b5f010b33e7c02ddb4b7618a6d80845-p_e.jpg,2,1,2500.344,660,77004,1090,2.29,0,0,1,0,1930,1,0,1210,,,4,0.2,3,2.4,2,0.8,1,168000,1919
16,6,28036664,TX,Houston,"9254 Oak Knoll Ln, Houston, TX 77078",29.838774,-95.250206,299900,https://photos.zillowstatic.com/fp/4568323c3e2005accc10cefc9ef81de5-p_e.jpg,4,3,10088.496,1282,77078,1090,2.29,0,0,1,0,1963,1,0,1210,,,3,2.4,3,5.3,3,4.2,0,-11900,59
16,7,28176624,TX,Houston,"12314 Bexley Dr, Houston, TX 77099",29.682842,-95.59721,900,https://photos.zillowstatic.com/fp/7f27aa5ed74725bd105b90ae7f9fbf23-p_e.jpg,3,2,7148.196,1642,77099,1090,2.29,1,0,1,0,1974,1,2,1210,$218 annually,,4,0.6,6,0.7,3,1.7,1,116000,1745
16,8,28391242,TX,Houston,"12003 Longbrook Dr, Houston, TX 77099",29.666582,-95.59196,288000,https://photos.zillowstatic.com/fp/de751f6f705bf923ee687b49d421bb77-p_e.jpg,4,3,6856.344,2438,77099,1090,2.29,1,0,1,0,1981,2,2,1210,$310 annually,,4,0.9,6,0.8,3,2.8,0,0,11694
16,9,28513258,TX,Houston,"18010 Berry Branch Dr, Houston, TX 77084",29.857702,-95.6742,,https://photos.zillowstatic.com/fp/d7e9fcf33c9dd1ae9ffddbd0c26f7f13-p_e.jpg,4,3,6298.776,2289,77084,1090,2.29,1,0,1,0,1992,2,2,1210,$450 annually,,5,0.6,6,1.1,5,1.8,0,0,2093
16,10,28714343,TX,Houston,"2023 Laurel Springs Ln, Humble, TX 77339",30.046276,-95.24673,298700,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=30.046276092529297,-95.2467269897461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Bk6wSihRrdBj_0Vgp9cb8-VZ7zo=",4,2,0.44077134986226,2297,77339,2983,2.02,1,0,1,0,1981,1,2,1213,$200 annually,,5,0.8,7,2.1,4,4.9,0,-10000,20
16,11,97627862,TX,Houston,"7969 Rand St, Houston, TX 77028",29.805517,-95.28116,309900,https://photos.zillowstatic.com/fp/9a579f7579a0e0782fd759983878fff4-p_e.jpg,3,2,8158.788,1750,77028,1090,2.29,0,0,1,0,2022,1,0,1213,,,3,0.4,3,3.1,3,2.4,0,-20900,153
