Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
20,1,27753680,TX,Houston,"2311 Lee St, Houston, TX 77026",29.781734,-95.34613,84900,https://photos.zillowstatic.com/fp/ada6b2f679ec5b0e33e9f498ee0b2867-p_e.jpg,3,2,7501.032,1174,77026,1090,2.29,0,0,1,0,1940,1,0,2100,,,5,0.4,3,1.7,2,0.8,1,415100,3573
20,2,27814143,TX,Houston,"817 W Cavalcade St, Houston, TX 77009",29.803577,-95.38268,650000,https://photos.zillowstatic.com/fp/af76b5352eaed56ccba61543c4eff08e-p_e.jpg,4,3,5000.688,1960,77009,1090,2.29,1,0,1,0,1930,2,0,2100,,,8,0.4,6,0.9,5,0.8,0,-150000,256
20,3,28058343,TX,Houston,"1338 Seaspray Ct, Houston, TX 77008",29.79485,-95.435265,535000,https://photos.zillowstatic.com/fp/0daff6e73218b27622822ffa887f1ed8-p_e.jpg,3,2,8367.876,1789,77008,1090,2.29,1,0,1,0,1957,1,1,2100,,,4,0.4,6,2.1,3,1.4,0,-35000,24
20,4,28059909,TX,Houston,"10719 Ella Lee Ln, Houston, TX 77042",29.73991,-95.56636,225900,https://photos.zillowstatic.com/fp/aa551b2ccc40f29ee37cc99fcb2617ac-p_e.jpg,3,2,8807.832,2198,77042,1090,2.29,1,0,1,0,1964,1,2,2100,$220 quarterly,,4,0.5,3,0.6,5,4.6,1,274100,4828
20,5,28068798,TX,Houston,"1303 Briarpark Dr, Houston, TX 77042",29.748983,-95.54826,575000,https://photos.zillowstatic.com/fp/fdd0b8204203256fa35b40f053f4fffb-p_e.jpg,3,3,9374.112,2278,77042,1090,2.29,1,0,1,0,1962,1,2,2100,$685 annually,,4,1.0,3,0.8,5,5.6,0,-75000,12528
20,6,305337061,TX,Houston,"1220 W 18th St, Houston, TX 77008",29.801374,-95.42096,589000,https://photos.zillowstatic.com/fp/eef271795e7d377ab54a2700a3661c3b-p_e.jpg,3,4,1995.048,2246,77008,1090,2.29,1,0,1,0,2022,4,2,2100,,,4,0.7,6,2.1,3,1.3,0,-89000,9
20,7,68414458,TX,Houston,"5915 Schuler St, Houston, TX 77007",29.772284,-95.42177,550000,https://photos.zillowstatic.com/fp/7b5e65642e8a26d591fba2a84254c14d-p_e.jpg,3,4,1860.012,2330,77007,1090,2.29,1,0,1,0,2004,3,2,2100,,,8,0.3,6,2.5,5,2.0,0,-50000,91
20,8,70315477,TX,Houston,"17326 Chestnut Bluff Dr, Houston, TX 77095",29.918852,-95.67932,320000,https://photos.zillowstatic.com/fp/5268de62a27a9cdd3a7e4a2fb8de7741-p_e.jpg,4,4,7130.772,3724,77095,1090,2.29,1,1,1,0,2006,2,2,2100,"$1,140 annually",,8,1.6,8,1.2,5,2.9,1,180000,2204
20,9,80387454,TX,Houston,"2814 Crawford St, Houston, TX 77004",29.740906,-95.37037,479000,https://photos.zillowstatic.com/fp/49aa0c09c0dd90a4c3232bdd05f49b0d-p_e.jpg,3,4,2500.344,2433,77004,1090,2.29,1,0,1,0,2006,3,2,2100,,,999,999.0,999,999.0,999,999.0,1,21000,1988
20,10,97630742,TX,Houston,"8610 Sandra St, Houston, TX 77016",29.838577,-95.31379,500000,https://photos.zillowstatic.com/fp/cef5cc1701f2ece5b38755a48e484926-p_e.jpg,3,2,0.5596,1345,77016,1090,2.29,0,0,1,0,2022,1,0,2100,,,3,1.0,3,2.0,3,1.0,0,0,2924
