Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
7,1,28055956,TX,Houston,"10702 Landsdowne Dr, Houston, TX 77096",29.664513,-95.48724,465000,https://photos.zillowstatic.com/fp/a7e7438847d18477a26878803dfd8467-p_e.jpg,4,2,9374.112,2307,77096,1090,2.29,1,1,1,0,1960,1,2,1804,$265 annually,,7,0.3,5,0.9,2,1,0,-35500,20
7,2,84037809,TX,Houston,"9265 Buffalo Speedway, Houston, TX 77025",29.685324,-95.425156,2600,https://photos.zillowstatic.com/fp/7a95b2d199a3e5d6f7d1a1bdbd12894f-p_e.jpg,4,4,1981.98,2750,77025,1090,2.29,1,0,1,0,2003,3,2,1805,"$2,700 annually",,5,0.4,6,1.3,6,2.7,1,786,868
7,3,126255164,TX,Houston,"349 Eado Park Cir, Houston, TX 77020",29.76564,-95.34096,495000,https://photos.zillowstatic.com/fp/85ebca5d89a2bb1acec86e2cf69ec813-p_e.jpg,3,4,1454.904,2218,77020,1090,2.29,1,0,1,0,2018,4,2,1806,"$1,195 annually",,2,0.1,3,1.9,2,1.4,0,-65100,377
7,4,2060866326,TX,Houston,"16339 Tawny Emperor Dr, Humble, TX 77346",29.987885,-95.5219,499900,https://photos.zillowstatic.com/fp/34d8d0fc275f99dd555ec0bada4a1e84-p_e.jpg,4,3,5795.0,2169,77346,1090,2.29,1,0,1,0,2023,1,2,1806,"$1,128 annually",,5,0.0,6,4.0,5,3.1,0,-70000,51
7,5,2060905926,TX,Houston,"4870 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/a5cac74c15ab1023f8ae1a2a065fa7eb-p_e.jpg,3,4,2086.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.6,0,0,0
7,6,2060905940,TX,Houston,"4868 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/78d0d08067a176979b78162fba9f4cfb-p_e.jpg,3,4,2007.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.6,0,0,0
7,7,2060905980,TX,Houston,"4866 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/a5cac74c15ab1023f8ae1a2a065fa7eb-p_e.jpg,3,4,2012.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.5,0,0,0
7,8,2060906062,TX,Houston,"4864 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/78d0d08067a176979b78162fba9f4cfb-p_e.jpg,3,4,2017.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.5,0,0,0
7,9,2060906199,TX,Houston,"4862 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/264f9ab7553eec8e3a62010b605fab5f-p_e.jpg,3,4,2106.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.5,0,0,0
7,10,2060906243,TX,Houston,"4860 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/a5cac74c15ab1023f8ae1a2a065fa7eb-p_e.jpg,3,4,2112.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.5,0,0,0
7,11,2060906370,TX,Houston,"4858 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/d8e1d8c8098f131704f119eae9e33d28-p_e.jpg,3,4,2032.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.5,0,0,0
7,12,2060906522,TX,Houston,"4856 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/d8e1d8c8098f131704f119eae9e33d28-p_e.jpg,3,4,2037.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.6,3,1.5,0,0,0
7,13,2060906886,TX,Houston,"4854 Brinkman St, Houston, TX 77018",,,429900,https://photos.zillowstatic.com/fp/a5cac74c15ab1023f8ae1a2a065fa7eb-p_e.jpg,3,4,2042.0,2007,77018,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.1,6,1.5,3,1.5,0,0,0
7,14,2061010496,TX,Houston,"7411 Caprock Canyon Ln, Porter, TX 77365",,,449900,https://photos.zillowstatic.com/fp/1532c062975c117786de51151599a341-p_e.jpg,3,2,5439.0,1950,77365,1090,2.29,1,0,1,0,2023,1,2,1806,"$1,420 annually",,7,1.7,8,2.5,7,3,0,-20000,14
7,15,2062416754,TX,Houston,"16351 Tawny Emperor Dr, Humble, TX 77346",29.987885,-95.5219,509900,https://photos.zillowstatic.com/fp/88e626454419c3ed1f8ebba68da0d9b8-p_e.jpg,4,3,7374.0,2188,77346,1090,2.29,1,0,1,0,2022,1,2,1806,"$1,128 annually",,5,0.0,6,4.0,5,3.1,0,-80000,143
7,16,27964397,TX,Houston,"8514 Bluegate St, Houston, TX 77025",29.687933,-95.4236,345000,https://photos.zillowstatic.com/fp/b5c03b779e2c522041da7c1d5ea733c0-p_e.jpg,3,2,7348.572,1643,77025,1090,2.29,1,0,1,0,1951,1,2,1806,,,5,0.5,6,1.3,6,2.8,1,84900,3472
7,17,28238766,TX,Houston,"727 Romaine Ln, Houston, TX 77090",30.030884,-95.45011,154900,https://photos.zillowstatic.com/fp/714beea3e4402385702c2d1d8b02972e-p_e.jpg,4,3,10001.376,2851,77090,1090,2.29,1,1,1,0,1976,2,3,1806,$700 annually,,999,999.0,999,999.0,999,999,1,275000,3283
7,18,28553731,TX,Houston,"931 Chisel Point Dr, Houston, TX 77094",29.773714,-95.70866,359900,https://photos.zillowstatic.com/fp/e9f16e62f28a81b2ff53be1fbce7c2b4-p_e.jpg,4,4,10859.508,3602,77094,1090,2.29,1,0,1,0,1999,2,1,1806,"$1,295 annually",,5,1.1,7,1.9,7,1.5,1,70000,4102
7,19,337100977,TX,Houston,"2913 Delano St, Houston, TX 77004",29.73358,-95.36041,449900,https://photos.zillowstatic.com/fp/7529c655501eda99fe253db0bf416b97-p_e.jpg,3,4,1964.0,1801,77004,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.3,3,2.7,2,0.8,0,-20000,21
7,20,2062169292,TX,Houston,"0 Hill Rd, Houston, TX 77037",29.897738,-95.37469,850000,https://photos.zillowstatic.com/fp/51f1351b9f6809586ba00fca1126b9ca-p_e.jpg,3,4,,2354,77037,1090,2.29,1,0,1,0,2022,3,2,1806,,,999,999.0,999,999.0,999,999,0,-420010,53
7,21,2077957373,TX,Houston,"Rosenberg Plan, Avondale On Main Street",29.671312,-95.430786,377990,https://photos.zillowstatic.com/fp/bde159cfbfc02f8c9f193440874a9c7a-p_e.jpg,3,2,,2191,77025,1090,2.29,0,0,0,0,2022,,2,1806,,,4,0.7,6,2.0,2,2.6,1,52000,465
7,22,338048229,TX,Houston,"1941 Pueblo Nuevo Path, Houston, TX 77077",29.743439,-95.61741,439990,https://photos.zillowstatic.com/fp/62f23fa29e0da45d937cdb4439271aa0-p_e.jpg,3,4,2301,2298,77077,1090,2.29,1,0,1,0,2022,3,2,1806,"$2,160 annually",,6,0.7,7,1.4,5,1.5,0,-10000,48
7,23,338063900,TX,Houston,"6707 Cadillac St, Houston, TX 77021",29.698519,-95.36748,429990,https://photos.zillowstatic.com/fp/41d42c81e64dce50447d03dc8973f84d-p_e.jpg,3,4,2524,2646,77021,1090,2.29,1,0,1,0,2022,3,2,1806,,,4,0.5,3,0.5,2,1.7,0,0,0
7,24,97621650,TX,Houston,"5502 Zoemark Ln, Houston, TX 77021",29.713047,-95.37291,409900,https://photos.zillowstatic.com/fp/7fc2445cff07a5608a5c3a42df2afc99-p_e.jpg,3,4,1637.856,2053,77021,1090,2.29,1,0,1,0,2013,3,2,1806,"$2,040 annually",,4,0.5,3,1.5,2,1.3,1,20090,2666
7,25,28271516,TX,Houston,"3407 Wildwood Ridge Ct, Kingwood, TX 77339",30.05286,-95.191315,300000,https://photos.zillowstatic.com/fp/3ff21b00c367a42216a9a70c6163333a-p_e.jpg,5,3,0.2657,2759,77339,1090,2.29,1,0,1,0,1980,2,2,1806,$475 annually,,7,0.8,7,0.4,7,0.5,1,129999,82
7,26,338060731,TX,Houston,"1526 Ojeman Rd #A, Houston, TX 77055",29.797678,-95.50182,445000,https://photos.zillowstatic.com/fp/d1806452a28fbd34cc6647e4c8a2227a-p_e.jpg,3,4,1411.344,1924,77055,1090,2.29,1,0,1,0,2022,3,2,1806,"$1,800 annually",,8,0.5,6,1.4,6,1.7,0,-15001,70
7,27,2060964950,TX,Houston,"9403 Vista Falls Trce, Porter, TX 77365",30.08555,-95.18332,433900,https://photos.zillowstatic.com/fp/b3ebbb9f71245fa094c39359de4e6376-p_e.jpg,4,3,,2731,77365,1090,2.29,1,0,1,0,2022,1,2,1806,"$1,200 annually",,7,1.6,8,2.3,7,2.6,0,-3900,68
7,28,251275052,TX,Houston,"11827 Ruby Summers Rd, Houston, TX 77089",29.575283,-95.199036,430000,https://photos.zillowstatic.com/fp/d6434fedb88caa53b47ce860a7a4180c-p_e.jpg,4,2,6168.096,2100,77089,1090,2.29,1,0,1,0,2018,1,2,1806,$775 annually,,7,1.6,8,2.9,6,1.9,0,0,0
7,29,28034213,TX,Houston,"10306 Willowisp Dr, Houston, TX 77035",29.670235,-95.460815,299900,https://photos.zillowstatic.com/fp/f78a6461d844b2b38b1f260212bc8410-p_e.jpg,4,2,8398.368,2200,77035,1090,2.29,1,0,1,0,1956,1,2,1806,$360 annually,,5,0.5,5,0.8,2,1.8,1,130100,1936
7,30,28507520,TX,Houston,"17910 Mossy Ridge Ln, Houston, TX 77095",29.891788,-95.68083,215000,https://photos.zillowstatic.com/fp/757ee1a64b7affeee693f444a4a6d512-p_e.jpg,4,4,7714.476,2948,77095,1090,2.29,1,1,1,0,1992,2,2,1806,$773 annually,,6,0.1,8,1.2,6,0.7,1,215000,9051
7,31,80541397,TX,Houston,"1203 Sherwood Forest Glen Ct, Houston, TX 77043",29.788666,-95.58094,289000,https://photos.zillowstatic.com/fp/de93b8168426537c6e21f0a70072a0af-p_e.jpg,4,4,2193,2307,77043,1090,2.29,1,0,1,0,2005,3,2,1806,$200 monthly,,4,0.6,5,1.4,5,1.7,1,141000,4876
7,32,80551783,TX,Houston,"9402 Borden Bluff Ln, Houston, TX 77095",29.914867,-95.68343,279900,https://photos.zillowstatic.com/fp/70c5b3965e3389393e1770574c951379-p_e.jpg,4,2,10527,3085,77095,1090,2.29,1,0,1,0,2005,2,2,1806,$940 annually,,8,1.3,8,1.2,5,3.2,1,150100,1951
7,33,80563004,TX,Houston,"13610 Popes Creek Ln, Houston, TX 77044",29.922325,-95.169395,430000,https://photos.zillowstatic.com/fp/417cbd3e24c392d751816431c7396dca-p_e.jpg,4,3,8712,3115,77044,1090,2.29,1,0,1,0,2005,1,2,1806,$882 annually,,5,0.5,5,2.1,4,2.4,0,0,4894
7,34,84038947,TX,Houston,"10031 Red Mesa Dr, Houston, TX 77095",29.920794,-95.662025,430000,https://photos.zillowstatic.com/fp/2099a1e95996e6dedf4f6f8a88dbeaa6-p_e.jpg,4,3,9652.896,3104,77095,1090,2.29,1,0,1,0,2002,2,2,1806,"$1,140 annually",,9,1.1,9,3.3,7,1.4,0,0,0
7,35,2066407515,TX,Houston,"Wakefield Plan, Kingwood-Royal Brook : Fairway Collection",30.0865,-95.188,396990,https://photos.zillowstatic.com/fp/a6e945587027b5f4cdd780972d102fc6-p_e.jpg,4,4,,2743,77365,1090,2.29,0,0,0,0,2022,,2,1814,,,7,1.9,8,2.6,7,2.6,1,35000,51
7,36,28304261,TX,Houston,"12519 Meadow Lake Dr, Houston, TX 77077",29.741604,-95.60279,239000,https://photos.zillowstatic.com/fp/58b4bf500ccdb417270676a52a4337db-p_e.jpg,4,3,7104.636,2744,77077,1090,2.29,1,0,1,0,1982,2,2,1814,$400 annually,,3,0.5,7,2.1,5,2.4,1,193000,4735
7,37,2079103104,TX,Houston,"2014 Windsor Meadow Trce, Houston, TX 77051",29.641842,-95.398254,289990,https://photos.zillowstatic.com/fp/43b3b3f53bb94e8e9b6d94a6fe6751b5-p_e.jpg,4,4,2714,2361,77051,1090,2.29,1,0,1,0,2022,3,2,1818,"$1,200 annually",,3,1.6,3,2.8,3,2.2,1,142857,897
7,38,27986219,TX,Houston,"8427 Lorrie Dr, Houston, TX 77025",29.688324,-95.421585,319900,https://photos.zillowstatic.com/fp/431187d75852714b41ab305be99bd027-p_e.jpg,3,2,9600.624,1672,77025,1090,2.29,1,0,1,0,1952,1,2,1822,,,5,0.7,6,1.3,6,2.9,1,113899,4495
7,39,2060490130,TX,Houston,"2805 Oakheath Crest Ct, Houston, TX 77089",,,434600,https://photos.zillowstatic.com/fp/c3cc17fe558a45cfda80266d01982010-p_e.jpg,4,3,7701,2267,77089,1090,2.29,1,0,1,0,2023,1,2,1825,$825 annually,,6,0.0,6,0.8,5,1.1,0,0,0
7,40,2066875807,TX,Houston,"903 Lehman St #F, Houston, TX 77018",,,424900,https://photos.zillowstatic.com/fp/5a0c21409165a45e022f33e69dd97b43-p_e.jpg,3,4,1980,1951,77018,1090,2.29,1,0,1,0,2022,3,2,1827,,,4,0.2,6,1.6,3,1.6,1,10000,327
