Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
15,1,27891155,TX,Houston,"604 Clinton Park St, Houston, TX 77029",29.737959,-95.256996,349500,https://photos.zillowstatic.com/fp/de845084de4b6f54d4a30a10b667cb4d-p_e.jpg,3,2,6599.34,1750,77029,1090,2.29,0,0,1,0,2022,1,0,1468,,,7,1.9,5,1.9,2,2.6,0,0,2882
15,2,28004988,TX,Houston,"4310 Hummingbird St, Houston, TX 77035",29.660442,-95.44953,2100,https://photos.zillowstatic.com/fp/cf5fc41bc86376dbbd3248abe7740bc2-p_e.jpg,3,2,7797.24,1683,77035,1090,2.29,1,0,1,0,1958,1,2,1468,,,5,0.5,5,1.6,2,2.1,0,-15500,217
15,3,28138833,TX,Houston,"13302 Glen Erica Dr, Houston, TX 77069",29.984348,-95.51014,160000,https://photos.zillowstatic.com/fp/20896af0fb4adce46b66193b98fc3837-p_e.jpg,4,3,0.2938,2862,77069,1090,2.29,1,0,1,0,1971,2,1,1468,$165 annually,,5,0.7,6,4.6,5,3.7,1,189500,3644
15,4,28282860,TX,Houston,"2011 Woodland Springs St, Houston, TX 77077",29.745296,-95.58126,425000,https://photos.zillowstatic.com/fp/57fc7405cfd8570b62a98f4c20e107cf-p_e.jpg,4,2,6242.148,2455,77077,1090,2.29,1,1,1,0,1979,1,2,1468,$510 annually,,4,0.5,3,1.3,5,3.6,0,-75500,166
15,5,2060387733,TX,Houston,"772 Paul Quinn St #A, Houston, TX 77091",29.850468,-95.4163,349900,https://photos.zillowstatic.com/fp/27e54349629e6097ba339505d4a0c27d-p_e.jpg,3,3,,1562,77091,1090,2.29,1,0,1,0,2022,2,2,1470,,,2,0.3,3,0.5,3,2.1,0,0,0
15,6,2060915234,TX,Houston,"6414 Wheatley St, Houston, TX 77091",29.85747,-95.42898,349900,https://photos.zillowstatic.com/fp/059ae60c0a176d7e358b0692226d2aa5-p_e.jpg,3,3,2887,1920,77091,1090,2.29,1,0,1,0,2022,2,1,1470,,,2,0.7,3,0.4,3,2.9,0,0,0
15,7,2061638704,TX,Houston,"6201 Sidney St #A, Houston, TX 77021",29.697775,-95.35333,349900,https://photos.zillowstatic.com/fp/d0f2730f3e747e1159474c32e4cb46c6-p_e.jpg,3,4,2375,1665,77021,1090,2.29,1,0,1,0,2022,2,2,1470,,,3,1.3,3,0.8,2,1.6,0,0,0
15,8,2066597183,TX,Houston,"1109 Wheatley Springs Ln, Houston, TX 77091",,,344900,https://photos.zillowstatic.com/fp/d60055b075df4ed4516929887c8f67fa-p_e.jpg,3,3,1836,1776,77091,1090,2.29,1,0,1,0,2022,2,2,1470,,,2,1.1,2,2.3,4,1.2,1,5000,294
15,9,27831506,TX,Houston,"6745 Dumble St, Houston, TX 77021",29.688234,-95.34875,349900,https://photos.zillowstatic.com/fp/7cca20dc5423a903d338c830471ee1e1-p_e.jpg,3,4,2375,1651,77021,1090,2.29,1,0,1,0,2022,2,2,1470,,,3,0.5,3,0.9,2,2.2,0,0,125
15,10,27915731,TX,Houston,"102 Rosamond St, Houston, TX 77076",29.85456,-95.398636,349900,https://photos.zillowstatic.com/fp/790d36fc77d6b1111a859dbb4fbb19dd-p_e.jpg,2,1,6490.44,1196,77076,1090,2.29,0,0,1,0,1960,1,0,1470,,,4,0.8,3,1.1,1,2.4,0,0,0
15,11,27921948,TX,Houston,"3710 Noah St, Houston, TX 77021",29.684734,-95.36929,65000,https://photos.zillowstatic.com/fp/ec97e512cc45bcc55384c60f727667e7-p_e.jpg,4,3,5000.688,2003,77021,1090,2.29,1,0,1,0,2022,2,2,1470,,,2,0.4,3,0.5,2,2.5,1,284900,851
15,12,27955153,TX,Houston,"324 Wynell St, Houston, TX 77022",29.84434,-95.37059,349900,https://photos.zillowstatic.com/fp/db55850804b3bbc921fca53405268ede-p_e.jpg,3,2,0.3257,2822,77022,1090,2.29,0,1,1,0,1976,1,0,1470,,,7,0.2,7,0.4,1,0.6,0,0,0
15,13,27978816,TX,Houston,"4705 Watonga Blvd, Houston, TX 77092",29.836489,-95.45658,349900,https://photos.zillowstatic.com/fp/b2c5eff44dec94861187236c52c02368-p_e.jpg,4,2,8794.764,1592,77092,1090,2.29,1,0,1,0,1954,1,2,1470,,,3,0.3,2,1.5,2,1,0,0,0
15,14,28106452,TX,Houston,"18510 Point Lookout Dr, Houston, TX 77058",29.540976,-95.09126,399900,https://photos.zillowstatic.com/fp/d331e71a7d8a8c9efb0ff6af2528a7bf-p_e.jpg,4,3,0.2901,2910,77058,1090,2.29,1,0,1,0,1965,2,1,1470,$126 annually,,7,2.7,5,1.4,6,1.6,0,-50000,166
15,15,28208664,TX,Houston,"7106 Almont Dr, Houston, TX 77016",29.875402,-95.28433,159900,https://photos.zillowstatic.com/fp/fa6853d4982fcda1b549a7908830a791-p_e.jpg,5,3,0.343,3090,77016,1090,2.29,0,0,1,0,1979,1,2,1470,,,2,1.6,4,1.7,2,1.3,1,190000,4855
15,16,28243664,TX,Houston,"16606 Neumann Dr, Houston, TX 77058",29.569685,-95.1051,349900,https://photos.zillowstatic.com/fp/95365c844ac8d6093ba80f26c92ebd2f-p_e.jpg,3,3,,2182,77058,1090,2.29,1,0,1,0,1978,2,2,1470,$750 annually,,8,0.6,5,0.8,6,0.8,0,0,0
15,17,28356193,TX,Houston,"6414 Brittany Park Ln, Houston, TX 77066",29.951555,-95.5095,375000,https://photos.zillowstatic.com/fp/cdfbf938dcdceb649b8adeddde42cbd8-p_e.jpg,4,4,9151.956,3221,77066,1090,2.29,1,0,1,0,1991,2,2,1470,$495 annually,,4,0.4,4,1.1,2,1.1,0,-25100,126
15,18,28428884,TX,Houston,"4254 Tasselwood Ln, Houston, TX 77014",29.981125,-95.48851,189000,https://photos.zillowstatic.com/fp/638dc618a8f247d0a534ce37e4819c87-p_e.jpg,4,4,7590,3119,77014,1090,2.29,0,0,1,0,1993,2,0,1470,$440 annually,,6,0.4,3,1.2,2,3.1,1,160900,2862
