Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
3,1,27849538,TX,Houston,"3321 Parkwood Dr, Houston, TX 77021",29.707851,-95.36942,600000,https://photos.zillowstatic.com/fp/dfef3ae8634c0ad831f5e246e49a6641-p_e.jpg,4,5,0.2984,2972,77021,1090,2.29,1,0,1,0,1935,2,2,2205,,,4,0.4,3,1.1,2,1.3,0,-75000,189
3,2,27853973,TX,Houston,"915 W Melwood St, Houston, TX 77009",29.794537,-95.383354,525000,https://photos.zillowstatic.com/fp/5b504e43fecb495840e2b9c7893a2770-p_e.jpg,2,1,5201.064,1027,77009,1090,2.29,1,0,1,0,1928,1,4,2205,,,5,0.4,6,0.3,5,0.6,0,0,0
3,3,27936790,TX,Houston,"2811 Vollmer Rd, Houston, TX 77092",29.812714,-95.45042,205000,https://photos.zillowstatic.com/fp/30117d0129447da84a11d48e05272907-p_e.jpg,3,3,0.27,1537,77092,1090,2.29,1,1,1,0,1952,1,2,2205,$200 annually,,2,0.9,6,1.2,3,1.1,1,320000,3328
3,4,28066790,TX,Houston,"5118 Rutherglenn Dr, Houston, TX 77096",29.673607,-95.47026,489500,https://photos.zillowstatic.com/fp/21a0a90b4c96696f15a4d29ba8230cc4-p_e.jpg,3,2,9439.452,2093,77096,1090,2.29,1,0,1,0,1961,1,2,2205,$493 annually,,8,0.2,5,0.4,6,1.2,1,35500,5845
3,5,28483785,TX,Houston,"14207 Vista Mar Cir, Houston, TX 77095",29.891249,-95.62244,309900,https://photos.zillowstatic.com/fp/a31a32c8c0ffe89910f21643941e24e7-p_e.jpg,4,4,7980.192,4707,77095,1090,2.29,1,1,1,0,1989,2,2,2205,$500 annually,,4,0.1,7,1.3,5,1.8,1,215100,4345
3,6,28544438,TX,Houston,"4150 Pine Crest Trl, Houston, TX 77059",29.608486,-95.12091,550000,https://photos.zillowstatic.com/fp/4a1654124c0c1faa0afc727543d8a676-p_e.jpg,3,3,9143.244,3540,77059,1090,2.29,1,0,1,0,1997,2,1,2205,$500 annually,,8,1.0,5,3.4,6,1.9,0,-25000,26
3,7,28548816,TX,Houston,"4239 Noble Oak Trl, Houston, TX 77059",29.611116,-95.1198,540000,https://photos.zillowstatic.com/fp/c63262c5950450dbca8883bb440bb5e6-p_e.jpg,5,4,9975.24,3734,77059,1090,2.29,1,0,1,0,1997,2,2,2205,$580 annually,,8,1.0,5,3.5,6,2.0,0,-5000,59
3,8,55482867,TX,Houston,"5206 Maple Hill Trl, Kingwood, TX 77345",30.08653,-95.173294,525000,https://photos.zillowstatic.com/fp/10cef81e8fb18d743b7f9f6bac32be70-p_e.jpg,5,4,0.2753,4004,77345,1090,2.29,1,0,1,0,2001,2,2,2205,$444 annually,,7,1.2,8,2.0,7,2.9,0,0,0
3,9,55484428,TX,Houston,"13322 Castlecombe Dr, Houston, TX 77044",29.925291,-95.18428,469900,https://photos.zillowstatic.com/fp/b95ea46c6f37ebce05ddfb36f36b077c-p_e.jpg,5,4,0.27380624426079,4292,77044,1090,2.29,1,1,1,0,2000,2,3,2205,$926 annually,,5,0.5,5,1.1,4,1.5,1,55100,5925
3,10,28092543,TX,Houston,"10707 Cedar Creek Dr, Houston, TX 77042",29.748466,-95.56525,569900,https://photos.zillowstatic.com/fp/706a8c48f503f7ca48635045b0011080-p_e.jpg,4,3,9962.172,2285,77042,1090,2.29,1,0,1,0,1967,1,2,2216,$220 quarterly,,4,0.1,3,0.3,5,4.6,0,-42400,190
3,11,28068392,TX,Houston,"10003 Locke Ln, Houston, TX 77042",29.737387,-95.548615,325000,https://photos.zillowstatic.com/fp/9716a5bbfe9fd378bf7399818a8a62bd-p_e.jpg,3,2,10001.376,1861,77042,1090,2.29,1,0,1,0,1974,1,2,2222,$685 annually,,4,1.1,3,1.0,5,5.7,1,204000,3823
3,12,28109652,TX,Houston,"2626 Rosefield Dr, Houston, TX 77080",29.81997,-95.53664,320000,https://photos.zillowstatic.com/fp/340480d20cee583fdd72b113f4a7d762-p_e.jpg,3,2,8720.712,2042,77080,1090,2.29,1,0,1,0,1967,1,2,2222,$336 annually,,3,0.2,3,0.8,2,0.4,1,209000,1669
3,13,28281331,TX,Houston,"10307 Briar River Dr, Houston, TX 77042",29.741184,-95.555885,529000,https://photos.zillowstatic.com/fp/d8dbcb47624beaf977ec6c470767b8f6-p_e.jpg,3,4,5488.56,2688,77042,1090,2.29,1,0,1,0,1996,2,2,2222,$745 annually,,4,0.6,3,0.6,5,5.2,0,0,0
