Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
10,1,28375002,TX,Houston,"8315 Enchanted Forest Dr, Houston, TX 77088",29.88962,-95.475,129900,https://photos.zillowstatic.com/fp/e6e94b579a3f8b376c68fc1e1afd0e93-p_e.jpg,3,2,0.2617,1969,77088,1090,2.29,1,0,1,0,1982,1,2,995,$300 annually,,4,0.8,4,0.6,2,5,1,107100,2432
10,2,84026428,TX,Houston,"415 Remington Bend Ct, Houston, TX 77073",29.971046,-95.41435,250000,https://photos.zillowstatic.com/fp/776702db8982f0e2174f80fba09a76c0-p_e.jpg,3,3,4159.98,1862,77073,1090,2.29,1,0,1,0,2007,2,2,995,$570 annually,,5,0.7,2,6,1,3,0,-13000,49
10,3,161439469,TX,Houston,"9927 Dawson Hill Ln, Houston, TX 77044",29.867525,-95.19399,242500,https://photos.zillowstatic.com/fp/37aa03a7968c51bdfe8d71eca039cb5f-p_e.jpg,3,2,4599.936,1197,77044,1090,2.29,1,0,1,0,2016,1,2,998,$450 monthly,,3,0.8,3,1.8,4,1.4,0,-5000,23
10,4,27810678,TX,Houston,"8403 Harmony Rd, Houston, TX 77049",29.847113,-95.16284,,https://photos.zillowstatic.com/fp/5b16bf31e0e294aa41a0ff9a9d7d4f12-p_e.jpg,2,1,0.57,1260,77049,1090,2.29,1,0,1,0,1976,1,1,998,,,5,2.1,3,4.1,4,2.8,0,0,1329
10,5,80561464,TX,Houston,"2651 Skyview Ridge Ct, Houston, TX 77047",29.619267,-95.382286,279900,https://photos.zillowstatic.com/fp/9523abed185641b3ee3b4dce1ef5189e-p_e.jpg,3,3,4190.472,1993,77047,1090,2.29,1,0,1,0,2006,2,1,999,$420 annually,,3,1.2,2,3.3,3,2.6,0,-42000,70
10,6,2061573385,TX,Houston,"16751 Rover Ln, Porter, TX 77365",,,262830,https://photos.zillowstatic.com/fp/54633dd323f6a4edfaa0420f0ef352e2-p_e.jpg,3,2,,1349,77365,1090,2.29,1,0,1,0,2022,1,2,1000,$650 annually,,7,1.7,8,2.5,7,3,0,-24840,97
10,7,27583170,TX,Houston,"7503 Sorbete Dr, Houston, TX 77083",29.692587,-95.68385,82500,https://photos.zillowstatic.com/fp/50880e0093390659edf2e3a9442aaa2b-p_e.jpg,3,2,8032.464,1432,77083,2698,2.41,1,0,1,0,1983,1,1,1000,$330 annually,,5,0.2,7,2.9,4,0.8,1,155500,3805
10,8,28247128,TX,Houston,"2247 Middle Creek Dr, Humble, TX 77339",30.06405,-95.212074,238000,https://photos.zillowstatic.com/fp/8c6f093ebf783cb917e208792ace02f8-p_e.jpg,3,2,8799.12,1821,77339,1090,2.29,1,0,1,0,1977,1,2,1000,$400 annually,,5,0.3,6,0.5,5,0.5,0,0,0
10,9,2061360005,TX,Houston,"7923 Bonaire St, Houston, TX 77028",29.81101,-95.283554,238500,https://photos.zillowstatic.com/fp/dca7dd22d56542c16ce8620c12ced9fe-p_e.jpg,3,3,2799,1491,77028,1090,2.29,1,0,1,0,2022,2,1,1002,,,3,0.5,3,2.9,3,2.1,0,0,8
10,10,27774628,TX,Houston,"7925 Bonaire St, Houston, TX 77028",29.81128,-95.28344,238500,https://photos.zillowstatic.com/fp/ff9cb81f59c53bd8e20e9e3544030cb4-p_e.jpg,3,3,8398.368,1491,77028,1090,2.29,1,0,1,0,2022,2,1,1002,,,3,0.5,3,2.9,3,2.1,0,0,0
10,11,28428379,TX,Houston,"13347 Crim Rd, Houston, TX 77049",29.820599,-95.21019,250000,https://photos.zillowstatic.com/fp/4e491f49cc2b767309642e97f5f5e8ca-p_e.jpg,3,2,6324.912,1466,77049,1090,2.29,1,0,1,0,1998,1,2,1002,,,999,999,999,999,999,999,0,-11500,101
10,12,123234367,TX,Houston,"17335 Stonehedge Dr, Houston, TX 77073",29.969004,-95.37964,239000,https://photos.zillowstatic.com/fp/939722789dc4174d3d56b1a0541e9278-p_e.jpg,4,2,5488.56,1787,77073,1090,2.29,1,0,1,0,2013,1,2,1004,$533 annually,,999,999,999,999,999,999,0,0,0
10,13,245769312,TX,Houston,"10310 Solitude Way, Houston, TX 77044",29.868267,-95.20395,245000,https://photos.zillowstatic.com/fp/9d7d6654e58f702fe1473259e207645c-p_e.jpg,3,2,4399.56,1650,77044,1090,2.29,1,0,1,0,2017,1,2,1004,$500 annually,,3,0.2,3,1.3,4,1.2,0,-6000,35
10,14,27579361,TX,Houston,"7411 Marisol Dr, Houston, TX 77083",29.694838,-95.664986,2200,https://photos.zillowstatic.com/fp/2eb10381dca96d323c45181c54a671aa-p_e.jpg,2,2,5719.428,1471,77083,2698,2.41,1,0,1,0,1982,1,2,1004,$350 annually,,7,0.6,4,1.2,4,1.5,0,0,0
10,15,27751163,TX,Houston,"224 Adams St, Houston, TX 77011",29.748281,-95.32205,239000,https://photos.zillowstatic.com/fp/7c97f849559bcddb93dcdaefcd99e801-p_e.jpg,3,1,5000.688,1072,77011,1090,2.29,0,0,1,0,1926,1,0,1004,,,5,0.3,4,0.8,2,1.2,0,0,177
10,16,27828825,TX,Houston,"2418 Delafield St, Houston, TX 77023",29.71624,-95.32269,259900,https://photos.zillowstatic.com/fp/6a06889faa51580aebd60afcfbc20b68-p_e.jpg,3,1,5702.004,1329,77023,1090,2.29,1,0,1,0,1928,1,3,1004,,,5,0.4,4,1.2,2,1.1,0,-20900,137
10,17,27871040,TX,Houston,"5210 Pickfair St, Houston, TX 77026",29.80812,-95.31844,60000,https://photos.zillowstatic.com/fp/33efecb8d7918180a57525a663aa1c9b-p_e.jpg,3,2,0.3444,988,77026,1090,2.29,1,0,1,0,1955,1,2,1004,,,4,0.2,3,0.8,3,0.9,1,179000,2131
10,18,27872128,TX,Houston,"7312 Shotwell St, Houston, TX 77028",29.826256,-95.312,229900,https://photos.zillowstatic.com/fp/247ea50c627eb551256c5df04d265037-p_e.jpg,3,2,10258.38,1568,77028,1090,2.29,0,0,1,0,2023,1,0,1004,,,3,0.5,3,1.5,3,0.3,1,9100,3711
