Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
7,1,305340977,TX,Houston,"13123 Liliana Glen Ln, Houston, TX 77044",29.862764,-95.19706,237000,https://photos.zillowstatic.com/fp/15bd537a548593b7b517cad55f68a584-p_e.jpg,3,2,4599.936,1416,77044,1090,2.29,1,0,1,0,2019,1,2,962,$425 annually,,3,0.7,3,1.8,4,1.1,0,-8000,28
7,2,80553432,TX,Houston,"13035 Lark Point Ct, Houston, TX 77044",29.858192,-95.19839,145000,https://photos.zillowstatic.com/fp/9aa3cc316013d8d6255c09fa6bbdf002-p_e.jpg,4,2,6599.34,1629,77044,1090,2.29,1,0,1,0,2005,1,2,962,$310 annually,,4,0.4,4,1.1,4,0.8,1,84000,2065
7,3,28241476,TX,Houston,"7718 Sunbonnet Ln, Houston, TX 77064",29.905813,-95.51226,229300,https://photos.zillowstatic.com/fp/4beba1e09a075fa446d8c3c0e7f2aa49-p_e.jpg,4,2,7200.468,1632,77064,1090,2.29,1,0,1,0,1977,1,1,963,$350 annually,,4,0.5,7,3.5,4,3.1,0,0,0
7,4,28090157,TX,Houston,"446 Hummingbird Ln, Houston, TX 77060",29.920298,-95.39135,299500,https://photos.zillowstatic.com/fp/093bbf48635b2f2b86529ab7b117754b-p_e.jpg,3,2,0.2809,1844,77060,1090,2.29,1,0,1,0,1964,1,2,964,,,999,999,999,999,999,999,0,-70000,6653
7,5,28133489,TX,Houston,"11708 Langdon Ln, Houston, TX 77072",29.691093,-95.58507,227750,https://photos.zillowstatic.com/fp/47aed7548fa0c75c5ddda783266cc609-p_e.jpg,4,2,6050.484,1406,77072,1090,2.29,0,0,1,0,1970,1,0,964,$170 annually,,4,0.1,4,2,3,1.6,1,1750,92
7,6,28449110,TX,Houston,"2919 Travick Ln, Houston, TX 77073",30.015692,-95.38334,144323,https://photos.zillowstatic.com/fp/44b08710570eb76f0e88a5ae9334bac2-p_e.jpg,4,3,9801,2453,77073,1090,2.29,1,0,1,0,2000,2,1,965,$325 annually,,999,999,999,999,999,999,1,85377,1249
7,7,28148378,TX,Houston,"11510 W Bellfort St, Houston, TX 77099",29.658257,-95.57871,234500,https://photos.zillowstatic.com/fp/9b5bc20195403b88eaa28bae10ae2c08-p_e.jpg,3,2,7623,1544,77099,1090,2.29,1,0,1,0,1970,1,2,965,$120 annually,,4,1.8,6,1.8,3,3.6,0,-4700,89
7,8,27870633,TX,Houston,"3913 Wipprecht St, Houston, TX 77026",29.795918,-95.32274,120000,https://photos.zillowstatic.com/fp/482153c3eea0af6b16f82c433848897c-p_e.jpg,6,5,0.3444,1400,77026,1090,2.29,0,0,1,0,1940,1,0,966,,,2,0.3,3,0.2,2,1.6,1,109882,1660
7,9,121112028,TX,Houston,"1234 Watson Crossing Way, Houston, TX 77067",29.96163,-95.43908,1225,https://photos.zillowstatic.com/fp/c48c475f48922f88e3eb11e62bedc573-p_e.jpg,3,3,4321.152,1872,77067,1090,2.29,1,0,1,0,2012,2,2,966,$450 annually,,999,999,999,999,999,999,1,228675,3252
7,10,123232638,TX,Houston,"2823 Wisner Cir, Houston, TX 77014",29.96801,-95.46505,1495,https://photos.zillowstatic.com/fp/de971cf729ab906854146f804aa9625e-p_e.jpg,4,3,5580.036,2055,77014,1090,2.29,1,0,1,0,2013,2,2,966,$396 annually,,4,0.1,3,0.2,2,2.7,0,-40000,121
