Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
11,1,27980367,TX,Houston,"1805 Parana Dr, Houston, TX 77080",29.804876,-95.53232,375000,https://photos.zillowstatic.com/fp/cafb28e2b70af41cec18399efe73782d-p_e.jpg,4,3,0.281,2317,77080,1090,2.29,1,0,1,0,1953,2,2,1676,,,6,0.4,3,0.2,2,1,1,24000,202
11,2,27997832,TX,Houston,"4418 Tonawanda Dr, Houston, TX 77035",29.66641,-95.45182,2000,https://photos.zillowstatic.com/fp/875985d4a63528e0fbde88d5f6afba2f-p_e.jpg,4,2,8398.368,2230,77035,1090,2.29,1,0,1,0,1955,1,2,1676,,,5,0.2,5,1.4,2,2.1,0,-26000,29
11,3,28011966,TX,Houston,"6126 Shadow Crest St, Houston, TX 77074",29.68081,-95.49948,165000,https://photos.zillowstatic.com/fp/5e2879709e696467419f3accb7724876-p_e.jpg,3,2,9317.484,1763,77074,1090,2.29,1,0,1,0,1957,1,1,1676,$200 annually,,5,0.4,3,0.9,2,1,1,234000,1611
11,4,28012326,TX,Houston,"4510 Sanford Rd, Houston, TX 77035",29.658018,-95.45285,250000,https://photos.zillowstatic.com/fp/5e03fb24e9c867855036febc55e36cdb-p_e.jpg,4,3,7562.016,2121,77035,1090,2.29,0,1,1,0,1959,1,0,1676,,,5,0.6,5,1.5,2,1.8,1,165000,4426
11,5,28013806,TX,Houston,"3131 Sunnydale Dr, Houston, TX 77051",29.64235,-95.377266,33999,https://photos.zillowstatic.com/fp/0c770c8622799e7032ce658a1f7bc7a4-p_e.jpg,4,3,6050.484,1844,77051,1090,2.29,1,0,1,0,,2,0,1676,,,3,0.6,3,1.9,3,1.1,1,365001,3849
11,6,28025092,TX,Houston,"4307 Nenana Dr, Houston, TX 77035",29.669718,-95.44949,299000,https://photos.zillowstatic.com/fp/7e3066d60b77cb806981cc53cbfbad75-p_e.jpg,4,2,10240.956,2113,77035,1090,2.29,1,0,1,0,1956,1,2,1676,,,5,0.4,5,1.5,2,2.3,1,100000,2947
11,7,28039195,TX,Houston,"12203 Cypress North Houston Rd, Cypress, TX 77429",29.95186,-95.6053,399000,https://photos.zillowstatic.com/fp/d42387d161600edef9d47e1607ad455f-p_e.jpg,3,2,0.7592,1745,77429,1090,2.29,1,0,1,0,1966,1,1,1676,,,5,1,8,3,7,3.1,0,0,0
11,8,28046333,TX,Houston,"2515 Creekhickory Rd, Houston, TX 77068",30.016796,-95.47582,279900,https://photos.zillowstatic.com/fp/764022de7b220b4607951a4dff35d7ac-p_e.jpg,4,3,0.6237,2622,77068,1090,2.29,1,1,1,0,1977,2,2,1676,,,6,1.1,3,1.8,2,1.9,1,119100,809
11,9,28054063,TX,Houston,"4827 Benning Dr, Houston, TX 77035",29.656658,-95.46153,285000,https://photos.zillowstatic.com/fp/cb18ee46e643b75e7d8305a155429bb4-p_e.jpg,3,2,7570.728,2083,77035,1090,2.29,1,0,1,0,1962,1,1,1676,,,5,0.8,5,1.1,2,1.3,1,114000,1013
11,10,28087499,TX,Houston,"10650 Ivyridge Rd, Houston, TX 77043",29.796522,-95.559265,119000,https://photos.zillowstatic.com/fp/b0a7303577914fe20b19b26fa2191c95-p_e.jpg,3,2,7200.468,1708,77043,1090,2.29,1,0,1,0,1965,1,2,1676,,,4,0.4,3,1,2,1.2,1,280000,3953
11,11,28108817,TX,Houston,"5811 Olympia Fields Ln, Houston, TX 77069",29.982704,-95.519424,149900,https://photos.zillowstatic.com/fp/319d5150757152bd76a7685a081b43b1-p_e.jpg,3,3,10650.42,2953,77069,1090,2.29,1,0,1,0,1973,2,1,1676,$900 annually,,5,0.3,6,4,5,3.1,0,0,3013
11,12,28143619,TX,Houston,"2306 Elmgate Dr, Houston, TX 77080",29.811516,-95.53326,209000,https://photos.zillowstatic.com/fp/b37b5fe02be961b570a6c9b4251a9816-p_e.jpg,4,2,7701.408,1859,77080,1090,2.29,1,0,1,0,1970,1,1,1676,$336 annually,,3,0.6,3,0.3,2,0.4,1,190000,3401
11,13,28207218,TX,Houston,"12018 Sugar Springs Dr, Houston, TX 77077",29.748812,-95.59221,499000,https://photos.zillowstatic.com/fp/5347ef93d7c282fe65b4d520b4f59c02-p_e.jpg,3,3,8398.368,2441,77077,1090,2.29,1,1,1,0,1975,1,2,1676,,,3,0.3,7,2.5,5,2.9,0,-100000,217
11,14,28219905,TX,Houston,"8335 Tiger Ln, Houston, TX 77040",29.894743,-95.530945,169900,https://photos.zillowstatic.com/fp/553f5d393e5ade8b0876d7ba9ec5fde5-p_e.jpg,4,3,10201.752,3083,77040,1090,2.29,1,0,1,0,1977,1,3,1676,$495 annually,,5,0.3,5,2.5,4,1.7,1,229100,3638
11,15,28252334,TX,Houston,"3207 Chris Dr, Houston, TX 77063",29.730705,-95.50326,399900,https://photos.zillowstatic.com/fp/746bb734d6fd3d41522c72c884a96c46-p_e.jpg,4,3,7993.26,2562,77063,1090,2.29,1,0,1,0,1978,1,2,1676,$760 annually,,4,1.2,3,3.8,2,0.2,0,-900,4047
11,16,28341459,TX,Houston,"12710 Emsworth Cir, Houston, TX 77077",29.755365,-95.61037,239900,https://photos.zillowstatic.com/fp/6e6be3673b92d81e36b00d9e94c13c02-p_e.jpg,3,3,6429.456,2349,77077,1090,2.29,1,0,1,0,1981,1,1,1676,$790 annually,,6,0.3,7,1.3,5,1.7,1,159100,4813
11,17,305342155,TX,Houston,"6725 Saint Augustine St, Houston, TX 77021",29.691265,-95.35887,360000,https://photos.zillowstatic.com/fp/fee34d77aef46d09450970a685d6d6f2-p_e.jpg,3,4,1711.908,2050,77021,1090,2.29,1,0,1,0,2021,3,2,1676,,,6,0.1,3,0.3,2,2,1,39000,711
11,18,329224234,TX,Houston,"9337 Freeland St, Houston, TX 77075",29.639582,-95.24931,399000,https://photos.zillowstatic.com/fp/54babfb9c89405745088be469cde26ff-p_e.jpg,3,3,3101.472,2228,77075,1090,2.29,1,0,1,0,,2,1,1676,,,3,0.5,6,1.2,3,2.6,0,0,0
11,19,338061053,TX,Houston,"3414 Hardy St, Houston, TX 77009",29.79201,-95.35214,449000,https://photos.zillowstatic.com/fp/561a9f2d6eec49bed225e5743afff397-p_e.jpg,3,3,2500.344,1927,77009,1090,2.29,1,0,1,0,2022,2,2,1676,,,5,0.4,5,0.7,2,0.7,0,-50000,62
11,20,62600319,TX,Houston,"20906 Southship Ct, Houston, TX 77073",29.996939,-95.4107,459000,https://photos.zillowstatic.com/fp/e28e967af8ad8845b7150fc57f15bf53-p_e.jpg,6,3,7975.836,4163,77073,1090,2.29,1,0,1,0,2003,2,2,1676,$345 annually,,999,999,999,999,999,999,0,-60000,52
11,21,80570614,TX,Houston,"13218 Boxwood Terrace Dr, Houston, TX 77083",29.691393,-95.615906,415000,https://photos.zillowstatic.com/fp/cb540a5a493a0f709c534d79da9b9ade-p_e.jpg,4,4,4038.012,2697,77083,1090,2.29,1,0,1,0,2005,2,2,1676,$550 annually,,6,1.1,4,0.2,3,1.4,0,-16000,189
11,22,84029217,TX,Houston,"316 Fowler St, Houston, TX 77007",29.765804,-95.407005,349900,https://photos.zillowstatic.com/fp/945ae277e57e07cf60df87e692b2d525-p_e.jpg,2,3,1750,2067,77007,1090,2.29,1,0,1,0,2003,3,2,1676,,,8,1.2,6,2,5,2,1,49100,2338
11,23,84036483,TX,Houston,"117 Riley Ln, Houston, TX 77003",29.75557,-95.3473,399000,https://photos.zillowstatic.com/fp/52f5f53642b38aa53a07d6b8b0be78ce-p_e.jpg,3,4,1677.06,1800,77003,1090,2.29,1,0,1,0,2007,3,2,1676,$142 monthly,,5,1.9,4,1.9,2,2,0,0,0
11,24,97605875,TX,Houston,"3416 Hardy St, Houston, TX 77009",29.792112,-95.3519,149000,https://photos.zillowstatic.com/fp/561a9f2d6eec49bed225e5743afff397-p_e.jpg,3,3,2500.344,1927,77009,1090,2.29,1,0,1,0,2022,2,2,1676,,,5,0.4,5,0.7,2,0.7,1,250000,1247
11,25,28329160,TX,Houston,"2118 Paso Rello Dr, Houston, TX 77077",29.743206,-95.61223,425000,https://photos.zillowstatic.com/fp/03517b874150ea37518cec2572424402-p_e.jpg,4,3,5000.688,2628,77077,1090,2.29,1,0,1,0,1983,2,2,1678,$552 annually,,6,0.7,7,1.6,5,1.8,0,-25544,1551
11,26,251177409,TX,Houston,"3419 Rawley St, Houston, TX 77020",29.779072,-95.3352,347900,https://photos.zillowstatic.com/fp/b52dc936597a205d9381c0e0d14f5b66-p_e.jpg,3,4,3641,2508,77020,1090,2.29,1,0,1,0,2017,3,2,1678,,,7,0.9,3,1.3,2,1.1,1,51600,1108
11,27,28101984,TX,Houston,"6106 De Milo Dr, Houston, TX 77092",29.83401,-95.48003,280000,https://photos.zillowstatic.com/fp/ffd61ee6bbd3c906d453e445aa6d133d-p_e.jpg,4,2,8049.888,1640,77092,1090,2.29,1,0,1,0,1965,1,2,1678,,,2,1,2,0.6,2,0.6,1,119500,125
11,28,121110901,TX,Houston,"4418 Pine Hollow Trce, Houston, TX 77084",29.837814,-95.66202,399900,https://photos.zillowstatic.com/fp/2784635dbf52d22ee4b0a003a88d5018-p_e.jpg,3,3,7501.032,2319,77084,1090,2.29,1,0,1,0,2012,1,3,1680,$726 annually,,5,1.1,6,0.5,5,2.8,0,0,0
11,29,123230027,TX,Houston,"16414 Lanesborough Dr, Houston, TX 77084",29.850521,-95.64818,450000,https://photos.zillowstatic.com/fp/a4ad51c3c5634d28d3f7c3241b577fa1-p_e.jpg,4,3,5510.34,2674,77084,1090,2.29,1,0,1,0,2013,2,2,1680,$725 annually,,5,0.8,6,0.8,5,3.5,0,-50100,82
