Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
3,1,2060699574,TX,Houston,"15430 Islandview Ln S, Houston, TX 77053",29.60186,-95.4434,328621,https://photos.zillowstatic.com/fp/aa7d2bae503f2a89b0b6ab62fdc72ded-p_e.jpg,3,2,,1574,77053,1090,2.29,1,0,1,0,2022,1,2,1302,$650 annually,,4,1.2,4,1.3,2,1.8,0,-18631,0
3,2,2061468472,TX,Houston,"Chicago Plan, City Gate",29.62513,-95.37648,322990,https://photos.zillowstatic.com/fp/bb5a88920c177c3d122abfd1852de4d2-p_e.jpg,4,2,,1670,77047,1090,2.29,0,0,0,0,2023,,2,1302,,,3,0.8,2,2.8,3,2.1,0,-13000,77
3,3,62587903,TX,Houston,"6123 Crown Hill Ln, Houston, TX 77084",29.866304,-95.656395,179000,https://photos.zillowstatic.com/fp/ff5d9781fd61c57085f7dc9428c93f28-p_e.jpg,3,3,5379.66,2444,77084,1090,2.29,1,0,1,0,2002,2,2,1302,$385 annually,,6,1.2,6,0.3,6,1.6,1,130990,2986
3,4,2060636184,TX,Houston,"240 Julia St #F, Houston, TX 77022",,,309999,https://photos.zillowstatic.com/fp/04685d37fa419dadf7177bdb8ff30579-p_e.jpg,3,3,1680,1564,77022,1090,2.29,1,0,1,0,2022,2,2,1302,,,4,0.3,7,0.3,1,1.1,0,0,0
3,5,27844184,TX,Houston,"6940 Hemlock St, Houston, TX 77087",29.711254,-95.29486,548900,https://photos.zillowstatic.com/fp/fa47700daec021d6047b642c855bc32e-p_e.jpg,4,2,0.3788,1396,77087,1090,2.29,1,0,1,0,1938,1,4,1302,,,6,0.4,2,1.1,3,1.1,0,-238901,1015
3,6,112165122,TX,Houston,"3639 Apple Dale Dr, Houston, TX 77084",29.82184,-95.679596,185000,https://photos.zillowstatic.com/fp/46c2f3ba7aa6f09f08a7f82abc311eab-p_e.jpg,4,3,4669.632,2278,77084,1090,2.29,1,0,1,0,2010,2,2,1302,$385 annually,,6,0.6,8,1.7,6,1.4,1,125000,2368
3,7,2060473237,TX,Houston,"8415 Sunnyhill St #B, Houston, TX 77088",29.877531,-95.45173,310000,https://photos.zillowstatic.com/fp/46e95ee7b89f29098005ca107b02ef74-p_e.jpg,3,3,2499.9999,1675,77088,1090,2.29,1,0,1,0,2022,2,1,1302,,,999,999,999,999,999,999,0,0,0
3,8,27835212,TX,Houston,"7221 McHenry St, Houston, TX 77087",29.688103,-95.299736,400000,https://photos.zillowstatic.com/fp/75959eb624acd1b42b699ff95ac1a1c4-p_e.jpg,4,3,6499.152,1324,77087,1090,2.29,1,0,1,0,1941,1,1,1302,,,4,0.3,5,0.9,3,3.6,0,-90000,104
3,9,27850543,TX,Houston,"2518 Eagle St, Houston, TX 77004",29.727064,-95.36858,,https://photos.zillowstatic.com/fp/873aaec76ec536864fe730aaf28d5d6b-p_e.jpg,3,2,5248.98,1518,77004,1090,2.29,0,0,1,0,1940,1,0,1302,,,4,0.6,3,2.3,2,0.9,0,0,5568
3,10,27892758,TX,Houston,"9317 Bertwood St, Houston, TX 77016",29.84691,-95.31023,23000,https://photos.zillowstatic.com/fp/03cf05bd05e0273970bf21f4a4ef71e8-p_e.jpg,4,2,7418.268,2004,77016,1090,2.29,1,0,1,0,2022,1,2,1302,,,3,0.2,4,1,2,3.2,1,287000,836
3,11,27913212,TX,Houston,"2207 Nina Lee Ln, Houston, TX 77018",29.831406,-95.45137,300000,https://photos.zillowstatic.com/fp/58278503701cde9b679d39257af82e6c-p_e.jpg,3,1,7570.728,1079,77018,1090,2.29,1,0,1,0,1954,1,1,1302,,,2,0.4,6,0.7,3,1.4,1,10000,508
3,12,28032819,TX,Houston,"6839 Ridgeway Dr, Houston, TX 77087",29.672384,-95.304245,310000,https://photos.zillowstatic.com/fp/33402e75066f126b19f364d694573f0c-p_e.jpg,4,2,7296.3,2359,77087,1090,2.29,1,0,1,0,1957,1,2,1302,,,4,0.3,5,0.1,3,2.5,0,0,0
3,13,28040355,TX,Houston,"8918 Opelika St, Houston, TX 77080",29.827133,-95.51263,324900,https://photos.zillowstatic.com/fp/3f3765c4170649c6c8d82e6fb818dac0-p_e.jpg,3,2,10332.432,1876,77080,1090,2.29,1,0,1,0,1957,1,2,1302,,,5,0.5,5,1.5,2,1.3,0,-14900,27
3,14,28072230,TX,Houston,"9311 Sandstone St, Houston, TX 77036",29.698662,-95.548195,320000,https://photos.zillowstatic.com/fp/5e2075a608063951472b3f946f2414bd-p_e.jpg,4,2,8315.604,1992,77036,1090,2.29,1,0,1,0,1972,1,1,1302,,,6,0.4,3,2.3,2,2.3,0,-10000,27
3,15,28164892,TX,Houston,"8018 Green Lawn Dr, Houston, TX 77088",29.883968,-95.4786,179000,https://photos.zillowstatic.com/fp/e3b0cfa7a75016e42a07874ed291cdf8-p_e.jpg,4,3,9099.684,2936,77088,1090,2.29,1,1,1,0,1977,2,2,1302,$380 annually,,999,999,999,999,999,999,1,131000,2668
3,16,28172448,TX,Houston,"5218 Theall Rd, Houston, TX 77066",29.97594,-95.5018,270000,https://photos.zillowstatic.com/fp/368205a69014e05509ff2b1a10e06321-p_e.jpg,4,5,10646.064,2626,77066,1090,2.29,1,0,1,0,1973,2,3,1302,$500 annually,,4,0.4,4,0.6,2,0.6,1,40000,573
3,17,28211134,TX,Houston,"4602 Fountainhead Dr, Houston, TX 77066",29.98264,-95.496735,310000,https://photos.zillowstatic.com/fp/3a4e55a4482fa4cc721732477a226aa4-p_e.jpg,5,3,0.2858,2695,77066,1090,2.29,1,0,1,0,1974,2,3,1302,$275 annually,,4,0.9,4,1,2,1.1,0,0,0
3,18,28288141,TX,Houston,"1930 Pepperwood Ln, Houston, TX 77084",29.797009,-95.682976,128500,https://photos.zillowstatic.com/fp/0609d9164c39b0f3451860b874ed0751-p_e.jpg,4,2,7148.196,1918,77084,1090,2.29,1,0,1,0,1980,1,2,1302,$515 annually,,6,1.5,8,1.4,6,1,1,181500,3400
3,19,28371662,TX,Houston,"1807 Whiteback Dr, Houston, TX 77084",29.794033,-95.71236,310000,https://photos.zillowstatic.com/fp/c464cbd2fb3ee816cf8f79886467cfa6-p_e.jpg,3,3,5000.688,2297,77084,1090,2.29,1,0,1,0,1984,2,2,1302,$400 annually,,6,0.9,8,1.1,6,1.3,0,0,4865
3,20,28465399,TX,Houston,"6147 Aberton Forest Dr, Houston, TX 77084",29.86371,-95.6749,339900,https://photos.zillowstatic.com/fp/3c6398f88c00770431ca5d35b72d9951-p_e.jpg,4,3,7412,2512,77084,1090,2.29,1,0,1,0,1992,2,2,1302,$330 annually,,5,1,6,1.4,5,1.9,0,-29900,70
