Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
9,1,338063562,TX,Houston,"4108 Buck St #A, Houston, TX 77020",29.769876,-95.32954,459900,https://photos.zillowstatic.com/fp/c1c878a9108c4cabcdfe3f804c5290e9-p_e.jpg,3,3,2500,1913,77020,1090,2.29,1,0,1,0,2022,2,2,1848,,,2,0.8,3,1.1,2,0.6,0,-20000,11
9,2,338063563,TX,Houston,"4108 Buck St #B, Houston, TX 77020",29.769876,-95.32954,459900,https://photos.zillowstatic.com/fp/660a6c87d5cabc15df7cab550d45a848-p_e.jpg,3,3,2500,1913,77020,1090,2.29,1,0,1,0,2022,2,2,1848,,,2,0.8,3,1.1,2,0.6,0,-20000,11
9,3,80595290,TX,Houston,"1022 W 24th St UNIT A, Houston, TX 77008",29.807655,-95.41721,370000,https://photos.zillowstatic.com/fp/099a98c26c69c08f9dd359399f05059e-p_e.jpg,3,3,1650.924,2081,77008,1090,2.29,1,0,1,0,2006,3,2,1848,,,4,1.1,5,1.2,3,1.2,1,69900,3575
9,4,2066834153,TX,Houston,"1923 Pueblo Nuevo Path, Houston, TX 77077",29.743319,-95.61754,484990,https://photos.zillowstatic.com/fp/c8fc86ed5ffdacaa98b35a943cec57f2-p_e.jpg,3,4,2298,2298,77077,1090,2.29,1,0,1,0,2022,3,2,1848,"$2,160 annually",,6,0.7,7,1.4,5,1.5,0,-45000,336
9,5,28495932,TX,Houston,"16114 Rainbow Lake Rd, Houston, TX 77095",29.892097,-95.65232,439990,https://photos.zillowstatic.com/fp/6d9a3131f2f19b5e70215dd05008a44b-p_e.jpg,4,4,9657.252,3212,77095,1090,2.29,1,0,1,0,1988,2,2,1848,$575 annually,,5,0.2,8,1.2,6,1.7,0,0,0
9,6,161432929,TX,Houston,"2520 Hutchins St, Houston, TX 77004",29.73972,-95.363846,464900,https://photos.zillowstatic.com/fp/537c7e1aeee5d9d2b8ecec7c068efe3c-p_e.jpg,3,4,1424.412,2808,77004,1090,2.29,1,0,1,0,2015,4,2,1848,$480 annually,,4,0.7,3,3.0,2,1.2,0,-24900,1820
9,7,27752444,TX,Houston,"1826 Forest Hill Blvd, Houston, TX 77023",29.723934,-95.3012,500000,https://photos.zillowstatic.com/fp/33f434537d7869a7fc1af2489ecbf5ed-p_e.jpg,3,2,6917.328,3421,77023,1090,2.29,1,0,1,0,1954,1,3,1848,,,5,0.4,3,1.1,2,2.0,0,-60000,122
9,8,28090038,TX,Houston,"5910 Wigton Dr, Houston, TX 77096",29.669653,-95.49304,399500,https://photos.zillowstatic.com/fp/44bdf33643a6ea3388491ba2b351fcca-p_e.jpg,4,3,8759.916,2658,77096,1090,2.29,1,0,1,0,1963,1,2,1848,$488 annually,,7,0.6,3,0.8,2,1.5,1,40500,2052
9,9,28211524,TX,Houston,"9584 Doliver Dr, Houston, TX 77063",29.74932,-95.536095,340000,https://photos.zillowstatic.com/fp/181d4c364eef0d806f36a8b9745cd093-p_e.jpg,3,3,2552.616,3116,77063,1090,2.29,1,0,1,0,1978,2,2,1848,"$2,000 annually",,4,1.4,3,1.6,2,2.6,1,100000,446
9,10,28273427,TX,Houston,"11607 Brookspring Dr, Houston, TX 77077",29.75102,-95.58318,315000,https://photos.zillowstatic.com/fp/fac3bdd0d930fc6300d7813c0147e38b-p_e.jpg,4,4,8280.756,3000,77077,1090,2.29,1,0,1,0,1980,2,2,1848,$860 annually,,4,0.4,3,1.4,5,3.4,1,135000,4169
