Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
12,1,28357888,TX,Houston,"4127 Scone St, Houston, TX 77084",29.83372,-95.65123,300000,https://photos.zillowstatic.com/fp/2d94f891a6c81516fd2f6320b13b171f-p_e.jpg,3,2,6298.776,2205,77084,1090,2.29,1,0,1,0,1979,1,2,1021,$346 annually,,5,3.4,6,3.5,6,3.3,0,-57000,175
12,2,28475380,TX,Houston,"3370 Tenaha Dr, Houston, TX 77014",29.983019,-95.470055,165000,https://photos.zillowstatic.com/fp/c65fa4d8486591ebe0ff1c4eab67e9c2-p_e.jpg,4,3,3994.452,1898,77014,1090,2.29,1,0,1,0,1999,2,2,1021,$400 annually,,4,0.9,3,2,2,2.1,1,78000,1389
12,3,84024293,TX,Houston,"4250 Heritagestone Dr, Houston, TX 77066",29.969713,-95.49397,245000,https://photos.zillowstatic.com/fp/e58bdfe5a7cb6765cb283725e442ac90-p_e.jpg,4,3,4177.404,1720,77066,1090,2.29,1,0,1,0,2007,2,2,1021,$400 annually,,4,0.1,4,0.5,2,0.4,0,-2000,63
12,4,241630564,TX,Houston,"19011 Barnesdale Ct, Houston, TX 77073",29.974298,-95.405,179900,https://photos.zillowstatic.com/fp/46accca785abc7fb20f444b0387af9f5-p_e.jpg,3,3,3484.8,2036,77073,1090,2.29,1,0,1,0,2017,2,2,1025,$570 annually,,999,999,999,999,999,999,1,64100,891
12,5,28116122,TX,Houston,"12030 Sharpcrest St, Houston, TX 77072",29.692738,-95.59124,249000,https://photos.zillowstatic.com/fp/4bb5ca0046476796f672764d07a685d6-p_e.jpg,4,2,8250.264,2452,77072,1090,2.29,0,0,1,0,1967,1,0,1025,$48 annually,,5,1.5,4,1.6,3,1.3,0,-5000,62
12,6,80562176,TX,Houston,"11710 Wainscot Ct, Houston, TX 77038",29.904005,-95.4627,260000,https://photos.zillowstatic.com/fp/7d200cb4bc74754d35aa2728074200a5-p_e.jpg,3,2,5501.628,1845,77038,1090,2.29,1,0,1,0,2006,1,2,1025,$461 annually,,999,999,999,999,999,999,0,-16000,45
12,7,2061145283,TX,Houston,"22019 Sovereign Heights Ln, Houston, TX 77073",,,284015,https://photos.zillowstatic.com/fp/3038dd3d5b8107299972689bc760da42-p_e.jpg,3,3,3672,1643,77073,1090,2.29,1,0,1,0,2022,2,2,1025,$425 annually,,999,999,999,999,999,999,0,-40000,34
12,8,28317921,TX,Houston,"8715 Belle Glen Dr, Houston, TX 77099",29.681486,-95.5866,90000,https://photos.zillowstatic.com/fp/431f08709f4ead0e69db7d427ace8aca-p_e.jpg,3,2,4800.312,1312,77099,1090,2.29,1,0,1,0,1981,1,2,1026,$520 annually,,4,1.1,6,1.2,3,2,1,154250,4198
12,9,2060606518,TX,Houston,"10518 Orchid St, Houston, TX 77017",29.8647,-95.2829,244315,https://photos.zillowstatic.com/fp/79dda0399b6b74b25ff6cab68b5a04bd-p_e.jpg,3,2,5200,1403,77017,1090,2.29,1,0,1,0,2022,1,2,1026,$450 annually,,3,2,4,1.1,2,1.2,0,0,0
12,10,28172991,TX,Houston,"215 Blackwater Ln, Houston, TX 77015",29.798315,-95.16785,205000,https://photos.zillowstatic.com/fp/9c0fe7974a809d055eef5e5ce3dcedc6-p_e.jpg,4,2,7169.976,2088,77015,1090,2.29,1,0,1,0,1970,2,2,1029,$250 annually,,999,999,999,999,999,999,1,39900,189
12,11,28259858,TX,Houston,"11039 Holworth Dr, Houston, TX 77072",29.70658,-95.57412,275000,https://photos.zillowstatic.com/fp/1cfd9e0c289aa3e70c89b5d72fec5607-p_e.jpg,3,2,5187.996,1687,77072,1090,2.29,1,0,1,0,1978,1,2,1029,$285 annually,,5,0.3,4,1.3,3,1.8,0,-25100,11571
12,12,28266309,TX,Houston,"8742 Wildforest Dr, Houston, TX 77088",29.893353,-95.48459,244900,https://photos.zillowstatic.com/fp/aa6a5c38d45c24a61e0f047f573c3b2e-p_e.jpg,3,2,8759.916,1600,77088,1090,2.29,1,1,1,0,1978,1,2,1029,$300 annually,,4,1.3,4,1.1,2,4.6,0,0,0
12,13,305341281,TX,Houston,"9722 Vanessa Glen Ct, Houston, TX 77044",29.861376,-95.19916,250000,https://photos.zillowstatic.com/fp/a1aea9b90032c2a48b6453e9a34d2b1c-p_e.jpg,4,2,5486,1602,77044,1090,2.29,1,0,1,0,2018,1,2,1029,$370 annually,,3,0.7,3,1.8,4,1,0,-5100,31
12,14,80582792,TX,Houston,"2647 Skyview Glen Ct, Houston, TX 77047",29.620691,-95.38254,1275,https://photos.zillowstatic.com/fp/3fa2da866e37e9a6e33ddf460410810f-p_e.jpg,3,3,4199.184,1955,77047,1090,2.29,1,0,1,0,2006,2,2,1029,$350 annually,,3,1.2,2,3.3,3,2.5,1,243625,3078
12,15,2060461459,TX,Houston,"22103 Imperious Park Way, Houston, TX 77073",30.01401,-95.41368,244955,https://photos.zillowstatic.com/fp/5913c0e3734926b63973d343424fc578-p_e.jpg,3,3,4530,1643,77073,1090,2.29,1,0,1,0,2022,2,2,1029,$425 annually,,999,999,999,999,999,999,0,0,0
12,16,2061677338,TX,Houston,"10026 Red Orchid Dr, Houston, TX 77017",29.864305,-95.28221,239990,https://photos.zillowstatic.com/fp/2936350b5596385632bd31cd110fbcc4-p_e.jpg,3,2,,1200,77017,1090,2.29,1,0,1,0,2022,1,2,1029,$450 annually,,3,2,4,1.1,2,1.2,1,5000,71
12,17,2062681403,TX,Houston,"Imperial Heights - Miguel Plan, Imperial Heights",30.013897,-95.41606,280990,https://photos.zillowstatic.com/fp/fdcc7c79a84e0d5ea5d028a37b69db72-p_e.jpg,3,3,,1830,77073,1090,2.29,0,0,0,0,2023,,2,1029,,,999,999,999,999,999,999,0,-36000,147
12,18,2064350350,TX,Houston,"9116 Peachtree St, Houston, TX 77016",,,249990,https://photos.zillowstatic.com/fp/87e92764385076933886b335e78e4d7a-p_e.jpg,3,2,4214,1175,77016,1090,2.29,0,0,1,0,2022,1,0,1029,,,3,1.3,3,2.2,3,1.4,0,-5000,268
12,19,2066461903,TX,Houston,"24721 Teton Hollow Trl, Huffman, TX 77336",,,245190,https://photos.zillowstatic.com/fp/cd29dc2945eb331c002e8f99d125a05b-p_e.jpg,3,2,,1267,77336,1090,2.29,1,0,1,1,2022,1,2,1029,$400 annually,,4,2.6,4,3.1,6,3,0,-200,279
