Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
11,1,80562890,TX,Houston,"1241 Prince St, Houston, TX 77008",29.793896,-95.41368,369500,https://photos.zillowstatic.com/fp/0c66447e43b4e72f75115f6eddc3e5fa-p_e.jpg,3,4,2195.424,2728,77008,1090,2.29,1,0,1,0,2006,3,2,2092,,,4,0.3,5,1.2,3,1.9,1,128500,3428
11,2,84030362,TX,Houston,"712 Parker St, Houston, TX 77007",29.768698,-95.408165,600000,https://photos.zillowstatic.com/fp/c44135d78fc1ce3e8f66498cd77f87b3-p_e.jpg,3,3,1450,2592,77007,1090,2.29,1,0,1,0,2003,3,2,2092,,,8,1.1,6,1.9,5,1.9,0,-102000,189
11,3,2076748911,TX,Houston,"The Cedar (4012) Plan, Riverstone Ranch - The Manor - Estate",29.572645,-95.246864,379990,https://photos.zillowstatic.com/fp/d2721c785d78a18c66d84d9ef2da065d-p_e.jpg,4,3,,2986,77089,1090,2.29,0,0,0,0,2022,,2,2096,,,6,0.6,6,2.4,5,2.5,1,119000,653
11,4,121117368,TX,Houston,"1826 Wrenwood Lakes, Houston, TX 77043",29.797548,-95.57526,2900,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=29.797548294067383,-95.57525634765625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=9Ilml2u80wA_d9V9Ffrf4_1q5Ws=",4,4,2143.152,2762,77043,1090,2.29,1,0,1,0,2014,3,2,2096,"$2,000 annually",,4,0.2,5,2.1,5,2.3,0,0,0
11,5,123229827,TX,Houston,"4028 Woodshire Village Est, Houston, TX 77025",29.686102,-95.440834,500000,https://photos.zillowstatic.com/fp/1ddff25f35e8f43d1b38c60df08db138-p_e.jpg,3,4,2705.076,2258,77025,1090,2.29,1,0,1,0,2019,3,2,2096,$234 monthly,,5,0.6,6,1,6,1.8,0,-1000,1326
11,6,123229918,TX,Houston,"8634 Emnora Ln, Houston, TX 77080",29.815508,-95.50438,499000,https://photos.zillowstatic.com/fp/c59d9eeb233eb6918cfd9de153a0e3ec-p_e.jpg,3,3,3070.98,2200,77080,1090,2.29,1,0,1,0,2019,2,2,2096,"$2,554 annually",,999,999,999,999,999,999,0,0,0
11,7,126251643,TX,Houston,"11011 Jardin Des Cir, Houston, TX 77043",29.790733,-95.57844,514900,https://photos.zillowstatic.com/fp/c5d89ad29baf4d71b44b8e0f83dae581-p_e.jpg,3,4,1624.788,2820,77043,1090,2.29,1,0,1,0,2014,3,2,2096,"$2,700 annually",,4,0.5,5,1.6,5,1.9,0,-15900,26
11,8,2060674073,TX,Houston,"957 Judiway St #H, Houston, TX 77018",29.820442,-95.42334,499000,https://photos.zillowstatic.com/fp/cce9fdded8393a7d66e0b22514bbcbb3-p_e.jpg,3,4,,1954,77018,1090,2.29,1,0,1,0,2022,3,2,2096,$100 monthly,,999,999,999,999,999,999,0,0,0
11,9,2066640500,TX,Houston,"1748 Wrenwood Lakes, Houston, TX 77043",,,509000,https://photos.zillowstatic.com/fp/c61c2fcdae9046d7dcd7c3ae36f44499-p_e.jpg,3,4,2474.208,2888,77043,1090,2.29,1,0,1,0,2014,3,2,2096,"$2,900 annually",,4,0.3,5,2,5,2.3,0,-10000,28
11,10,2146923223,TX,Houston,"11211 Switchgrass Ln, Houston, TX 77095",29.93618,-95.6785,499000,https://photos.zillowstatic.com/fp/60ab4fb8798e33ad4c2b9ae8e865c3ba-p_e.jpg,6,4,,3857,77095,1090,2.29,1,0,1,0,2005,2,2,2096,$900 annually,,7,0.5,9,2,8,2.2,0,0,0
