Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
15,1,27994733,TX,Houston,"6143 Ridgeway Dr, Houston, TX 77033",29.668543,-95.32167,1550,https://photos.zillowstatic.com/fp/ffc5eb04d896b92d40f5e113b0b50fc8-p_e.jpg,4,2,6538.356,1873,77033,1090,2.29,0,0,1,0,1955,1,0,1197,,,4,0.5,3,2.6,3,2,0,-10000,15
15,2,28036841,TX,Houston,"11107 Cedarview Ln, Houston, TX 77041",29.860743,-95.57276,285000,https://photos.zillowstatic.com/fp/652c248d2e07e5a1dd345f099d806a5f-p_e.jpg,4,2,7801.596,1495,77041,1090,2.29,1,0,1,0,1972,1,2,1197,,,6,1.9,5,3.7,5,2.8,0,0,0
15,3,28080550,TX,Houston,"527 Doverfield Dr, Houston, TX 77037",29.87902,-95.39162,285000,https://photos.zillowstatic.com/fp/7499ad5dd24eaf21bb984391e262ae18-p_e.jpg,3,2,7501.032,1785,77037,1090,2.29,1,0,1,0,1960,1,4,1197,,,8,0.3,3,0.6,1,2.7,0,0,0
15,4,28096731,TX,Houston,"1010 El Dorado Blvd, Houston, TX 77062",29.567936,-95.13161,285000,https://photos.zillowstatic.com/fp/2f5de32fc1eadcbf79d924bbfcca71d3-p_e.jpg,4,3,9099.684,2635,77062,1090,2.29,1,0,1,0,1971,1,2,1197,$95 annually,,5,0.7,5,0.1,6,1.8,0,0,0
15,5,28165150,TX,Houston,"9234 Bankside Dr, Houston, TX 77031",29.662342,-95.54025,305000,https://photos.zillowstatic.com/fp/9df582f4a64f300d528e899eddab5cc0-p_e.jpg,3,2,7148.196,1752,77031,1090,2.29,1,0,1,0,1972,1,2,1197,$381 annually,,4,0.9,5,0.9,2,2.1,0,-20000,58
15,6,28167556,TX,Houston,"17402 Rustic Canyon Trl, Houston, TX 77090",30.01682,-95.46191,285000,https://photos.zillowstatic.com/fp/c166daad9b02899cfd1775af703fd939-p_e.jpg,4,3,0.288,2946,77090,1090,2.29,1,0,1,0,1973,2,2,1197,$550 annually,,6,0.2,3,2.6,2,1.1,0,0,0
15,7,28182042,TX,Houston,"727 Redleaf Ln, Houston, TX 77090",30.028118,-95.44781,99990,https://photos.zillowstatic.com/fp/43cd823d0c523595d409d9a788b847cb-p_e.jpg,4,3,9374.112,3170,77090,1090,2.29,1,0,1,0,1973,2,2,1197,$590 annually,,999,999,999,999,999,999,1,185010,3603
15,8,28188322,TX,Houston,"11907 Greencreek Cir, Houston, TX 77070",29.947786,-95.56846,314900,https://photos.zillowstatic.com/fp/2bcac45e4a57cf462ea9c98f5506149f-p_e.jpg,4,3,8049.888,2198,77070,1090,2.29,1,0,1,0,1977,1,2,1197,$525 annually,,6,2.1,6,1.2,5,1.1,0,-29900,81
15,9,28192985,TX,Houston,"6822 Trail Valley Way, Houston, TX 77086",29.92979,-95.487656,285000,https://photos.zillowstatic.com/fp/db1b6558c6fc441a0168c81712028707-p_e.jpg,5,3,7148.196,2396,77086,1090,2.29,1,0,1,0,1976,1,2,1197,$380 annually,,,0.6,3,3.6,3,3.7,0,0,0
15,10,28263227,TX,Houston,"9514 Tree Branch Dr, Houston, TX 77064",29.942265,-95.565315,285000,https://photos.zillowstatic.com/fp/ac4706d302ed1f3efecf9e417a4dfd0c-p_e.jpg,3,3,5998.212,1458,77064,1090,2.29,1,1,1,0,1979,1,2,1197,$400 annually,,4,0.6,5,0.6,5,1.5,0,0,0
